,Site,Year,Month,Week,x
5620,Dunnswood,2021,11,46,77.87
5621,Duns,2021,11,46,25.205
5622,East Calder,2021,11,46,42.5966666666667
5623,Ellon,2021,11,46,72.26
5624,Erskine,2021,11,46,56.81
5625,Eyemouth,2021,11,46,109.02
5626,Fairlie,2021,11,46,9.12
5627,Falkirk,2021,11,46,82.815
5628,Fauldhouse,2021,11,46,80.405
5629,Forfar,2021,11,46,129.74
5630,Forres,2021,11,46,167.905
5631,Fort William,2021,11,46,52.595
5632,Fraserburgh,2021,11,46,33.65
5633,Galashiels,2021,11,46,105.21
5634,Girvan,2021,11,46,102.62
5635,Guardbridge,2021,11,46,286.57
5636,Haddington,2021,11,46,98.415
5637,Hamilton,2021,11,46,66.125
5638,Harthill,2021,11,46,261.08
5639,Hatton,2021,11,46,75.3933333333333
5640,Hatton - Fintry East,2021,11,46,27.68
5641,Hatton - Fintry North,2021,11,46,75.82
5642,Hatton - Fintry West,2021,11,46,80.26
5643,Hawick,2021,11,46,86.44
5644,Helensburgh,2021,11,46,140.09
5645,Huntly,2021,11,46,72.61
5646,Inverclyde,2021,11,46,59.5925
5647,Inverclyde - Gourock,2021,11,46,24.11
5648,Inverurie,2021,11,46,120.14
5649,Ironmill Bay,2021,11,46,68.005
5650,Jedburgh,2021,11,46,15.72
5651,Kelso,2021,11,46,55.66
5652,Kinneil,2021,11,46,151.01
5653,Kirkcaldy,2021,11,46,156.406666666667
5654,Kirkwall,2021,11,46,138.43
5655,Lanark,2021,11,46,46.09
5656,Langholm,2021,11,46,5.53
5657,Largs,2021,11,46,18.75
5658,Lerwick,2021,11,46,11.01
5659,Lesmahagow,2021,11,46,104.9
5660,Levenmouth,2021,11,46,79.76
5661,Linlithgow,2021,11,46,73.97
5662,Loch Ryan,2021,11,46,15.795
5663,Lockerbie,2021,11,46,83.31
5664,Lossiemouth,2021,11,46,NA
5665,Mauldslie,2021,11,46,59.37
5666,Meadowhead,2021,11,46,48.9525
5667,Meadowhead - Kilmarnock HMP,2021,11,46,5.16
5668,Montrose,2021,11,46,185.81
5669,Nairn,2021,11,46,16.82
5670,Neilston,2021,11,46,67.4
5671,New Cumnock,2021,11,46,82.12
5672,Newbridge,2021,11,46,42.205
5673,Newburgh,2021,11,46,633.485
5674,Newport & Tayport,2021,11,46,35.4
5675,Newtown St Boswell,2021,11,46,307.06
5676,Nigg,2021,11,46,112.51
5677,Paisley,2021,11,46,106.683333333333
5678,Paisley - Blackhall,2021,11,46,52.435
5679,Paisley - Brediland,2021,11,46,22.665
5680,Peebles,2021,11,46,94.6
5681,Penicuik,2021,11,46,111.98
5682,Persley,2021,11,46,115.1
5683,Perth,2021,11,46,105.65
5684,Peterhead,2021,11,46,28.99
5685,Philipshill,2021,11,46,48.725
5686,Sanquhar,2021,11,46,17.41
5687,Seafield,2021,11,46,50.4025
5688,Seafield - Cockenzie,2021,11,46,639.04
5689,Seafield - Craigmillar,2021,11,46,NA
5690,Seafield - Muirhouse,2021,11,46,NA
5691,Seafield - Restalrig,2021,11,46,NA
5692,Selkirk,2021,11,46,37.89
5693,Shieldhall,2021,11,46,56.02
5694,Shieldhall - Barrhead,2021,11,46,65.64
5695,Shieldhall - Gorbals,2021,11,46,385.52
5696,Shieldhall - IMAX,2021,11,46,NA
5697,Shieldhall - Pollockshields West,2021,11,46,76.745
5698,Shieldhall - Science Centre,2021,11,46,NA
5699,Shotts,2021,11,46,86.02
5700,Skellyton,2021,11,46,64.03
5701,Springfield,2021,11,46,46.1
5702,St Andrews,2021,11,46,236.48
5703,St Andrews - University (2979),2021,11,46,0.92
5704,St Andrews - University (4964),2021,11,46,57.44
5705,Stevenston,2021,11,46,25.915
5706,Stevenston - Stevenston East,2021,11,46,3.175
5707,Stevenston - Stevenston West,2021,11,46,20.685
5708,Stirling,2021,11,46,58.0333333333333
5709,Stonehouse,2021,11,46,22.61
5710,Stornoway,2021,11,46,NA
5711,Strathaven,2021,11,46,31.97
5712,Swinstie,2021,11,46,36.83
5713,Thurso,2021,11,46,30.725
5714,Tillicoultry,2021,11,46,269.41
5715,Troqueer,2021,11,46,68.315
5716,Turriff,2021,11,46,46.43
5717,Whitburn,2021,11,46,54.5
5718,Wick,2021,11,46,104.405
5719,Winchburgh,2021,11,46,77.155
5720,Allanfearn,2020,11,47,3.94
5721,Annan,2020,11,47,11.36
5722,Carbarns,2020,11,47,39.0566666666667
5723,Dalmuir,2020,11,47,32.48
5724,Dalscone,2020,11,47,2.74
5725,Dunfermline,2020,11,47,5.87
5726,Falkirk,2020,11,47,15.7
5727,Fort William,2020,11,47,0
5728,Galashiels,2020,11,47,1.36
5729,Hamilton,2020,11,47,27.2033333333333
5730,Hatton,2020,11,47,7.33
5731,Hawick,2020,11,47,4.3
5732,Helensburgh,2020,11,47,16.3
5733,Kirkwall,2020,11,47,0
5734,Lerwick,2020,11,47,0.66
5735,Levenmouth,2020,11,47,24.3466666666667
5736,Lockerbie,2020,11,47,1.905
5737,Nairn,2020,11,47,0
5738,Nigg,2020,11,47,6.47
5739,Peebles,2020,11,47,4.48
5740,Philipshill,2020,11,47,117.75
5741,Seafield,2020,11,47,5.87
5742,Shieldhall,2020,11,47,16.3625
5743,Stornoway,2020,11,47,0
5744,Troqueer,2020,11,47,11.02
5745,Allanfearn,2021,11,47,65.03
5746,Allers,2021,11,47,186.05
5747,Alloa,2021,11,47,64.12
5748,Alness,2021,11,47,133.82
5749,Alva,2021,11,47,269.56
5750,Annan,2021,11,47,153.69
5751,Ardoch,2021,11,47,42.12
5752,Armadale,2021,11,47,104.355
5753,Aviemore,2021,11,47,103.35
5754,Banchory,2021,11,47,56.51
5755,Banff,2021,11,47,40.26
5756,Bathgate,2021,11,47,117.57
5757,Blackburn,2021,11,47,18.4
5758,Blackridge,2021,11,47,62.18
5759,Blairgowrie,2021,11,47,292.02
5760,Boness,2021,11,47,43.91
5761,Bonnybridge,2021,11,47,284.425
5762,Bothwellbank,2021,11,47,45.29
5763,Bowhouse,2021,11,47,50.6
5764,Buckie,2021,11,47,39.5
5765,Carbarns,2021,11,47,77.27
5766,Coldstream,2021,11,47,65.05
5767,Cupar,2021,11,47,68.79
5768,Dalbeattie,2021,11,47,120.34
5769,Dalmuir,2021,11,47,115.19
5770,Dalmuir - Auchinairn (6298),2021,11,47,10.89
5771,Dalmuir - Auchinairn (6330),2021,11,47,39.08
5772,Dalmuir - SECC,2021,11,47,NA
5773,Denny,2021,11,47,114.785
5774,Dunbar,2021,11,47,123.25
5775,Dunblane,2021,11,47,205.28
5776,Dunfermline,2021,11,47,48.025
5777,Dunnswood,2021,11,47,36.77
5778,Duns,2021,11,47,34.84
5779,East Calder,2021,11,47,27.23
5780,Ellon,2021,11,47,151.12
5781,Erskine,2021,11,47,46.5166666666667
5782,Eyemouth,2021,11,47,14.42
5783,Fairlie,2021,11,47,245.835
5784,Falkirk,2021,11,47,73.18
5785,Fauldhouse,2021,11,47,174.48
5786,Forfar,2021,11,47,169.87
5787,Forres,2021,11,47,141.94
5788,Fort William,2021,11,47,6.725
5789,Fraserburgh,2021,11,47,42.12
5790,Galashiels,2021,11,47,253.03
5791,Girvan,2021,11,47,51.14
5792,Guardbridge,2021,11,47,69.43
5793,Haddington,2021,11,47,372.98
5794,Hamilton,2021,11,47,120.33
5795,Harthill,2021,11,47,NA
5796,Hatton,2021,11,47,78.2
5797,Hatton - Fintry East,2021,11,47,NA
5798,Hatton - Fintry North,2021,11,47,21.71
5799,Hatton - Fintry West,2021,11,47,NA
5800,Hawick,2021,11,47,24.05
5801,Helensburgh,2021,11,47,67.17
5802,Huntly,2021,11,47,144.585
5803,Inverclyde,2021,11,47,39.05
5804,Inverclyde - Gourock,2021,11,47,56.58
5805,Inverurie,2021,11,47,157.745
5806,Ironmill Bay,2021,11,47,43.13
5807,Jedburgh,2021,11,47,7.255
5808,Kelso,2021,11,47,24.21
5809,Kinneil,2021,11,47,144.465
5810,Kirkcaldy,2021,11,47,107.965
5811,Kirkwall,2021,11,47,32.705
5812,Langholm,2021,11,47,31.665
5813,Largs,2021,11,47,45.665
5814,Lerwick,2021,11,47,52.51
5815,Levenmouth,2021,11,47,59.01
5816,Linlithgow,2021,11,47,135.475
5817,Loch Ryan,2021,11,47,96.74
5818,Lockerbie,2021,11,47,25.205
5819,Lossiemouth,2021,11,47,NA
5820,Maybole,2021,11,47,181.57
5821,Meadowhead,2021,11,47,62.035
5822,Meadowhead - Kilmarnock HMP,2021,11,47,81.68
5823,Montrose,2021,11,47,173.85
5824,Neilston,2021,11,47,46.18
5825,Newbridge,2021,11,47,90.73
5826,Newburgh,2021,11,47,78.26
5827,Newport & Tayport,2021,11,47,98.35
5828,Newtown St Boswell,2021,11,47,131.505
5829,Nigg,2021,11,47,110.85
5830,Paisley,2021,11,47,46.1133333333333
5831,Paisley - Blackhall,2021,11,47,143.44
5832,Paisley - Brediland,2021,11,47,19.135
5833,Penicuik,2021,11,47,84.14
5834,Persley,2021,11,47,164.285
5835,Perth,2021,11,47,73.445
5836,Peterhead,2021,11,47,20.415
5837,Philipshill,2021,11,47,60.02
5838,Sanquhar,2021,11,47,349.75
5839,Seafield,2021,11,47,85.7766666666667
5840,Seafield - Cockenzie,2021,11,47,NA
5841,Seafield - Craigmillar,2021,11,47,NA
5842,Seafield - Muirhouse,2021,11,47,NA
5843,Seafield - Restalrig,2021,11,47,NA
5844,Seafield - Western General,2021,11,47,NA
5845,Selkirk,2021,11,47,36.34
5846,Shieldhall,2021,11,47,65.4966666666667
5847,Shieldhall - Barrhead,2021,11,47,149.015
5848,Shieldhall - Gorbals,2021,11,47,17.46
5849,Shieldhall - IMAX,2021,11,47,NA
5850,Shieldhall - Pollockshields West,2021,11,47,59.055
5851,Shieldhall - Science Centre,2021,11,47,NA
5852,Shotts,2021,11,47,NA
5853,Springfield,2021,11,47,53.61
5854,St Andrews,2021,11,47,280.56
5855,St Andrews - University (2979),2021,11,47,3.63
5856,St Andrews - University (4964),2021,11,47,45.09
5857,Stevenston,2021,11,47,81.66
5858,Stevenston - Stevenston East,2021,11,47,29.57
5859,Stevenston - Stevenston West,2021,11,47,49.55
5860,Stirling,2021,11,47,47.155
5861,Stirling - University,2021,11,47,12.6
5862,Stornoway,2021,11,47,NA
5863,Thurso,2021,11,47,57.025
5864,Tillicoultry,2021,11,47,110.015
5865,Troqueer,2021,11,47,85.905
5866,Turriff,2021,11,47,62.17
5867,Whitburn,2021,11,47,61.805
5868,Wick,2021,11,47,43.2
5869,Winchburgh,2021,11,47,16.45
5870,Allanfearn,2020,11,48,5.92666666666667
5871,Annan,2020,11,48,0.52
5872,Carbarns,2020,11,48,36.3566666666667
5873,Dalbeattie,2020,11,48,0
5874,Dalmuir,2020,11,48,21.96
5875,Dalscone,2020,11,48,3.41
5876,Galashiels,2020,11,48,13.63
5877,Hamilton,2020,11,48,23.665
5878,Hawick,2020,11,48,19.33
5879,Helensburgh,2020,11,48,16.27
5880,Kirkwall,2020,11,48,0
5881,Lerwick,2020,11,48,0
5882,Levenmouth,2020,11,48,34.085
5883,Lockerbie,2020,11,48,34.605
5884,Meadowhead,2020,11,48,23.65
5885,Nairn,2020,11,48,0.93
5886,Nigg,2020,11,48,13.15
5887,Peebles,2020,11,48,6.77
5888,Philipshill,2020,11,48,14.44
5889,Shieldhall,2020,11,48,21.4866666666667
5890,Stirling,2020,11,48,12.49
5891,Troqueer,2020,11,48,23.59
5892,Allanfearn,2021,11,48,91.97
5893,Alloa,2021,11,48,111.33
5894,Alness,2021,11,48,NA
5895,Annan,2021,11,48,78.96
5896,Ardoch,2021,11,48,49.61
5897,Armadale,2021,11,48,52.42
5898,Banchory,2021,11,48,83.46
5899,Banff,2021,11,48,14.79
5900,Bathgate,2021,11,48,NA
5901,Blackburn,2021,11,48,52.53
5902,Blackridge,2021,11,48,60.5
5903,Bonnybridge,2021,11,48,247.83
5904,Buckie,2021,11,48,NA
5905,Cumnock,2021,11,48,28.52
5906,Dalbeattie,2021,11,48,64.68
5907,Dalmuir,2021,11,48,93.92
5908,Denny,2021,11,48,66.89
5909,Dunoon,2021,11,48,35.1
5910,East Calder,2021,11,48,122.54
5911,Erskine,2021,11,48,75.51
5912,Forfar,2021,11,48,53.02
5913,Fort William,2021,11,48,13.14
5914,Hatton,2021,11,48,45.285
5915,Huntly,2021,11,48,8.35
5916,Inverclyde,2021,11,48,69.79
5917,Inverurie,2021,11,48,76.06
5918,Ironmill Bay,2021,11,48,45.85
5919,Largs,2021,11,48,71.1
5920,Lerwick,2021,11,48,NA
5921,Lesmahagow,2021,11,48,73.52
5922,Levenmouth,2021,11,48,NA
5923,Linlithgow,2021,11,48,211.6
5924,Lossiemouth,2021,11,48,NA
5925,Meadowhead,2021,11,48,59.85
5926,Meadowhead - Kilmarnock HMP,2021,11,48,8.27
5927,Montrose,2021,11,48,109.61
5928,Newbridge,2021,11,48,41.15
5929,Nigg,2021,11,48,89.395
5930,Paisley,2021,11,48,55.82
5931,Persley,2021,11,48,93.18
5932,Perth,2021,11,48,87.15
5933,Peterhead,2021,11,48,43.32
5934,Philipshill,2021,11,48,69.21
5935,Seafield,2021,11,48,85.47
5936,Shieldhall,2021,11,48,87.965
5937,Shotts,2021,11,48,101.53
5938,Stevenston,2021,11,48,33.64
5939,Stevenston - Stevenston East,2021,11,48,9.68
5940,Stornoway,2021,11,48,5.5
5941,Thurso,2021,11,48,151.82
5942,Troqueer,2021,11,48,58.52
5943,Whitburn,2021,11,48,43.12
5944,Wick,2021,11,48,7.04
5945,Winchburgh,2021,11,48,4.99
5946,Allanfearn,2021,12,48,80.9
5947,Aviemore,2021,12,48,257.75
5948,Banff,2021,12,48,42.78
5949,Bowhouse,2021,12,48,74.56
5950,Carbarns,2021,12,48,99.48
5951,Cupar,2021,12,48,93.26
5952,Dalmuir,2021,12,48,100.44
5953,Dunfermline,2021,12,48,NA
5954,East Calder,2021,12,48,NA
5955,Erskine,2021,12,48,86.52
5956,Falkirk,2021,12,48,277.43
5957,Forres,2021,12,48,96.79
5958,Fraserburgh,2021,12,48,60.25
5959,Haddington,2021,12,48,87.97
5960,Hamilton,2021,12,48,48.72
5961,Hatton,2021,12,48,85.51
5962,Hawick,2021,12,48,54.67
5963,Inverclyde,2021,12,48,54.175
5964,Kinneil,2021,12,48,NA
5965,Kirkwall,2021,12,48,18.5
5966,Lanark,2021,12,48,NA
5967,Largs,2021,12,48,63.87
5968,Lerwick,2021,12,48,NA
5969,Levenmouth,2021,12,48,30.09
5970,Lockerbie,2021,12,48,NA
5971,Meadowhead,2021,12,48,79.52
5972,Montrose,2021,12,48,65.91
5973,Nairn,2021,12,48,57.32
5974,Newburgh,2021,12,48,34.49
5975,Newport & Tayport,2021,12,48,245.05
5976,Nigg,2021,12,48,48.53
5977,Paisley,2021,12,48,55.73
5978,Perth,2021,12,48,93.17
5979,Seafield,2021,12,48,65.95
5980,Shieldhall,2021,12,48,69.95
5981,Stevenston,2021,12,48,52.8
5982,Stirling,2021,12,48,44.98
5983,Strathaven,2021,12,48,14.77
5984,Allanfearn,2020,11,49,2.51
5985,Carbarns,2020,11,49,60.12
5986,Dunfermline,2020,11,49,25.1
5987,Hamilton,2020,11,49,15.1
5988,Kirkwall,2020,11,49,0
5989,Levenmouth,2020,11,49,54.2
5990,Meadowhead,2020,11,49,59.11
5991,Nigg,2020,11,49,6.93
5992,Philipshill,2020,11,49,73.88
5993,Shieldhall,2020,11,49,41.43
5994,Allanfearn,2020,12,49,1.28666666666667
5995,Annan,2020,12,49,0
5996,Carbarns,2020,12,49,11.055
5997,Dalbeattie,2020,12,49,1
5998,Dalmuir,2020,12,49,30.19
5999,Dalscone,2020,12,49,1.55
6000,Falkirk,2020,12,49,47.93
6001,Fort William,2020,12,49,1.93
6002,Galashiels,2020,12,49,0.64
6003,Hamilton,2020,12,49,19.005
6004,Hatton,2020,12,49,16.18
6005,Hawick,2020,12,49,3.98
6006,Helensburgh,2020,12,49,22.84
6007,Kirkwall,2020,12,49,0
6008,Lerwick,2020,12,49,0
6009,Levenmouth,2020,12,49,27.9166666666667
6010,Lockerbie,2020,12,49,0.215
6011,Meadowhead,2020,12,49,3.38
6012,Nairn,2020,12,49,0
6013,Peebles,2020,12,49,3.95
6014,Philipshill,2020,12,49,63
6015,Seafield,2020,12,49,28.48
6016,Shieldhall,2020,12,49,46.3375
6017,Stirling,2020,12,49,6.94
6018,Troqueer,2020,12,49,1.79
6019,Allanfearn,2021,12,49,43.975
6020,Allers,2021,12,49,154.11
6021,Alloa,2021,12,49,76.87
6022,Alness,2021,12,49,58.48
6023,Alva,2021,12,49,61.26
6024,Annan,2021,12,49,38.45
6025,Ardoch,2021,12,49,35.31
6026,Armadale,2021,12,49,126.51
6027,Aviemore,2021,12,49,115.03
6028,Banchory,2021,12,49,22.865
6029,Banff,2021,12,49,8.26
6030,Bathgate,2021,12,49,27.86
6031,Blackburn,2021,12,49,70.13
6032,Blackridge,2021,12,49,117.85
6033,Blackwood,2021,12,49,16.75
6034,Blairgowrie,2021,12,49,18.73
6035,Boness,2021,12,49,107.81
6036,Bonnybridge,2021,12,49,92.65
6037,Bothwellbank,2021,12,49,15.97
6038,Bowhouse,2021,12,49,34.25
6039,Buckie,2021,12,49,23.28
6040,Carbarns,2021,12,49,60.37
6041,Coldstream,2021,12,49,15.13
6042,Cumnock,2021,12,49,115.31
6043,Cupar,2021,12,49,20.7
6044,Dalbeattie,2021,12,49,NA
6045,Dalmuir,2021,12,49,100.983333333333
6046,Dalmuir - Auchinairn (6298),2021,12,49,66.59
6047,Dalmuir - Auchinairn (6330),2021,12,49,5.82
6048,Denny,2021,12,49,139.77
6049,Dunbar,2021,12,49,140.13
6050,Dunblane,2021,12,49,24.5
6051,Dunfermline,2021,12,49,111.52
6052,Dunnswood,2021,12,49,NA
6053,Dunoon,2021,12,49,43.96
6054,Duns,2021,12,49,161.49
6055,East Calder,2021,12,49,96.12
6056,Ellon,2021,12,49,82.09
6057,Erskine,2021,12,49,75.5933333333333
6058,Eyemouth,2021,12,49,31.985
6059,Falkirk,2021,12,49,101.663333333333
6060,Fauldhouse,2021,12,49,42.87
6061,Forfar,2021,12,49,48.46
6062,Forres,2021,12,49,24.5
6063,Fort William,2021,12,49,36.42
6064,Fraserburgh,2021,12,49,29.54
6065,Galashiels,2021,12,49,10.695
6066,Girvan,2021,12,49,172.51
6067,Guardbridge,2021,12,49,21.47
6068,Haddington,2021,12,49,51.235
6069,Hamilton,2021,12,49,52.71
6070,Harthill,2021,12,49,212.63
6071,Hatton,2021,12,49,56.5375
6072,Hatton - Fintry East,2021,12,49,42.45
6073,Hatton - Fintry North,2021,12,49,43.31
6074,Hatton - Fintry West,2021,12,49,15.635
6075,Hawick,2021,12,49,41.49
6076,Helensburgh,2021,12,49,177.09
6077,Huntly,2021,12,49,15.345
6078,Inverclyde,2021,12,49,65.58
6079,Inverclyde - Gourock,2021,12,49,33.45
6080,Inverurie,2021,12,49,18.98
6081,Ironmill Bay,2021,12,49,77.685
6082,Jedburgh,2021,12,49,35.72
6083,Kelso,2021,12,49,34.575
6084,Kinneil,2021,12,49,91.6266666666667
6085,Kirkcaldy,2021,12,49,98.035
6086,Kirkwall,2021,12,49,7.765
6087,Lanark,2021,12,49,NA
6088,Langholm,2021,12,49,6.76
6089,Largs,2021,12,49,46.02
6090,Lerwick,2021,12,49,NA
6091,Lesmahagow,2021,12,49,0
6092,Levenmouth,2021,12,49,78.9966666666667
6093,Linlithgow,2021,12,49,168.085
6094,Loch Ryan,2021,12,49,8.78
6095,Lockerbie,2021,12,49,10.71
6096,Lossiemouth,2021,12,49,NA
6097,Maybole,2021,12,49,129.51
6098,Meadowhead,2021,12,49,61.8825
6099,Meadowhead - Kilmarnock HMP,2021,12,49,25.22
6100,Montrose,2021,12,49,30.925
6101,Nairn,2021,12,49,NA
6102,Neilston,2021,12,49,NA
6103,New Cumnock,2021,12,49,112.29
6104,Newbridge,2021,12,49,68.88
6105,Newburgh,2021,12,49,117.43
6106,Newport & Tayport,2021,12,49,7.25
6107,Newtown St Boswell,2021,12,49,17.74
6108,Nigg,2021,12,49,43.2066666666667
6109,Oban,2021,12,49,32.97
6110,Paisley,2021,12,49,49.5975
6111,Paisley - Brediland,2021,12,49,11.38
6112,Peebles,2021,12,49,26.47
6113,Persley,2021,12,49,58.93
6114,Perth,2021,12,49,58.3833333333333
6115,Peterhead,2021,12,49,31.44
6116,Philipshill,2021,12,49,53.1533333333333
6117,Seafield,2021,12,49,67.585
6118,Seafield - Cockenzie,2021,12,49,32.91
6119,Seafield - Craigmillar,2021,12,49,NA
6120,Seafield - Muirhouse,2021,12,49,NA
6121,Seafield - Restalrig,2021,12,49,NA
6122,Selkirk,2021,12,49,6.92
6123,Shieldhall,2021,12,49,43.125
6124,Shieldhall - Barrhead,2021,12,49,174.7
6125,Shieldhall - Gorbals,2021,12,49,18.53
6126,Shieldhall - Pollockshields West,2021,12,49,17.78
6127,Shotts,2021,12,49,66.52
6128,Skellyton,2021,12,49,138.27
6129,Springfield,2021,12,49,52.14
6130,St Andrews,2021,12,49,29.86
6131,St Andrews - University (2979),2021,12,49,0.03
6132,St Andrews - University (4964),2021,12,49,4.71
6133,Stevenston,2021,12,49,60.9533333333333
6134,Stevenston - Stevenston East,2021,12,49,38.635
6135,Stevenston - Stevenston West,2021,12,49,12.53
6136,Stirling,2021,12,49,32.1333333333333
6137,Stirling - University,2021,12,49,0.13
6138,Stonehouse,2021,12,49,95.61
6139,Stornoway,2021,12,49,NA
6140,Thurso,2021,12,49,16.815
6141,Tillicoultry,2021,12,49,74.91
6142,Troqueer,2021,12,49,39.435
6143,Turriff,2021,12,49,4.83
6144,Whitburn,2021,12,49,60.6866666666667
6145,Wick,2021,12,49,18.27
6146,Winchburgh,2021,12,49,90.71
6147,Allanfearn,2020,12,50,1.135
6148,Annan,2020,12,50,0
6149,Carbarns,2020,12,50,37.45
6150,Dalbeattie,2020,12,50,0
6151,Dalmuir,2020,12,50,23.89
6152,Dalscone,2020,12,50,0
6153,Dunfermline,2020,12,50,19.62
6154,Falkirk,2020,12,50,3.64
6155,Fort William,2020,12,50,1.22
6156,Galashiels,2020,12,50,0
6157,Hamilton,2020,12,50,40.06
6158,Hatton,2020,12,50,12.47
6159,Hawick,2020,12,50,19.89
6160,Kirkwall,2020,12,50,0.366666666666667
6161,Lerwick,2020,12,50,0
6162,Levenmouth,2020,12,50,15.3475
6163,Lockerbie,2020,12,50,1.09
6164,Nairn,2020,12,50,0
6165,Nigg,2020,12,50,14.41
6166,Peebles,2020,12,50,6.52
6167,Philipshill,2020,12,50,13.085
6168,Seafield,2020,12,50,2.65
6169,Shieldhall,2020,12,50,33.026
6170,Stirling,2020,12,50,2
6171,Stornoway,2020,12,50,0
6172,Troqueer,2020,12,50,5.22
6173,Allanfearn,2021,12,50,38.6
6174,Allers,2021,12,50,164.19
6175,Alloa,2021,12,50,48.04
6176,Alness,2021,12,50,10.75
6177,Alva,2021,12,50,140.105
6178,Annan,2021,12,50,24.99
6179,Ardoch,2021,12,50,11.74
6180,Aviemore,2021,12,50,225.03
6181,Banchory,2021,12,50,76.4
6182,Banff,2021,12,50,63.325
6183,Bathgate,2021,12,50,66.405
6184,Blackburn,2021,12,50,39.47
6185,Blackridge,2021,12,50,110.1
6186,Blackwood,2021,12,50,172.64
6187,Blairgowrie,2021,12,50,29.65
6188,Boness,2021,12,50,115.87
6189,Bonnybridge,2021,12,50,116.78
6190,Bothwellbank,2021,12,50,121.79
6191,Bowhouse,2021,12,50,75.68
6192,Buckie,2021,12,50,17.31
6193,Carbarns,2021,12,50,164.68
6194,Coldstream,2021,12,50,453.04
6195,Cumnock,2021,12,50,23.83
6196,Cupar,2021,12,50,59.77
6197,Dalbeattie,2021,12,50,102.77
6198,Dalmuir,2021,12,50,135.1325
6199,Dalmuir - Auchinairn (6298),2021,12,50,97.62
6200,Dalmuir - Auchinairn (6330),2021,12,50,88.155
6201,Denny,2021,12,50,106.675
6202,Dunbar,2021,12,50,73.3
6203,Dunblane,2021,12,50,110.665
6204,Dunfermline,2021,12,50,115.516666666667
6205,Dunnswood,2021,12,50,11.96
6206,Dunoon,2021,12,50,122.125
6207,Duns,2021,12,50,50.93
6208,East Calder,2021,12,50,202.245
6209,Ellon,2021,12,50,32.32
6210,Erskine,2021,12,50,123.21
6211,Eyemouth,2021,12,50,33.26
6212,Fairlie,2021,12,50,61.955
6213,Falkirk,2021,12,50,197.07
6214,Fauldhouse,2021,12,50,108.29
6215,Forfar,2021,12,50,43.56
6216,Forres,2021,12,50,166.255
6217,Fraserburgh,2021,12,50,19.28
6218,Galashiels,2021,12,50,36
6219,Girvan,2021,12,50,83.16
6220,Guardbridge,2021,12,50,87.28
6221,Haddington,2021,12,50,NA
6222,Hamilton,2021,12,50,132.45
6223,Harthill,2021,12,50,674.86
6224,Hatton,2021,12,50,95.7375
6225,Hatton - Fintry East,2021,12,50,32.39
6226,Hatton - Fintry North,2021,12,50,23.875
6227,Hatton - Fintry West,2021,12,50,769.88
6228,Helensburgh,2021,12,50,80.97
6229,Huntly,2021,12,50,163.22
6230,Inverclyde,2021,12,50,94.32
6231,Inverclyde - Gourock,2021,12,50,24.73
6232,Inverurie,2021,12,50,76.62
6233,Ironmill Bay,2021,12,50,49.63
6234,Kelso,2021,12,50,152.95
6235,Kinneil,2021,12,50,225.636666666667
6236,Kirkcaldy,2021,12,50,131.793333333333
6237,Kirkwall,2021,12,50,3.81
6238,Lanark,2021,12,50,NA
6239,Langholm,2021,12,50,11.61
6240,Largs,2021,12,50,55.6
6241,Lerwick,2021,12,50,5.575
6242,Lesmahagow,2021,12,50,43.54
6243,Levenmouth,2021,12,50,111.983333333333
6244,Linlithgow,2021,12,50,105.065
6245,Loch Ryan,2021,12,50,21.82
6246,Lockerbie,2021,12,50,42.43
6247,Lossiemouth,2021,12,50,NA
6248,Mauldslie,2021,12,50,53.63
6249,Meadowhead,2021,12,50,77.2875
6250,Meadowhead - Kilmarnock HMP,2021,12,50,2.6
6251,Montrose,2021,12,50,16.3
6252,Nairn,2021,12,50,15.3
6253,New Cumnock,2021,12,50,33.66
6254,Newbridge,2021,12,50,128.48
6255,Newburgh,2021,12,50,85.42
6256,Newport & Tayport,2021,12,50,125.77
6257,Newtown St Boswell,2021,12,50,4.14
6258,Nigg,2021,12,50,82.895
6259,Paisley,2021,12,50,134.1925
6260,Paisley - Blackhall,2021,12,50,80.215
6261,Paisley - Brediland,2021,12,50,0.945
6262,Penicuik,2021,12,50,134.69
6263,Persley,2021,12,50,62.84
6264,Perth,2021,12,50,61.205
6265,Peterhead,2021,12,50,35.8
6266,Philipshill,2021,12,50,150.43
6267,Sanquhar,2021,12,50,12.73
6268,Seafield,2021,12,50,141.415
6269,Seafield - Cockenzie,2021,12,50,15.75
6270,Seafield - Craigmillar,2021,12,50,NA
6271,Seafield - Muirhouse,2021,12,50,NA
6272,Seafield - Restalrig,2021,12,50,NA
6273,Shieldhall,2021,12,50,81.2
6274,Shieldhall - Barrhead,2021,12,50,173.795
6275,Shieldhall - Gorbals,2021,12,50,72.455
6276,Shieldhall - Pollockshields West,2021,12,50,22.505
6277,Shotts,2021,12,50,194.26
6278,Skellyton,2021,12,50,306.52
6279,Springfield,2021,12,50,555.97
6280,St Andrews,2021,12,50,63.805
6281,St Andrews - University (2979),2021,12,50,15.92
6282,St Andrews - University (4964),2021,12,50,38.895
6283,Stevenston,2021,12,50,53.085
6284,Stevenston - Stevenston East,2021,12,50,134.86
6285,Stevenston - Stevenston West,2021,12,50,124.295
6286,Stirling,2021,12,50,137.24
6287,Stirling - University,2021,12,50,0.11
6288,Stonehouse,2021,12,50,98.58
