"","Site","Year","Month","Week","x"
"3911","Fort William",2021,"09","36",534.65099765949
"3912","Fraserburgh",2021,"09","36",103.050770843532
"3913","Galashiels",2021,"09","36",52.3361813790795
"3914","Girvan",2021,"09","36",646.7837164881
"3915","Guardbridge",2021,"09","36",184.198251837501
"3916","Hamilton",2021,"09","36",831.336492141201
"3917","Harthill",2021,"09","36",NA
"3918","Hatton",2021,"09","36",148.318886360103
"3919","Hatton - Fintry East",2021,"09","36",803.063360005003
"3920","Hatton - Fintry North",2021,"09","36",792.794260845722
"3921","Hawick",2021,"09","36",11.820788018565
"3922","Helensburgh",2021,"09","36",1639.81807007528
"3923","Huntly",2021,"09","36",21.2247619833601
"3924","Inverclyde",2021,"09","36",194.912366322572
"3925","Inverclyde - Gourock",2021,"09","36",84.9356969232706
"3926","Inverurie",2021,"09","36",322.179741525525
"3927","Ironmill Bay",2021,"09","36",87.5139398576516
"3928","Kelso",2021,"09","36",52.8593092853817
"3929","Kirkcaldy",2021,"09","36",517.606625966601
"3930","Kirkwall",2021,"09","36",36.4623801722776
"3931","Lanark",2021,"09","36",433.489220388943
"3932","Langholm",2021,"09","36",939.996675011482
"3933","Largs",2021,"09","36",60.3368257476565
"3934","Lerwick",2021,"09","36",7.54561447453759
"3935","Lesmahagow",2021,"09","36",52.5975744835777
"3936","Linlithgow",2021,"09","36",207.705304749016
"3937","Loch Ryan",2021,"09","36",148.850326843918
"3938","Lockerbie",2021,"09","36",152.66944099482
"3939","Lossiemouth",2021,"09","36",34.7514561943547
"3940","Maybole",2021,"09","36",233.358519399935
"3941","Meadowhead",2021,"09","36",143.947204016816
"3942","Meadowhead - Kilmarnock HMP",2021,"09","36",103.523928808772
"3943","Nairn",2021,"09","36",24.6776096207216
"3944","Neilston",2021,"09","36",104.218427403823
"3945","New Cumnock",2021,"09","36",323.687799561937
"3946","Newburgh",2021,"09","36",84.8032040348101
"3947","Newport & Tayport",2021,"09","36",1061.21103708504
"3948","Newtown St Boswell",2021,"09","36",16.4813639682026
"3949","Nigg",2021,"09","36",322.022879088893
"3950","Paisley",2021,"09","36",247.51322239526
"3951","Paisley - Blackhall",2021,"09","36",281.855547540498
"3952","Paisley - Brediland",2021,"09","36",4.3163576072558
"3953","Peebles",2021,"09","36",47.3500814426866
"3954","Penicuik",2021,"09","36",NA
"3955","Perth",2021,"09","36",122.435799282352
"3956","Peterhead",2021,"09","36",23.1906884296201
"3957","Philipshill",2021,"09","36",192.267384298633
"3958","Sanquhar",2021,"09","36",377.088738100388
"3959","Seafield",2021,"09","36",162.174872412124
"3960","Seafield - Cockenzie",2021,"09","36",NA
"3961","Selkirk",2021,"09","36",67.8988181158093
"3962","Shieldhall",2021,"09","36",230.20536580327
"3963","Shieldhall - Barrhead",2021,"09","36",125.297090889311
"3964","Shieldhall - Gorbals",2021,"09","36",59.2545044804374
"3965","Shieldhall - Pollockshields West",2021,"09","36",193.9896918627
"3966","Springfield",2021,"09","36",727.477985522115
"3967","St Andrews",2021,"09","36",215.251722566119
"3968","St Andrews - University (2979)",2021,"09","36",11.2045870935707
"3969","St Andrews - University (4964)",2021,"09","36",9.34099388976422
"3970","Stevenston",2021,"09","36",68.8964281398703
"3971","Stevenston - Stevenston East",2021,"09","36",6.07375461721591
"3972","Stevenston - Stevenston West",2021,"09","36",165.775601013553
"3973","Stirling",2021,"09","36",74.7444244388167
"3974","Stirling - University",2021,"09","36",277.898110164216
"3975","Stonehouse",2021,"09","36",252.739546661005
"3976","Stornoway",2021,"09","36",10.7915295520061
"3977","Tillicoultry",2021,"09","36",642.439963816646
"3978","Troqueer",2021,"09","36",142.835531945681
"3979","Turriff",2021,"09","36",361.341853978152
"3980","Whitburn",2021,"09","36",458.301143803883
"3981","Winchburgh",2021,"09","36",1.04184929121939
"3982","Allanfearn",2020,"09","37",0.983289003608238
"3983","Annan",2020,"09","37",0
"3984","Carbarns",2020,"09","37",1.39838216095635
"3985","Dalmuir",2020,"09","37",8.66774016850199
"3986","Dalscone",2020,"09","37",0.460076523318818
"3987","Dunfermline",2020,"09","37",0.32738377496296
"3988","Falkirk",2020,"09","37",1.85755293046156
"3989","Fort William",2020,"09","37",0
"3990","Galashiels",2020,"09","37",0
"3991","Hatton",2020,"09","37",0.566554579399578
"3992","Hawick",2020,"09","37",1.80903120735745
"3993","Kirkwall",2020,"09","37",0
"3994","Lerwick",2020,"09","37",0
"3995","Levenmouth",2020,"09","37",0.32631299238478
"3996","Lockerbie",2020,"09","37",4.48037985101163
"3997","Meadowhead",2020,"09","37",0
"3998","Nairn",2020,"09","37",0
"3999","Nigg",2020,"09","37",0.176206665850407
"4000","Peebles",2020,"09","37",0
"4001","Philipshill",2020,"09","37",0.835721934476679
"4002","Seafield",2020,"09","37",4.88092987750852
"4003","Shieldhall",2020,"09","37",9.47256337844658
"4004","Stirling",2020,"09","37",0
"4005","Stornoway",2020,"09","37",0
"4006","Troqueer",2020,"09","37",0.650929123418128
"4007","Allanfearn",2021,"09","37",102.032507940162
"4008","Allers",2021,"09","37",138.568487541837
"4009","Alloa",2021,"09","37",109.17383855449
"4010","Alva",2021,"09","37",192.44238871814
"4011","Annan",2021,"09","37",157.777603485696
"4012","Ardoch",2021,"09","37",NA
"4013","Armadale",2021,"09","37",251.541728659623
"4014","Aviemore",2021,"09","37",NA
"4015","Banchory",2021,"09","37",49.2530213614634
"4016","Banff",2021,"09","37",57.4367816759112
"4017","Bathgate",2021,"09","37",134.839404505668
"4018","Blackridge",2021,"09","37",689.422110506091
"4019","Blackwood",2021,"09","37",68.8026941736719
"4020","Blairgowrie",2021,"09","37",65.2613221835964
"4021","Boness",2021,"09","37",32.9280114026516
"4022","Bonnybridge",2021,"09","37",168.771834302802
"4023","Bothwellbank",2021,"09","37",302.196790271197
"4024","Bowhouse",2021,"09","37",177.740652542418
"4025","Buckie",2021,"09","37",23.1104197042839
"4026","Carbarns",2021,"09","37",336.423105377836
"4027","Coldstream",2021,"09","37",41.4314655877883
"4028","Cumnock",2021,"09","37",230.016994664221
"4029","Cupar",2021,"09","37",73.152524192341
"4030","Dalbeattie",2021,"09","37",41.8006625960824
"4031","Daldowie",2021,"09","37",188.451167044185
"4032","Dalmarnock",2021,"09","37",131.320576831523
"4033","Dalmuir",2021,"09","37",88.446778106803
"4034","Dalmuir - Auchinairn (6298)",2021,"09","37",66.2478403114574
"4035","Dalmuir - Auchinairn (6330)",2021,"09","37",436.922708496846
"4036","Denny",2021,"09","37",14.9591112392129
"4037","Dunbar",2021,"09","37",68.2642701485422
"4038","Dunblane",2021,"09","37",127.398860630144
"4039","Dunfermline",2021,"09","37",166.310264478441
"4040","Dunnswood",2021,"09","37",120.268047428483
"4041","Duns",2021,"09","37",42.3200544360951
"4042","East Calder",2021,"09","37",140.226598970267
"4043","Eyemouth",2021,"09","37",28.5175826752152
"4044","Fairlie",2021,"09","37",108.555233259392
"4045","Falkirk",2021,"09","37",153.098137674605
"4046","Fauldhouse",2021,"09","37",243.785440517288
"4047","Forfar",2021,"09","37",148.793848089313
"4048","Forres",2021,"09","37",9.30818182832479
"4049","Fort William",2021,"09","37",63.8622587906868
"4050","Fraserburgh",2021,"09","37",56.8737659209175
"4051","Galashiels",2021,"09","37",16.6922918453793
"4052","Girvan",2021,"09","37",260.764695818305
"4053","Guardbridge",2021,"09","37",77.154147369836
"4054","Hamilton",2021,"09","37",237.131629079803
"4055","Hatton",2021,"09","37",126.183024755176
"4056","Hatton - Fintry East",2021,"09","37",692.568726756088
"4057","Hawick",2021,"09","37",17.7121878863526
"4058","Helensburgh",2021,"09","37",122.054665176841
"4059","Inverclyde",2021,"09","37",79.9212112578988
"4060","Inverclyde - Gourock",2021,"09","37",79.5469566642094
"4061","Inverurie",2021,"09","37",93.8638192282434
"4062","Ironmill Bay",2021,"09","37",34.409241430151
"4063","Kelso",2021,"09","37",25.0287922961842
"4064","Kirkcaldy",2021,"09","37",138.253176245344
"4065","Lanark",2021,"09","37",NA
"4066","Langholm",2021,"09","37",279.849455346286
"4067","Largs",2021,"09","37",75.7386974383972
"4068","Lerwick",2021,"09","37",13.0974667665974
"4069","Lesmahagow",2021,"09","37",97.7220089142787
"4070","Linlithgow",2021,"09","37",230.806143807226
"4071","Loch Ryan",2021,"09","37",72.3479273362383
"4072","Lockerbie",2021,"09","37",95.0374157817888
"4073","Lossiemouth",2021,"09","37",54.5026141731472
"4074","Maybole",2021,"09","37",354.135973494157
"4075","Meadowhead",2021,"09","37",213.043976768143
"4076","Nairn",2021,"09","37",47.7119195364084
"4077","Neilston",2021,"09","37",100.491764134121
"4078","New Cumnock",2021,"09","37",286.988156175522
"4079","Newburgh",2021,"09","37",101.683505563595
"4080","Newport & Tayport",2021,"09","37",100.825184598953
"4081","Newtown St Boswell",2021,"09","37",36.9108141847807
"4082","Nigg",2021,"09","37",13.7684899425722
"4083","Paisley",2021,"09","37",142.526313479833
"4084","Paisley - Blackhall",2021,"09","37",145.631587002792
"4085","Paisley - Brediland",2021,"09","37",25.4406921410837
"4086","Penicuik",2021,"09","37",210.638247676758
"4087","Perth",2021,"09","37",160.756943588157
"4088","Peterhead",2021,"09","37",68.7642059529794
"4089","Philipshill",2021,"09","37",104.991679645895
"4090","Sanquhar",2021,"09","37",137.378837643144
"4091","Seafield",2021,"09","37",136.948999021189
"4092","Seafield - Western General",2021,"09","37",NA
"4093","Selkirk",2021,"09","37",8.95888585556943
"4094","Shieldhall",2021,"09","37",125.535991218676
"4095","Shieldhall - Barrhead",2021,"09","37",179.61630513148
"4096","Shieldhall - Gorbals",2021,"09","37",75.1362283635618
"4097","Shieldhall - Pollockshields West",2021,"09","37",112.714464645085
"4098","Shotts",2021,"09","37",233.331626106058
"4099","Skellyton",2021,"09","37",176.810280629899
"4100","Springfield",2021,"09","37",150.587336551292
"4101","St Andrews",2021,"09","37",65.4293089141152
"4102","St Andrews - University (2979)",2021,"09","37",0
"4103","St Andrews - University (4964)",2021,"09","37",58.2704627245489
"4104","Stevenston",2021,"09","37",43.3141619815336
"4105","Stirling",2021,"09","37",56.625918796039
"4106","Stirling - University",2021,"09","37",NA
"4107","Stonehouse",2021,"09","37",116.308845343734
"4108","Stornoway",2021,"09","37",0
"4109","Swinstie",2021,"09","37",187.668058043599
"4110","Tillicoultry",2021,"09","37",112.304428374541
"4111","Troqueer",2021,"09","37",122.024888274749
"4112","Whitburn",2021,"09","37",183.622626035348
"4113","Winchburgh",2021,"09","37",209.276859079448
"4114","Allanfearn",2020,"09","38",0.463296082682007
"4115","Annan",2020,"09","38",0
"4116","Carbarns",2020,"09","38",6.55019810968429
"4117","Dalbeattie",2020,"09","38",0
"4118","Dalmuir",2020,"09","38",1.45849386283021
"4119","Dalscone",2020,"09","38",0.221934667431867
"4120","Dunfermline",2020,"09","38",1.45705353544666
"4121","Galashiels",2020,"09","38",0
"4122","Hamilton",2020,"09","38",3.90617382103953
"4123","Hatton",2020,"09","38",1.02853124313177
"4124","Hawick",2020,"09","38",0
"4125","Kirkwall",2020,"09","38",0
"4126","Levenmouth",2020,"09","38",0.644318815643683
"4127","Lockerbie",2020,"09","38",0.073202351494186
"4128","Meadowhead",2020,"09","38",0.544457296531516
"4129","Nairn",2020,"09","38",0
"4130","Nigg",2020,"09","38",0.829641867273717
"4131","Peebles",2020,"09","38",1.87429475241379
"4132","Philipshill",2020,"09","38",6.6875869749634
"4133","Shieldhall",2020,"09","38",6.69333859071616
"4134","Stirling",2020,"09","38",0
"4135","Troqueer",2020,"09","38",0
"4136","Allanfearn",2021,"09","38",77.1919832427074
"4137","Allers",2021,"09","38",63.6426057662573
"4138","Alloa",2021,"09","38",57.5119255685857
"4139","Alva",2021,"09","38",72.5582867519418
"4140","Annan",2021,"09","38",24.1781035904431
"4141","Ardoch",2021,"09","38",5.30877109595417
"4142","Banff",2021,"09","38",148.531785512823
"4143","Blackburn",2021,"09","38",28.8070903492617
"4144","Blairgowrie",2021,"09","38",136.737076491428
"4145","Boness",2021,"09","38",17.2380874060443
"4146","Bothwellbank",2021,"09","38",166.207163768381
"4147","Bowhouse",2021,"09","38",32.5591477542782
"4148","Carbarns",2021,"09","38",157.594327210732
"4149","Cupar",2021,"09","38",16.910331974045
"4150","Dalbeattie",2021,"09","38",21.5363640074307
"4151","Daldowie",2021,"09","38",83.7461396520999
"4152","Dalmarnock",2021,"09","38",126.936194642596
"4153","Dalmuir",2021,"09","38",118.244152031685
"4154","Dalmuir - Auchinairn (6298)",2021,"09","38",46.7330306096512
"4155","Dalmuir - Auchinairn (6330)",2021,"09","38",NA
"4156","Denny",2021,"09","38",87.0626762353858
"4157","Dunblane",2021,"09","38",97.0842181035126
"4158","Dunfermline",2021,"09","38",64.1796734716812
"4159","Dunnswood",2021,"09","38",59.90483929899
"4160","Duns",2021,"09","38",19.5204443844336
"4161","East Calder",2021,"09","38",66.424843623467
"4162","Ellon",2021,"09","38",53.8929406891677
"4163","Falkirk",2021,"09","38",71.4393671763495
"4164","Fauldhouse",2021,"09","38",143.462656828607
"4165","Forfar",2021,"09","38",40.8695674759018
"4166","Fort William",2021,"09","38",39.4774211282997
"4167","Fraserburgh",2021,"09","38",57.0498957483983
"4168","Galashiels",2021,"09","38",39.4282389470837
"4169","Girvan",2021,"09","38",48.1971928800575
"4170","Guardbridge",2021,"09","38",238.541078268538
"4171","Hamilton",2021,"09","38",125.133644877475
"4172","Hatton",2021,"09","38",83.9556991268451
"4173","Hawick",2021,"09","38",11.5893122886859
"4174","Helensburgh",2021,"09","38",347.8421709154
"4175","Inverclyde",2021,"09","38",35.4828001312489
"4176","Kelso",2021,"09","38",18.0815728721825
"4177","Kirkcaldy",2021,"09","38",117.857145375033
"4178","Kirkwall",2021,"09","38",16.8800068854629
"4179","Lanark",2021,"09","38",NA
"4180","Langholm",2021,"09","38",270.484002833298
"4181","Largs",2021,"09","38",48.6819925610623
"4182","Lerwick",2021,"09","38",5.87555254382342
"4183","Linlithgow",2021,"09","38",178.827182227601
"4184","Loch Ryan",2021,"09","38",23.4410720521557
"4185","Lockerbie",2021,"09","38",31.5256627833833
"4186","Lossiemouth",2021,"09","38",27.4644309347473
"4187","Maybole",2021,"09","38",78.1782382518033
"4188","Meadowhead",2021,"09","38",84.2053787221701
"4189","Meadowhead - Kilmarnock HMP",2021,"09","38",NA
"4190","Newburgh",2021,"09","38",39.5509974955827
"4191","Newport & Tayport",2021,"09","38",63.9567619954984
"4192","Nigg",2021,"09","38",44.8201613069614
"4193","Paisley",2021,"09","38",95.9204289109476
"4194","Paisley - Blackhall",2021,"09","38",NA
"4195","Paisley - Brediland",2021,"09","38",0.779687675545325
"4196","Peebles",2021,"09","38",1.22425692970822
"4197","Penicuik",2021,"09","38",NA
"4198","Perth",2021,"09","38",75.2000854554684
"4199","Peterhead",2021,"09","38",10.103335699853
"4200","Philipshill",2021,"09","38",227.404900630149
"4201","Seafield",2021,"09","38",67.6774683450771
"4202","Shieldhall",2021,"09","38",142.513398137802
"4203","Shieldhall - Barrhead",2021,"09","38",27.7371544769886
"4204","Shieldhall - Gorbals",2021,"09","38",64.531930270631
"4205","Shieldhall - Pollockshields West",2021,"09","38",43.4020183895743
"4206","Springfield",2021,"09","38",35.6321923552997
"4207","St Andrews",2021,"09","38",104.470572417706
"4208","St Andrews - University (2979)",2021,"09","38",3.68063442304882
"4209","St Andrews - University (4964)",2021,"09","38",19.4354624416051
"4210","Stevenston",2021,"09","38",26.190274361079
"4211","Stevenston - Stevenston East",2021,"09","38",NA
"4212","Stevenston - Stevenston West",2021,"09","38",23.9642982045803
"4213","Stirling",2021,"09","38",21.8320517909027
"4214","Stirling - University",2021,"09","38",82.7559438989185
"4215","Stornoway",2021,"09","38",22.3900665141826
"4216","Strathaven",2021,"09","38",22.5557292006029
"4217","Tillicoultry",2021,"09","38",15.361911693526
"4218","Troqueer",2021,"09","38",28.1589047692416
"4219","Whitburn",2021,"09","38",16.1973893903231
"4220","Winchburgh",2021,"09","38",189.910940551047
"4221","Allanfearn",2020,"09","39",1.40762584165505
"4222","Annan",2020,"09","39",0.290956758802326
"4223","Carbarns",2020,"09","39",20.6009332257666
"4224","Dalbeattie",2020,"09","39",2.5983233284088
"4225","Dalmuir",2020,"09","39",11.4869148756227
"4226","Dalscone",2020,"09","39",0.389743781398702
"4227","Dunfermline",2020,"09","39",3.12220565353795
"4228","Falkirk",2020,"09","39",3.32275912137812
"4229","Fort William",2020,"09","39",31.4365330736905
"4230","Galashiels",2020,"09","39",0.276129792715007
"4231","Hamilton",2020,"09","39",5.48769249859466
"4232","Hatton",2020,"09","39",5.45485913532886
"4233","Hawick",2020,"09","39",4.07269126259374
"4234","Helensburgh",2020,"09","39",4.27775375490279
"4235","Kirkwall",2020,"09","39",0.272827462602923
"4236","Lerwick",2020,"09","39",0
"4237","Levenmouth",2020,"09","39",2.5604010658321
"4238","Lockerbie",2020,"09","39",0.151223750930232
"4239","Meadowhead",2020,"09","39",3.7927003797327
"4240","Nairn",2020,"09","39",0
"4241","Nigg",2020,"09","39",1.17932339560726
"4242","Peebles",2020,"09","39",4.04655536759088
"4243","Philipshill",2020,"09","39",4.09058957125476
"4244","Seafield",2020,"09","39",9.49912528587344
"4245","Shieldhall",2020,"09","39",13.7633526314475
"4246","Stirling",2020,"09","39",2.82481885281573
"4247","Stornoway",2020,"09","39",0
"4248","Troqueer",2020,"09","39",5.37786466781922
"4249","Allanfearn",2021,"09","39",35.7171158472085
"4250","Alloa",2021,"09","39",184.763077431529
"4251","Alva",2021,"09","39",187.964746852603
"4252","Annan",2021,"09","39",38.3471163243842
"4253","Ardoch",2021,"09","39",NA
"4254","Aviemore",2021,"09","39",NA
"4255","Bonnybridge",2021,"09","39",192.747656715891
"4256","Bowhouse",2021,"09","39",77.9090519755469
"4257","Carbarns",2021,"09","39",171.128402444327
"4258","Coldstream",2021,"09","39",6.32567843116535
"4259","Cumnock",2021,"09","39",96.3566527609608
"4260","Cupar",2021,"09","39",50.5455208125192
"4261","Dalbeattie",2021,"09","39",139.683335515396
"4262","Daldowie",2021,"09","39",151.485577579297
"4263","Dalmarnock",2021,"09","39",119.944939535474
