Levenmouth,2020-11-Read13,72294
Levenmouth,2020-11-Read14,115157
Levenmouth,2020-12-Read1,69431
Levenmouth,2020-12-Read2,25636
Levenmouth,2020-12-Read3,60716
Levenmouth,2020-12-Read4,5983.15290837887
Levenmouth,2020-12-Read5,36778
Levenmouth,2020-12-Read6,10012.7567233375
Levenmouth,2020-12-Read7,21583
Levenmouth,2020-12-Read8,18738
Levenmouth,2020-12-Read9,16308
Levenmouth,2020-12-Read10,27712
Levenmouth,2020-12-Read11,99853
Levenmouth,2021-01-Read1,41413
Levenmouth,2021-01-Read2,47753
Levenmouth,2021-01-Read3,54524
Levenmouth,2021-01-Read4,83009
Levenmouth,2021-01-Read5,80231
Levenmouth,2021-01-Read6,73453
Levenmouth,2021-01-Read7,17525
Levenmouth,2021-01-Read8,30332
Levenmouth,2021-01-Read9,25233
Levenmouth,2021-01-Read10,2733
Levenmouth,2021-01-Read11,1727
Levenmouth,2021-01-Read12,17085
Levenmouth,2021-01-Read13,55695
Levenmouth,2021-02-Read1,30549
Levenmouth,2021-02-Read2,16305
Levenmouth,2021-02-Read3,8027
Levenmouth,2021-02-Read4,24858
Levenmouth,2021-02-Read5,4993
Levenmouth,2021-03-Read1,11451
Levenmouth,2021-03-Read2,18743
Levenmouth,2021-03-Read3,4128
Levenmouth,2021-03-Read4,4739.85373448111
Levenmouth,2021-03-Read5,26449
Levenmouth,2021-03-Read6,24999
Levenmouth,2021-03-Read7,18293
Levenmouth,2021-04-Read1,9821
Levenmouth,2021-04-Read2,20009
Levenmouth,2021-04-Read3,30573
Levenmouth,2021-04-Read4,6670
Levenmouth,2021-04-Read5,5711
Levenmouth,2021-04-Read6,870
Levenmouth,2021-04-Read7,8962
Levenmouth,2021-05-Read1,4879
Levenmouth,2021-05-Read2,6263
Levenmouth,2021-05-Read3,457
Levenmouth,2021-05-Read4,6034
Levenmouth,2021-05-Read5,2891
Levenmouth,2021-05-Read6,15798
Levenmouth,2021-05-Read7,738
Levenmouth,2021-05-Read8,3433
Levenmouth,2021-06-Read1,7284
Levenmouth,2021-06-Read2,13421
Levenmouth,2021-06-Read3,3189.2137360665
Levenmouth,2021-06-Read4,13210
Levenmouth,2021-06-Read5,14284
Levenmouth,2021-06-Read6,7097.86170530269
Levenmouth,2021-06-Read7,25130
Levenmouth,2021-06-Read8,29483
Levenmouth,2021-06-Read9,80114
Levenmouth,2021-07-Read1,229368
Levenmouth,2021-07-Read2,108549
Levenmouth,2021-07-Read3,
Levenmouth,2021-07-Read4,101504
Levenmouth,2021-07-Read5,102742
Levenmouth,2021-07-Read6,83904
Levenmouth,2021-07-Read7,191685
Levenmouth,2021-10-Read1,154458
Levenmouth,2021-10-Read2,65802
Levenmouth,2021-10-Read3,90397
Levenmouth,2021-11-Read1,45386
Levenmouth,2021-11-Read2,47429
Levenmouth,2021-11-Read3,73666
Levenmouth,2021-11-Read4,59080
Levenmouth,2021-11-Read5,125098
Levenmouth,2021-11-Read6,67756
Levenmouth,2021-11-Read7,105511
Levenmouth,2021-11-Read8,138513
Levenmouth,2021-11-Read9,203451
Levenmouth,2021-11-Read10,166615
Levenmouth,2021-11-Read11,143014
Levenmouth,2021-11-Read12,178551
Levenmouth,2021-11-Read13,142885
Levenmouth,2021-11-Read14,100279
Levenmouth,2021-11-Read15,
Levenmouth,2021-11-Read16,
Levenmouth,2021-12-Read1,50840
Levenmouth,2021-12-Read2,200528
Levenmouth,2021-12-Read3,95105
Levenmouth,2021-12-Read4,
Levenmouth,2021-12-Read5,76777
Levenmouth,2021-12-Read6,184927
Levenmouth,2021-12-Read7,273169
Levenmouth,2021-12-Read8,233136
Levenmouth,2021-12-Read9,364916
Levenmouth,2021-12-Read10,
Levenmouth,2022-01-Read1,166832
Levenmouth,2022-01-Read2,111738
Levenmouth,2022-01-Read3,
Levenmouth,2022-01-Read4,
Levenmouth,2022-01-Read5,249416
Levenmouth,2022-01-Read6,25314
Levenmouth,2022-01-Read7,
Linlithgow,2020-12-Read1,12650
Linlithgow,2020-12-Read2,13809
Linlithgow,2021-01-Read1,64024
Linlithgow,2021-01-Read2,27134
Linlithgow,2021-01-Read3,21614
Linlithgow,2021-01-Read4,6939
Linlithgow,2021-01-Read5,8544
Linlithgow,2021-02-Read1,1270
Linlithgow,2021-02-Read2,9883
Linlithgow,2021-02-Read3,15174
Linlithgow,2021-02-Read4,2137
Linlithgow,2021-02-Read5,1564
Linlithgow,2021-02-Read6,3852
Linlithgow,2021-02-Read7,1713
Linlithgow,2021-02-Read8,906
Linlithgow,2021-03-Read1,634
Linlithgow,2021-03-Read2,664
Linlithgow,2021-03-Read3,7237.82694780288
Linlithgow,2021-03-Read4,8203
Linlithgow,2021-03-Read5,3375.55297626791
Linlithgow,2021-03-Read6,4345.32387019679
Linlithgow,2021-03-Read7,4182
Linlithgow,2021-03-Read8,13631
Linlithgow,2021-03-Read9,18453
Linlithgow,2021-04-Read1,
Linlithgow,2021-04-Read2,1274
Linlithgow,2021-04-Read3,2201
Linlithgow,2021-04-Read4,3907
Linlithgow,2021-04-Read5,619
Linlithgow,2021-04-Read6,481
Linlithgow,2021-04-Read7,388
Linlithgow,2021-05-Read1,0
Linlithgow,2021-05-Read2,531
Linlithgow,2021-05-Read3,2115
Linlithgow,2021-05-Read4,1290
Linlithgow,2021-05-Read5,7943
Linlithgow,2021-05-Read6,37723
Linlithgow,2021-05-Read7,1478
Linlithgow,2021-05-Read8,0
Linlithgow,2021-05-Read9,429
Linlithgow,2021-06-Read1,2101
Linlithgow,2021-06-Read2,21279
Linlithgow,2021-06-Read3,36127
Linlithgow,2021-06-Read4,7177.5884361628
Linlithgow,2021-06-Read5,5862.13267943729
Linlithgow,2021-06-Read6,28681
Linlithgow,2021-06-Read7,17194
Linlithgow,2021-06-Read8,35775
Linlithgow,2021-07-Read1,80632
Linlithgow,2021-07-Read2,139404
Linlithgow,2021-07-Read3,117424
Linlithgow,2021-07-Read4,288059
Linlithgow,2021-07-Read5,94085
Linlithgow,2021-07-Read6,68277
Linlithgow,2021-07-Read7,52014
Linlithgow,2021-08-Read1,81914
Linlithgow,2021-08-Read2,37191
Linlithgow,2021-08-Read3,182539
Linlithgow,2021-09-Read1,139321
Linlithgow,2021-09-Read2,412222
Linlithgow,2021-09-Read3,454071
Linlithgow,2021-09-Read4,415630
Linlithgow,2021-09-Read5,323506
Linlithgow,2021-10-Read1,238065
Linlithgow,2021-10-Read2,168375
Linlithgow,2021-10-Read3,115496
Linlithgow,2021-10-Read4,356472
Linlithgow,2021-10-Read5,52524
Linlithgow,2021-10-Read6,21195
Linlithgow,2021-11-Read1,165780
Linlithgow,2021-11-Read2,227682
Linlithgow,2021-11-Read3,79016
Linlithgow,2021-11-Read4,157565
Linlithgow,2021-11-Read5,194010
Linlithgow,2021-11-Read6,272219
Linlithgow,2021-11-Read7,387211
Linlithgow,2021-12-Read1,185592
Linlithgow,2021-12-Read2,303559
Linlithgow,2021-12-Read3,166939
Linlithgow,2021-12-Read4,155938
Linlithgow,2021-12-Read5,715235
Linlithgow,2022-01-Read1,143493
Linlithgow,2022-01-Read2,74105
Loch Ryan,2021-04-Read1,730
Loch Ryan,2021-06-Read1,0
Loch Ryan,2021-06-Read2,0
Loch Ryan,2021-06-Read3,1102.8733105083
Loch Ryan,2021-06-Read4,1072.44490345453
Loch Ryan,2021-06-Read5,490.194297283923
Loch Ryan,2021-06-Read6,2508.38716477564
Loch Ryan,2021-06-Read7,2497.95621652283
Loch Ryan,2021-07-Read1,35095
Loch Ryan,2021-07-Read2,41841
Loch Ryan,2021-07-Read3,4752.57717430349
Loch Ryan,2021-07-Read4,36739
Loch Ryan,2021-07-Read5,12153
Loch Ryan,2021-07-Read6,43393
Loch Ryan,2021-07-Read7,5628.74371048249
Loch Ryan,2021-08-Read1,13265
Loch Ryan,2021-08-Read2,3882.18184739067
Loch Ryan,2021-08-Read3,26738
Loch Ryan,2021-08-Read4,3080.05165054175
Loch Ryan,2021-08-Read5,33368
Loch Ryan,2021-08-Read6,32169
Loch Ryan,2021-08-Read7,120420
Loch Ryan,2021-08-Read8,130772
Loch Ryan,2021-09-Read1,306961
Loch Ryan,2021-09-Read2,145548
Loch Ryan,2021-09-Read3,131273
Loch Ryan,2021-09-Read4,94822
Loch Ryan,2021-09-Read5,62498
Loch Ryan,2021-09-Read6,25195
Loch Ryan,2021-10-Read1,31416
Loch Ryan,2021-10-Read2,12837
Loch Ryan,2021-11-Read1,
Loch Ryan,2021-11-Read2,8998.59269941513
Loch Ryan,2021-11-Read3,
Loch Ryan,2021-11-Read4,13579
Loch Ryan,2021-11-Read5,9097
Loch Ryan,2021-11-Read6,67804
Loch Ryan,2021-11-Read7,116065
Loch Ryan,2021-12-Read1,2506.5
Loch Ryan,2021-12-Read2,2644.69682544237
Loch Ryan,2021-12-Read3,10703
Loch Ryan,2021-12-Read4,19300
Loch Ryan,2022-01-Read1,15961
Loch Ryan,2022-01-Read2,30130
Lockerbie,2020-08-Read1,0
Lockerbie,2020-08-Read2,0
Lockerbie,2020-09-Read1,0
Lockerbie,2020-09-Read2,9209
Lockerbie,2020-09-Read3,0
Lockerbie,2020-09-Read4,0
Lockerbie,2020-09-Read5,0
Lockerbie,2020-09-Read6,0
Lockerbie,2020-09-Read7,605
Lockerbie,2020-09-Read8,1014.5
Lockerbie,2020-09-Read9,0
Lockerbie,2020-09-Read10,0
Lockerbie,2020-09-Read11,0
Lockerbie,2020-09-Read12,0
Lockerbie,2020-09-Read13,1085.88202467637
Lockerbie,2020-10-Read1,0
Lockerbie,2020-10-Read2,1741.79412516888
Lockerbie,2020-10-Read3,0
Lockerbie,2020-10-Read4,0
Lockerbie,2020-10-Read5,4844
Lockerbie,2020-10-Read6,3145.01475910124
Lockerbie,2020-10-Read7,6296.00858483808
Lockerbie,2020-10-Read8,6593.84714910965
Lockerbie,2020-10-Read9,3248.7731395186
Lockerbie,2020-10-Read10,3595.2319137649
Lockerbie,2020-11-Read1,2979.10812367738
Lockerbie,2020-11-Read2,11803
Lockerbie,2020-11-Read3,207612
Lockerbie,2020-11-Read4,2237.98278742735
Lockerbie,2020-11-Read5,1434.86647819716
Lockerbie,2020-11-Read6,31715
Lockerbie,2020-11-Read7,9022
Lockerbie,2020-12-Read1,0
Lockerbie,2020-12-Read2,444.775276545448
Lockerbie,2020-12-Read3,1350.23813763437
Lockerbie,2020-12-Read4,2173.03218839107
Lockerbie,2021-01-Read1,15945
Lockerbie,2021-01-Read2,19756
Lockerbie,2021-01-Read3,8694.94925859578
Lockerbie,2021-01-Read4,6241
Lockerbie,2021-01-Read5,0
Lockerbie,2021-01-Read6,6255
Lockerbie,2021-01-Read7,6488
Lockerbie,2021-01-Read8,29497
Lockerbie,2021-02-Read1,0
Lockerbie,2021-02-Read2,2095
Lockerbie,2021-02-Read3,1413
Lockerbie,2021-02-Read4,1630
Lockerbie,2021-02-Read5,0
Lockerbie,2021-02-Read6,
Lockerbie,2021-02-Read7,0
Lockerbie,2021-02-Read8,
Lockerbie,2021-03-Read1,0
Lockerbie,2021-03-Read2,0
Lockerbie,2021-03-Read3,0
Lockerbie,2021-03-Read4,2189
Lockerbie,2021-03-Read5,0
Lockerbie,2021-03-Read6,1028.38372037529
Lockerbie,2021-03-Read7,0
Lockerbie,2021-03-Read8,0
Lockerbie,2021-03-Read9,0
Lockerbie,2021-03-Read10,0
Lockerbie,2021-04-Read1,0
Lockerbie,2021-04-Read2,0
Lockerbie,2021-04-Read3,379
Lockerbie,2021-04-Read4,0
Lockerbie,2021-04-Read5,0
Lockerbie,2021-05-Read1,0
Lockerbie,2021-05-Read2,0
Lockerbie,2021-05-Read3,0
Lockerbie,2021-05-Read4,0
Lockerbie,2021-05-Read5,0
Lockerbie,2021-05-Read6,0
Lockerbie,2021-05-Read7,0
Lockerbie,2021-06-Read1,0
Lockerbie,2021-06-Read2,0
Lockerbie,2021-06-Read3,532.457646716328
Lockerbie,2021-06-Read4,
Lockerbie,2021-06-Read5,677.904568194991
Lockerbie,2021-06-Read6,0
Lockerbie,2021-06-Read7,0
Lockerbie,2021-06-Read8,0
Lockerbie,2021-07-Read1,35228
Lockerbie,2021-07-Read2,150459
Lockerbie,2021-07-Read3,45736
Lockerbie,2021-07-Read4,6773.46323848522
Lockerbie,2021-07-Read5,10002
Lockerbie,2021-07-Read6,59426
Lockerbie,2021-08-Read1,11581
Lockerbie,2021-08-Read2,128092
Lockerbie,2021-08-Read3,60015
Lockerbie,2021-08-Read4,50005
Lockerbie,2021-08-Read5,178935
Lockerbie,2021-08-Read6,202616
Lockerbie,2021-08-Read7,61367
Lockerbie,2021-08-Read8,414502
Lockerbie,2021-09-Read1,224498
Lockerbie,2021-09-Read2,181569
Lockerbie,2021-09-Read3,
Lockerbie,2021-09-Read4,494480
Lockerbie,2021-09-Read5,433831
Lockerbie,2021-09-Read6,119921
Lockerbie,2021-09-Read7,69017
Lockerbie,2021-09-Read8,99205
Lockerbie,2021-09-Read9,147935
Lockerbie,2021-09-Read10,53943
Lockerbie,2021-10-Read1,2356.71176153981
Lockerbie,2021-10-Read2,1667.97593949125
Lockerbie,2021-10-Read3,98894
Lockerbie,2021-10-Read4,62774
Lockerbie,2021-10-Read5,54010
Lockerbie,2021-10-Read6,41774
Lockerbie,2021-10-Read7,13409
Lockerbie,2021-10-Read8,113863
Lockerbie,2021-11-Read1,
Lockerbie,2021-11-Read2,3927.10606823093
Lockerbie,2021-11-Read3,89255
Lockerbie,2021-11-Read4,9253.97176418843
Lockerbie,2021-11-Read5,154719
Lockerbie,2021-11-Read6,78694
Lockerbie,2021-11-Read7,72362
Lockerbie,2021-11-Read8,14722
Lockerbie,2021-12-Read1,
Lockerbie,2021-12-Read2,6310.51732719405
Lockerbie,2021-12-Read3,18642
Lockerbie,2021-12-Read4,19527
Lockerbie,2021-12-Read5,98279
Lockerbie,2021-12-Read6,267439
Lockerbie,2022-01-Read1,
Lockerbie,2022-01-Read2,134231
Lossiemouth,2021-02-Read1,
Lossiemouth,2021-02-Read2,
Lossiemouth,2021-02-Read3,17978
Lossiemouth,2021-02-Read4,
Lossiemouth,2021-02-Read5,2009
Lossiemouth,2021-02-Read6,5176
Lossiemouth,2021-02-Read7,3080
Lossiemouth,2021-02-Read8,
Lossiemouth,2021-02-Read9,
Lossiemouth,2021-02-Read10,
Lossiemouth,2021-02-Read11,
Lossiemouth,2021-02-Read12,15532
Lossiemouth,2021-03-Read1,10973
Lossiemouth,2021-03-Read2,1936
Lossiemouth,2021-03-Read3,1932
Lossiemouth,2021-03-Read4,5001
Lossiemouth,2021-03-Read5,0
Lossiemouth,2021-03-Read6,3402
Lossiemouth,2021-03-Read7,418.990473818543
Lossiemouth,2021-03-Read8,
Lossiemouth,2021-03-Read9,2149
Lossiemouth,2021-03-Read10,4351
Lossiemouth,2021-03-Read11,1476
Lossiemouth,2021-03-Read12,14567
Lossiemouth,2021-03-Read13,20490
Lossiemouth,2021-03-Read14,3775
Lossiemouth,2021-04-Read1,4776
Lossiemouth,2021-04-Read2,1876
Lossiemouth,2021-04-Read3,21323
Lossiemouth,2021-04-Read4,6618
Lossiemouth,2021-04-Read5,8051
Lossiemouth,2021-04-Read6,9485
Lossiemouth,2021-04-Read7,16041
Lossiemouth,2021-04-Read8,9209
Lossiemouth,2021-04-Read9,5151
Lossiemouth,2021-04-Read10,16397
Lossiemouth,2021-04-Read11,13905
Lossiemouth,2021-04-Read12,3979
Lossiemouth,2021-04-Read13,10075
Lossiemouth,2021-05-Read1,37648
Lossiemouth,2021-05-Read2,8874
Lossiemouth,2021-05-Read3,14453
Lossiemouth,2021-05-Read4,14334
Lossiemouth,2021-05-Read5,13727
Lossiemouth,2021-05-Read6,4679
Lossiemouth,2021-05-Read7,10620
Lossiemouth,2021-05-Read8,2284
Lossiemouth,2021-05-Read9,6535
Lossiemouth,2021-05-Read10,5590
Lossiemouth,2021-05-Read11,3580
Lossiemouth,2021-05-Read12,862
Lossiemouth,2021-05-Read13,0
Lossiemouth,2021-06-Read1,5031
Lossiemouth,2021-06-Read2,0
Lossiemouth,2021-06-Read3,0
Lossiemouth,2021-06-Read4,0
Lossiemouth,2021-06-Read5,
Lossiemouth,2021-06-Read6,3021.22685228504
Lossiemouth,2021-06-Read7,3132.1994727218
Lossiemouth,2021-06-Read8,689.189315506324
Lossiemouth,2021-06-Read9,4453.89368651783
Lossiemouth,2021-06-Read10,
Lossiemouth,2021-06-Read11,3306.9694414914
Lossiemouth,2021-06-Read12,6191.82389983219
Lossiemouth,2021-07-Read1,64576
Lossiemouth,2021-07-Read2,39971
Lossiemouth,2021-07-Read3,93299
Lossiemouth,2021-07-Read4,37498
Lossiemouth,2021-07-Read5,103265
Lossiemouth,2021-07-Read6,69143
Lossiemouth,2021-07-Read7,70235
Lossiemouth,2021-07-Read8,127224
Lossiemouth,2021-07-Read9,52826
Lossiemouth,2021-07-Read10,
Lossiemouth,2021-08-Read1,37348
Lossiemouth,2021-08-Read2,82538
Lossiemouth,2021-08-Read3,35202
Lossiemouth,2021-08-Read4,35159
Lossiemouth,2021-08-Read5,28810
Lossiemouth,2021-08-Read6,47761
Lossiemouth,2021-08-Read7,154932
Lossiemouth,2021-08-Read8,59783
Lossiemouth,2021-08-Read9,36339
Lossiemouth,2021-08-Read10,83177
Lossiemouth,2021-08-Read11,68700
Lossiemouth,2021-08-Read12,87522
Lossiemouth,2021-08-Read13,256676
Lossiemouth,2021-09-Read1,110748
Lossiemouth,2021-09-Read2,521331
Lossiemouth,2021-09-Read3,135212
Lossiemouth,2021-09-Read4,177441
Lossiemouth,2021-09-Read5,217101
Lossiemouth,2021-09-Read6,69181
Lossiemouth,2021-10-Read1,
Lossiemouth,2021-10-Read2,108357
Lossiemouth,2021-10-Read3,107941
Lossiemouth,2021-10-Read4,
Lossiemouth,2021-10-Read5,136566
Lossiemouth,2021-10-Read6,
Lossiemouth,2021-10-Read7,
Lossiemouth,2021-10-Read8,
Lossiemouth,2021-10-Read9,
Lossiemouth,2021-10-Read10,
Lossiemouth,2021-10-Read11,
Lossiemouth,2021-11-Read1,40378
Lossiemouth,2021-11-Read2,
Lossiemouth,2021-11-Read3,
Lossiemouth,2021-11-Read4,
Lossiemouth,2021-11-Read5,
Lossiemouth,2021-11-Read6,
Lossiemouth,2021-11-Read7,
Lossiemouth,2021-11-Read8,
Lossiemouth,2021-12-Read1,
Lossiemouth,2021-12-Read2,
Lossiemouth,2021-12-Read3,
Lossiemouth,2021-12-Read4,
Lossiemouth,2022-01-Read1,58161
Lossiemouth,2022-01-Read2,271549
Lossiemouth,2022-01-Read3,133598
Lossiemouth,2022-01-Read4,
Lossiemouth,2022-01-Read5,
Mauldslie,2021-01-Read1,57581
Mauldslie,2021-01-Read2,118803
Mauldslie,2021-01-Read3,102175
Mauldslie,2021-01-Read4,12821
Mauldslie,2021-02-Read1,108092
Mauldslie,2021-02-Read2,16401
Mauldslie,2021-02-Read3,72378
Mauldslie,2021-02-Read4,17976
Mauldslie,2021-03-Read1,35917
Mauldslie,2021-03-Read2,14402
Mauldslie,2021-03-Read3,7694.64316729706
Mauldslie,2021-03-Read4,20132
Mauldslie,2021-04-Read1,16854
Mauldslie,2021-04-Read2,18240
Mauldslie,2021-04-Read3,8033
Mauldslie,2021-05-Read1,4809
Mauldslie,2021-05-Read2,13612
Mauldslie,2021-05-Read3,14924
Mauldslie,2021-05-Read4,8646
Mauldslie,2021-06-Read1,2154.68666140531
Mauldslie,2021-06-Read2,10347.0823317194
Mauldslie,2021-06-Read3,96411
Mauldslie,2021-06-Read4,48573
Mauldslie,2021-06-Read5,20158
Mauldslie,2021-07-Read1,90578
Mauldslie,2021-07-Read2,188219
Mauldslie,2021-07-Read3,122225
Mauldslie,2021-08-Read1,324400
Mauldslie,2021-08-Read2,940753
Mauldslie,2021-10-Read1,86799
Mauldslie,2021-10-Read2,133213
Mauldslie,2021-11-Read1,88347
Mauldslie,2021-11-Read2,200547
Mauldslie,2021-11-Read3,97619
Mauldslie,2021-12-Read1,75454
Mauldslie,2021-12-Read2,912198
Mauldslie,2022-01-Read1,33218
Maybole,2021-01-Read1,
Maybole,2021-01-Read2,6536
Maybole,2021-01-Read3,13034
Maybole,2021-02-Read1,2116
Maybole,2021-02-Read2,20933
Maybole,2021-02-Read3,523
Maybole,2021-02-Read4,0
Maybole,2021-03-Read1,440
Maybole,2021-03-Read2,0
Maybole,2021-03-Read3,25856
Maybole,2021-03-Read4,0
Maybole,2021-03-Read5,1033
Maybole,2021-04-Read1,0
Maybole,2021-04-Read2,418
Maybole,2021-04-Read3,0
Maybole,2021-05-Read1,0
Maybole,2021-05-Read2,1246
Maybole,2021-05-Read3,409
Maybole,2021-05-Read4,0
Maybole,2021-06-Read1,0
Maybole,2021-06-Read2,5453.80748259327
Maybole,2021-06-Read3,28477
Maybole,2021-06-Read4,4653.78779904934
Maybole,2021-06-Read5,85800
Maybole,2021-07-Read1,46072
Maybole,2021-07-Read2,46217
Maybole,2021-07-Read3,10520
Maybole,2021-08-Read1,411579
Maybole,2021-09-Read1,386705
Maybole,2021-09-Read2,564251
Maybole,2021-09-Read3,108128
Maybole,2021-10-Read1,5148.1179961979
Maybole,2021-11-Read1,217192
Maybole,2021-11-Read2,237482
Maybole,2021-12-Read1,137081
Maybole,2021-12-Read2,335410
Maybole,2022-01-Read1,177921
Meadowhead,2020-08-Read1,0
Meadowhead,2020-08-Read2,0
Meadowhead,2020-08-Read3,0
Meadowhead,2020-09-Read1,3172
Meadowhead,2020-09-Read2,0
Meadowhead,2020-09-Read3,888
Meadowhead,2020-09-Read4,6162
Meadowhead,2020-09-Read5,5637
Meadowhead,2020-10-Read1,24566
Meadowhead,2020-10-Read2,32713
Meadowhead,2020-10-Read3,28078
Meadowhead,2020-10-Read4,67947
Meadowhead,2020-10-Read5,9636.9816111637
Meadowhead,2020-11-Read1,25865
Meadowhead,2020-11-Read2,25602
Meadowhead,2020-11-Read3,77373
Meadowhead,2020-11-Read4,24106
Meadowhead,2020-11-Read5,77370
Meadowhead,2020-12-Read1,3775.18494544465
Meadowhead,2020-12-Read2,39395
Meadowhead,2020-12-Read3,33427
Meadowhead,2020-12-Read4,136934
Meadowhead,2021-01-Read1,93689
Meadowhead,2021-01-Read2,87302
Meadowhead,2021-01-Read3,152021
Meadowhead,2021-01-Read4,100033
Meadowhead,2021-01-Read5,104826
Meadowhead,2021-01-Read6,21266
Meadowhead,2021-01-Read7,57504
Meadowhead,2021-01-Read8,5337
Meadowhead,2021-01-Read9,53672
Meadowhead,2021-01-Read10,69566
Meadowhead,2021-01-Read11,17698
Meadowhead,2021-01-Read12,43347
Meadowhead,2021-02-Read1,80131
Meadowhead,2021-02-Read2,29514
Meadowhead,2021-02-Read3,29877
Meadowhead,2021-02-Read4,65437
Meadowhead,2021-02-Read5,106919
Meadowhead,2021-02-Read6,149047
Meadowhead,2021-02-Read7,59257
Meadowhead,2021-02-Read8,17907
Meadowhead,2021-02-Read9,47969
Meadowhead,2021-02-Read10,
Meadowhead,2021-02-Read11,11118
Meadowhead,2021-02-Read12,26210
Meadowhead,2021-03-Read1,25290
Meadowhead,2021-03-Read2,29724
Meadowhead,2021-03-Read3,6970
Meadowhead,2021-03-Read4,28038
Meadowhead,2021-03-Read5,14514
Meadowhead,2021-03-Read6,21303
Meadowhead,2021-03-Read7,7732.59572895421
Meadowhead,2021-03-Read8,27639
Meadowhead,2021-03-Read9,11061
Meadowhead,2021-03-Read10,39682
Meadowhead,2021-03-Read11,20146
Meadowhead,2021-03-Read12,
Meadowhead,2021-03-Read13,14672
Meadowhead,2021-03-Read14,
Meadowhead,2021-03-Read15,13954
Meadowhead,2021-03-Read16,15011
Meadowhead,2021-04-Read1,15917
Meadowhead,2021-04-Read2,24404
Meadowhead,2021-04-Read3,15625
Meadowhead,2021-04-Read4,8805
Meadowhead,2021-04-Read5,5634
Meadowhead,2021-04-Read6,13638
Meadowhead,2021-04-Read7,7998
Meadowhead,2021-04-Read8,17398
Meadowhead,2021-04-Read9,4017
Meadowhead,2021-05-Read1,4585
Meadowhead,2021-05-Read2,5771
Meadowhead,2021-05-Read3,10292
Meadowhead,2021-05-Read4,4361
Meadowhead,2021-05-Read5,
Meadowhead,2021-05-Read6,11484
Meadowhead,2021-05-Read7,16459
Meadowhead,2021-05-Read8,38073
Meadowhead,2021-05-Read9,13853
Meadowhead,2021-05-Read10,19884
Meadowhead,2021-05-Read11,19628
Meadowhead,2021-05-Read12,30418
Meadowhead,2021-06-Read1,32919
Meadowhead,2021-06-Read2,44275
Meadowhead,2021-06-Read3,64184
Meadowhead,2021-06-Read4,74122
Meadowhead,2021-06-Read5,97333
Meadowhead,2021-06-Read6,27584
Meadowhead,2021-06-Read7,8808.84863309548
Meadowhead,2021-06-Read8,40804
Meadowhead,2021-06-Read9,54526
Meadowhead,2021-06-Read10,43082
Meadowhead,2021-06-Read11,103714
Meadowhead,2021-06-Read12,54177
Meadowhead,2021-07-Read1,63068
Meadowhead,2021-07-Read2,86269
Meadowhead,2021-07-Read3,54884
Meadowhead,2021-07-Read4,103493
Meadowhead,2021-07-Read5,72079
Meadowhead,2021-07-Read6,116706
Meadowhead,2021-07-Read7,112241
Meadowhead,2021-07-Read8,116969
Meadowhead,2021-07-Read9,62732
Meadowhead,2021-07-Read10,59954
Meadowhead,2021-08-Read1,92033
Meadowhead,2021-08-Read2,28935
Meadowhead,2021-08-Read3,76507
Meadowhead,2021-08-Read4,26286
Meadowhead,2021-08-Read5,35610
Meadowhead,2021-08-Read6,116202
Meadowhead,2021-08-Read7,208545
Meadowhead,2021-08-Read8,117571
Meadowhead,2021-08-Read9,291981
Meadowhead,2021-08-Read10,178647
Meadowhead,2021-08-Read11,67322
Meadowhead,2021-08-Read12,521953
Meadowhead,2021-08-Read13,981122
Meadowhead,2021-09-Read1,464704
Meadowhead,2021-09-Read2,770952
Meadowhead,2021-09-Read3,
Meadowhead,2021-09-Read4,452018
Meadowhead,2021-09-Read5,366461
Meadowhead,2021-09-Read6,1096829
Meadowhead,2021-09-Read7,112508
Meadowhead,2021-09-Read8,
Meadowhead,2021-09-Read9,232561
Meadowhead,2021-09-Read10,336200
Meadowhead,2021-09-Read11,211548
Meadowhead,2021-10-Read1,74660
Meadowhead,2021-10-Read2,162395
Meadowhead,2021-10-Read3,85748
Meadowhead,2021-10-Read4,52148
Meadowhead,2021-10-Read5,69751
Meadowhead,2021-10-Read6,99295
Meadowhead,2021-10-Read7,130180
Meadowhead,2021-10-Read8,119520
Meadowhead,2021-10-Read9,61023
Meadowhead,2021-10-Read10,31767
Meadowhead,2021-10-Read11,83718
Meadowhead,2021-10-Read12,
Meadowhead,2021-10-Read13,140850
Meadowhead,2021-10-Read14,34638
Meadowhead,2021-11-Read1,23705
Meadowhead,2021-11-Read2,51300
Meadowhead,2021-11-Read3,94075
Meadowhead,2021-11-Read4,107429
Meadowhead,2021-11-Read5,119217
Meadowhead,2021-11-Read6,81920
Meadowhead,2021-11-Read7,17365
Meadowhead,2021-11-Read8,105399
Meadowhead,2021-11-Read9,94760
Meadowhead,2021-11-Read10,54634
Meadowhead,2021-11-Read11,66641
Meadowhead,2021-11-Read12,70709
Meadowhead,2021-11-Read13,167710
Meadowhead,2021-11-Read14,146446
Meadowhead,2021-11-Read15,48975
Meadowhead,2021-11-Read16,121908
Meadowhead,2021-11-Read17,63855
Meadowhead,2021-11-Read18,168801
Meadowhead,2021-12-Read1,82569
Meadowhead,2021-12-Read2,147548
Meadowhead,2021-12-Read3,73091
Meadowhead,2021-12-Read4,17991
Meadowhead,2021-12-Read5,47933
Meadowhead,2021-12-Read6,77321
Meadowhead,2021-12-Read7,188161
Meadowhead,2021-12-Read8,79288
