Grampian,Nigg,January 2022,Read3,433102
Grampian,Nigg,January 2022,Read4,176821
Grampian,Nigg,January 2022,Read5,179012
(Empty),Nigg - Aberdeen RI,October 2021,Read1,3352.76571025161
(Empty),Nigg - Aberdeen RI,October 2021,Read2,0
(Empty),Nigg - Torry,March 2021,Read1,28146
(Empty),Nigg - Torry,March 2021,Read2,2503.9189545596
(Empty),Nigg - Torry,March 2021,Read3,108128
(Empty),Nigg - Torry,March 2021,Read4,1721
(Empty),Nigg - Torry,March 2021,Read5,
(Empty),Nigg - Torry,March 2021,Read6,2380
(Empty),Nigg - Torry,March 2021,Read7,1884
(Empty),Nigg - Torry,March 2021,Read8,
(Empty),Nigg - Torry,April 2021,Read1,2039
(Empty),Nigg - Torry,April 2021,Read2,0
(Empty),Nigg - Torry,April 2021,Read3,23775
(Empty),Nigg - Torry,April 2021,Read4,47928
(Empty),Nigg - Torry,April 2021,Read5,2184
(Empty),Nigg - Torry,April 2021,Read6,4695
(Empty),Nigg - Torry,April 2021,Read7,4706
(Empty),Nigg - Torry,April 2021,Read8,0
(Empty),Nigg - Torry,April 2021,Read9,0
(Empty),Nigg - Torry,May 2021,Read1,1011
(Empty),Nigg - Torry,May 2021,Read2,0
(Empty),Nigg - Torry,May 2021,Read3,0
(Empty),Nigg - Torry,May 2021,Read4,0
(Empty),Nigg - Torry,May 2021,Read5,
(Empty),Nigg - Torry,May 2021,Read6,0
Highland,Oban,December 2021,Read1,32141
Highland,Oban,December 2021,Read2,12104
Highland,Oban,January 2022,Read1,30152
Greater Glasgow and Clyde,Paisley,February 2021,Read1,64694
Greater Glasgow and Clyde,Paisley,February 2021,Read2,16073
Greater Glasgow and Clyde,Paisley,February 2021,Read3,23764
Greater Glasgow and Clyde,Paisley,February 2021,Read4,26164
Greater Glasgow and Clyde,Paisley,March 2021,Read1,58566
Greater Glasgow and Clyde,Paisley,March 2021,Read2,21638
Greater Glasgow and Clyde,Paisley,March 2021,Read3,84886
Greater Glasgow and Clyde,Paisley,March 2021,Read4,34285
Greater Glasgow and Clyde,Paisley,March 2021,Read5,15823
Greater Glasgow and Clyde,Paisley,March 2021,Read6,35811
Greater Glasgow and Clyde,Paisley,March 2021,Read7,52551
Greater Glasgow and Clyde,Paisley,March 2021,Read8,20223
Greater Glasgow and Clyde,Paisley,March 2021,Read9,4180
Greater Glasgow and Clyde,Paisley,March 2021,Read10,3124
Greater Glasgow and Clyde,Paisley,April 2021,Read1,4290
Greater Glasgow and Clyde,Paisley,April 2021,Read2,3068
Greater Glasgow and Clyde,Paisley,April 2021,Read3,10464
Greater Glasgow and Clyde,Paisley,April 2021,Read4,1176
Greater Glasgow and Clyde,Paisley,April 2021,Read5,9049
Greater Glasgow and Clyde,Paisley,May 2021,Read1,9755
Greater Glasgow and Clyde,Paisley,May 2021,Read2,3621
Greater Glasgow and Clyde,Paisley,May 2021,Read3,4593
Greater Glasgow and Clyde,Paisley,May 2021,Read4,1958
Greater Glasgow and Clyde,Paisley,May 2021,Read5,2469
Greater Glasgow and Clyde,Paisley,May 2021,Read6,16156
Greater Glasgow and Clyde,Paisley,May 2021,Read7,25320
Greater Glasgow and Clyde,Paisley,May 2021,Read8,52745
Greater Glasgow and Clyde,Paisley,June 2021,Read1,22987
Greater Glasgow and Clyde,Paisley,June 2021,Read2,27442
Greater Glasgow and Clyde,Paisley,June 2021,Read3,20551
Greater Glasgow and Clyde,Paisley,June 2021,Read4,32570
Greater Glasgow and Clyde,Paisley,June 2021,Read5,19826
Greater Glasgow and Clyde,Paisley,June 2021,Read6,26905
Greater Glasgow and Clyde,Paisley,June 2021,Read7,42097
Greater Glasgow and Clyde,Paisley,June 2021,Read8,82772
Greater Glasgow and Clyde,Paisley,July 2021,Read1,219487
Greater Glasgow and Clyde,Paisley,July 2021,Read2,135639
Greater Glasgow and Clyde,Paisley,July 2021,Read3,194404
Greater Glasgow and Clyde,Paisley,July 2021,Read4,215196
Greater Glasgow and Clyde,Paisley,July 2021,Read5,164320
Greater Glasgow and Clyde,Paisley,July 2021,Read6,57826
Greater Glasgow and Clyde,Paisley,August 2021,Read1,98567
Greater Glasgow and Clyde,Paisley,August 2021,Read2,6886.5
Greater Glasgow and Clyde,Paisley,August 2021,Read3,282408
Greater Glasgow and Clyde,Paisley,August 2021,Read4,916470
Greater Glasgow and Clyde,Paisley,September 2021,Read1,782909
Greater Glasgow and Clyde,Paisley,September 2021,Read2,517483
Greater Glasgow and Clyde,Paisley,September 2021,Read3,212774
Greater Glasgow and Clyde,Paisley,September 2021,Read4,264992
Greater Glasgow and Clyde,Paisley,September 2021,Read5,201641
Greater Glasgow and Clyde,Paisley,September 2021,Read6,156575
Greater Glasgow and Clyde,Paisley,September 2021,Read7,57305
Greater Glasgow and Clyde,Paisley,October 2021,Read1,64517
Greater Glasgow and Clyde,Paisley,October 2021,Read2,55590
Greater Glasgow and Clyde,Paisley,October 2021,Read3,83067
Greater Glasgow and Clyde,Paisley,October 2021,Read4,141208
Greater Glasgow and Clyde,Paisley,October 2021,Read5,25713
Greater Glasgow and Clyde,Paisley,October 2021,Read6,50657
Greater Glasgow and Clyde,Paisley,October 2021,Read7,31238
Greater Glasgow and Clyde,Paisley,October 2021,Read8,43938
Greater Glasgow and Clyde,Paisley,November 2021,Read1,20551
Greater Glasgow and Clyde,Paisley,November 2021,Read2,10139
Greater Glasgow and Clyde,Paisley,November 2021,Read3,32956
Greater Glasgow and Clyde,Paisley,November 2021,Read4,92489
Greater Glasgow and Clyde,Paisley,November 2021,Read5,163802
Greater Glasgow and Clyde,Paisley,November 2021,Read6,38923
Greater Glasgow and Clyde,Paisley,November 2021,Read7,49012
Greater Glasgow and Clyde,Paisley,November 2021,Read8,74611
Greater Glasgow and Clyde,Paisley,November 2021,Read9,211427
Greater Glasgow and Clyde,Paisley,November 2021,Read10,82984
Greater Glasgow and Clyde,Paisley,November 2021,Read11,180589
Greater Glasgow and Clyde,Paisley,November 2021,Read12,80433
Greater Glasgow and Clyde,Paisley,November 2021,Read13,73874
Greater Glasgow and Clyde,Paisley,November 2021,Read14,100605
Greater Glasgow and Clyde,Paisley,November 2021,Read15,105577
Greater Glasgow and Clyde,Paisley,November 2021,Read16,
Greater Glasgow and Clyde,Paisley,December 2021,Read1,69835
Greater Glasgow and Clyde,Paisley,December 2021,Read2,68190
Greater Glasgow and Clyde,Paisley,December 2021,Read3,13162
Greater Glasgow and Clyde,Paisley,December 2021,Read4,88615
Greater Glasgow and Clyde,Paisley,December 2021,Read5,77137
Greater Glasgow and Clyde,Paisley,December 2021,Read6,105633
Greater Glasgow and Clyde,Paisley,December 2021,Read7,127465
Greater Glasgow and Clyde,Paisley,December 2021,Read8,160123
Greater Glasgow and Clyde,Paisley,December 2021,Read9,365657
Greater Glasgow and Clyde,Paisley,December 2021,Read10,352615
Greater Glasgow and Clyde,Paisley,December 2021,Read11,469200
Greater Glasgow and Clyde,Paisley,January 2022,Read1,80423
Greater Glasgow and Clyde,Paisley,January 2022,Read2,104565
Greater Glasgow and Clyde,Paisley,January 2022,Read3,119089
Greater Glasgow and Clyde,Paisley,January 2022,Read4,123672
Greater Glasgow and Clyde,Paisley,January 2022,Read5,48691
Greater Glasgow and Clyde,Paisley,January 2022,Read6,53385
Greater Glasgow and Clyde,Paisley,January 2022,Read7,65638
Greater Glasgow and Clyde,Paisley,January 2022,Read8,87679
(Empty),Paisley - Airport,April 2021,Read1,66165
(Empty),Paisley - Airport,April 2021,Read2,5390
(Empty),Paisley - Airport,April 2021,Read3,1193
(Empty),Paisley - Airport,April 2021,Read4,23082
(Empty),Paisley - Airport,April 2021,Read5,8107
(Empty),Paisley - Airport,April 2021,Read6,14850
(Empty),Paisley - Airport,April 2021,Read7,3930
(Empty),Paisley - Airport,April 2021,Read8,1644
(Empty),Paisley - Airport,April 2021,Read9,708
(Empty),Paisley - Airport,May 2021,Read1,632
(Empty),Paisley - Airport,May 2021,Read2,0
(Empty),Paisley - Airport,May 2021,Read3,727
(Empty),Paisley - Airport,May 2021,Read4,1089
(Empty),Paisley - Airport,May 2021,Read5,40029
(Empty),Paisley - Airport,May 2021,Read6,63049
(Empty),Paisley - Blackhall,April 2021,Read1,2280
(Empty),Paisley - Blackhall,April 2021,Read2,997
(Empty),Paisley - Blackhall,April 2021,Read3,12564
(Empty),Paisley - Blackhall,April 2021,Read4,85196
(Empty),Paisley - Blackhall,April 2021,Read5,17328
(Empty),Paisley - Blackhall,April 2021,Read6,11100
(Empty),Paisley - Blackhall,April 2021,Read7,2472
(Empty),Paisley - Blackhall,April 2021,Read8,3760
(Empty),Paisley - Blackhall,April 2021,Read9,6351
(Empty),Paisley - Blackhall,May 2021,Read1,611
(Empty),Paisley - Blackhall,May 2021,Read2,0
(Empty),Paisley - Blackhall,May 2021,Read3,0
(Empty),Paisley - Blackhall,May 2021,Read4,4499
(Empty),Paisley - Blackhall,May 2021,Read5,2049
(Empty),Paisley - Blackhall,May 2021,Read6,75992
(Empty),Paisley - Blackhall,May 2021,Read7,280691
(Empty),Paisley - Blackhall,May 2021,Read8,47193
(Empty),Paisley - Blackhall,June 2021,Read1,37716
(Empty),Paisley - Blackhall,June 2021,Read2,53523
(Empty),Paisley - Blackhall,June 2021,Read3,38513
(Empty),Paisley - Blackhall,June 2021,Read4,
(Empty),Paisley - Blackhall,June 2021,Read5,26327
(Empty),Paisley - Blackhall,June 2021,Read6,134247
(Empty),Paisley - Blackhall,June 2021,Read7,46678
(Empty),Paisley - Blackhall,June 2021,Read8,2092592
(Empty),Paisley - Blackhall,June 2021,Read9,218742
(Empty),Paisley - Blackhall,July 2021,Read1,339584
(Empty),Paisley - Blackhall,July 2021,Read2,38653
(Empty),Paisley - Blackhall,July 2021,Read3,173908
(Empty),Paisley - Blackhall,July 2021,Read4,131070
(Empty),Paisley - Blackhall,July 2021,Read5,196506
(Empty),Paisley - Blackhall,July 2021,Read6,19373
(Empty),Paisley - Blackhall,July 2021,Read7,55410
(Empty),Paisley - Blackhall,August 2021,Read1,35673
(Empty),Paisley - Blackhall,August 2021,Read2,96397
(Empty),Paisley - Blackhall,August 2021,Read3,9092
(Empty),Paisley - Blackhall,August 2021,Read4,17357
(Empty),Paisley - Blackhall,August 2021,Read5,123699
(Empty),Paisley - Blackhall,August 2021,Read6,160410
(Empty),Paisley - Blackhall,August 2021,Read7,223024
(Empty),Paisley - Blackhall,August 2021,Read8,
(Empty),Paisley - Blackhall,August 2021,Read9,
(Empty),Paisley - Blackhall,September 2021,Read1,628750
(Empty),Paisley - Blackhall,September 2021,Read2,333293
(Empty),Paisley - Blackhall,September 2021,Read3,339762
(Empty),Paisley - Blackhall,September 2021,Read4,
(Empty),Paisley - Blackhall,October 2021,Read1,89740
(Empty),Paisley - Blackhall,October 2021,Read2,24877
(Empty),Paisley - Blackhall,October 2021,Read3,8917.28273892653
(Empty),Paisley - Blackhall,October 2021,Read4,1997.25916520285
(Empty),Paisley - Blackhall,November 2021,Read1,45557
(Empty),Paisley - Blackhall,November 2021,Read2,157442
(Empty),Paisley - Blackhall,November 2021,Read3,250419
(Empty),Paisley - Blackhall,November 2021,Read4,60389
(Empty),Paisley - Blackhall,November 2021,Read5,85745
(Empty),Paisley - Blackhall,November 2021,Read6,77341
(Empty),Paisley - Blackhall,November 2021,Read7,296669
(Empty),Paisley - Blackhall,November 2021,Read8,
(Empty),Paisley - Blackhall,December 2021,Read1,71105
(Empty),Paisley - Blackhall,December 2021,Read2,191286
(Empty),Paisley - Blackhall,January 2022,Read1,86626
(Empty),Paisley - Blackhall,January 2022,Read2,26054
(Empty),Paisley - Blackhall,January 2022,Read3,65033
(Empty),Paisley - Blackhall,January 2022,Read4,54272
(Empty),Paisley - Brediland,April 2021,Read1,0
(Empty),Paisley - Brediland,April 2021,Read2,9434
(Empty),Paisley - Brediland,April 2021,Read3,0
(Empty),Paisley - Brediland,April 2021,Read4,0
(Empty),Paisley - Brediland,April 2021,Read5,0
(Empty),Paisley - Brediland,April 2021,Read6,0
(Empty),Paisley - Brediland,April 2021,Read7,517
(Empty),Paisley - Brediland,April 2021,Read8,0
(Empty),Paisley - Brediland,April 2021,Read9,0
(Empty),Paisley - Brediland,May 2021,Read1,0
(Empty),Paisley - Brediland,May 2021,Read2,0
(Empty),Paisley - Brediland,May 2021,Read3,1193
(Empty),Paisley - Brediland,May 2021,Read4,0
(Empty),Paisley - Brediland,May 2021,Read5,2843
(Empty),Paisley - Brediland,May 2021,Read6,552689
(Empty),Paisley - Brediland,May 2021,Read7,14415
(Empty),Paisley - Brediland,May 2021,Read8,810
(Empty),Paisley - Brediland,June 2021,Read1,0
(Empty),Paisley - Brediland,June 2021,Read2,901.625784814269
(Empty),Paisley - Brediland,June 2021,Read3,14265
(Empty),Paisley - Brediland,June 2021,Read4,11009.5809451724
(Empty),Paisley - Brediland,June 2021,Read5,0
(Empty),Paisley - Brediland,June 2021,Read6,487.433635867349
(Empty),Paisley - Brediland,June 2021,Read7,108332
(Empty),Paisley - Brediland,June 2021,Read8,0
(Empty),Paisley - Brediland,June 2021,Read9,0
(Empty),Paisley - Brediland,July 2021,Read1,38290
(Empty),Paisley - Brediland,July 2021,Read2,0
(Empty),Paisley - Brediland,July 2021,Read3,16740
(Empty),Paisley - Brediland,July 2021,Read4,10008
(Empty),Paisley - Brediland,July 2021,Read5,4994.08578121761
(Empty),Paisley - Brediland,July 2021,Read6,1099.62092096045
(Empty),Paisley - Brediland,July 2021,Read7,8390.85236949378
(Empty),Paisley - Brediland,August 2021,Read1,0
(Empty),Paisley - Brediland,August 2021,Read2,81013
(Empty),Paisley - Brediland,August 2021,Read3,1194.5
(Empty),Paisley - Brediland,August 2021,Read4,1568.02215295055
(Empty),Paisley - Brediland,August 2021,Read5,0
(Empty),Paisley - Brediland,August 2021,Read6,0
(Empty),Paisley - Brediland,August 2021,Read7,10199
(Empty),Paisley - Brediland,August 2021,Read8,8716.52055554866
(Empty),Paisley - Brediland,August 2021,Read9,
(Empty),Paisley - Brediland,September 2021,Read1,11238
(Empty),Paisley - Brediland,September 2021,Read2,2380
(Empty),Paisley - Brediland,September 2021,Read3,15914
(Empty),Paisley - Brediland,September 2021,Read4,0
(Empty),Paisley - Brediland,September 2021,Read5,1660.24397955906
(Empty),Paisley - Brediland,October 2021,Read1,107762
(Empty),Paisley - Brediland,October 2021,Read2,0
(Empty),Paisley - Brediland,October 2021,Read3,1458.92029116407
(Empty),Paisley - Brediland,October 2021,Read4,0
(Empty),Paisley - Brediland,November 2021,Read1,0
(Empty),Paisley - Brediland,November 2021,Read2,0
(Empty),Paisley - Brediland,November 2021,Read3,9162.0154686913
(Empty),Paisley - Brediland,November 2021,Read4,45603
(Empty),Paisley - Brediland,November 2021,Read5,21696
(Empty),Paisley - Brediland,November 2021,Read6,16353
(Empty),Paisley - Brediland,November 2021,Read7,14224
(Empty),Paisley - Brediland,November 2021,Read8,15489
(Empty),Paisley - Brediland,December 2021,Read1,12024
(Empty),Paisley - Brediland,December 2021,Read2,2197.94163344733
(Empty),Paisley - Brediland,December 2021,Read3,78.552484538012
(Empty),Paisley - Brediland,January 2022,Read1,
(Empty),Paisley - Brediland,January 2022,Read2,0
(Empty),Paisley - Brediland,January 2022,Read3,23455
Borders,Peebles,June 2020,Read1,0
Borders,Peebles,August 2020,Read1,0
Borders,Peebles,August 2020,Read2,0
Borders,Peebles,August 2020,Read3,0
Borders,Peebles,September 2020,Read1,0
Borders,Peebles,September 2020,Read2,0
Borders,Peebles,September 2020,Read3,3201.0921056027
Borders,Peebles,September 2020,Read4,7537
Borders,Peebles,September 2020,Read5,2819.87743224187
Borders,Peebles,October 2020,Read1,0
Borders,Peebles,October 2020,Read2,1966.76735387653
Borders,Peebles,October 2020,Read3,69418
Borders,Peebles,October 2020,Read4,2373.82661706272
Borders,Peebles,November 2020,Read1,0
Borders,Peebles,November 2020,Read2,3550.23430960164
Borders,Peebles,November 2020,Read3,5049.16248790187
Borders,Peebles,November 2020,Read4,6007
Borders,Peebles,December 2020,Read1,5025.96517995837
Borders,Peebles,December 2020,Read2,4847.15173487822
Borders,Peebles,December 2020,Read3,2233.8447195516
Borders,Peebles,December 2020,Read4,3456.08974933775
Borders,Peebles,January 2021,Read1,9128.20471295049
Borders,Peebles,January 2021,Read2,20568
Borders,Peebles,January 2021,Read3,4058
Borders,Peebles,January 2021,Read4,0
Borders,Peebles,February 2021,Read1,0
Borders,Peebles,February 2021,Read2,2821
Borders,Peebles,February 2021,Read3,
Borders,Peebles,February 2021,Read4,2184
Borders,Peebles,March 2021,Read1,464
Borders,Peebles,March 2021,Read2,322.325834091535
Borders,Peebles,March 2021,Read3,0
Borders,Peebles,March 2021,Read4,0
Borders,Peebles,March 2021,Read5,0
Borders,Peebles,April 2021,Read1,0
Borders,Peebles,April 2021,Read2,3279
Borders,Peebles,May 2021,Read1,0
Borders,Peebles,May 2021,Read2,0
Borders,Peebles,May 2021,Read3,637
Borders,Peebles,May 2021,Read4,0
Borders,Peebles,June 2021,Read1,0
Borders,Peebles,June 2021,Read2,622.184786650988
Borders,Peebles,June 2021,Read3,7419.55330483007
Borders,Peebles,June 2021,Read4,8944.84997520814
Borders,Peebles,July 2021,Read1,46968
Borders,Peebles,July 2021,Read2,14299
Borders,Peebles,July 2021,Read3,67972
Borders,Peebles,August 2021,Read1,98077
Borders,Peebles,August 2021,Read2,15065
Borders,Peebles,August 2021,Read3,48722
Borders,Peebles,August 2021,Read4,32348
Borders,Peebles,September 2021,Read1,72992
Borders,Peebles,September 2021,Read2,28456
Borders,Peebles,September 2021,Read3,1233.5
Borders,Peebles,September 2021,Read4,1787.13782424551
Borders,Peebles,October 2021,Read1,10.4358084207328
Borders,Peebles,October 2021,Read2,37029
Borders,Peebles,October 2021,Read3,70004
Borders,Peebles,October 2021,Read4,34595
Borders,Peebles,November 2021,Read1,30275
Borders,Peebles,November 2021,Read2,25382
Borders,Peebles,November 2021,Read3,102401
Borders,Peebles,December 2021,Read1,22306
Borders,Peebles,January 2022,Read1,42658
Lothian,Penicuik,February 2021,Read1,185357
Lothian,Penicuik,February 2021,Read2,1973
Lothian,Penicuik,March 2021,Read1,20328
Lothian,Penicuik,March 2021,Read2,5890.88543309008
Lothian,Penicuik,March 2021,Read3,44102
Lothian,Penicuik,March 2021,Read4,14165
Lothian,Penicuik,March 2021,Read5,4615
Lothian,Penicuik,April 2021,Read1,0
Lothian,Penicuik,April 2021,Read2,18341
Lothian,Penicuik,April 2021,Read3,1202
Lothian,Penicuik,May 2021,Read1,27256
Lothian,Penicuik,May 2021,Read2,8965
Lothian,Penicuik,May 2021,Read3,196734
Lothian,Penicuik,May 2021,Read4,90792
Lothian,Penicuik,June 2021,Read1,30379
Lothian,Penicuik,June 2021,Read2,102458
Lothian,Penicuik,June 2021,Read3,50799
Lothian,Penicuik,June 2021,Read4,112360
Lothian,Penicuik,June 2021,Read5,263935
Lothian,Penicuik,July 2021,Read1,367658
Lothian,Penicuik,July 2021,Read2,469573
Lothian,Penicuik,July 2021,Read3,105297
Lothian,Penicuik,August 2021,Read1,541256
Lothian,Penicuik,September 2021,Read1,684361
Lothian,Penicuik,September 2021,Read2,
Lothian,Penicuik,September 2021,Read3,423665
Lothian,Penicuik,September 2021,Read4,
Lothian,Penicuik,September 2021,Read5,268702
Lothian,Penicuik,October 2021,Read1,224338
Lothian,Penicuik,October 2021,Read2,78643
Lothian,Penicuik,October 2021,Read3,227946
Lothian,Penicuik,November 2021,Read1,61952
Lothian,Penicuik,November 2021,Read2,104546
Lothian,Penicuik,November 2021,Read3,193434
Lothian,Penicuik,November 2021,Read4,161565
Lothian,Penicuik,December 2021,Read1,243452
Lothian,Penicuik,January 2022,Read1,230185
Lothian,Penicuik,January 2022,Read2,142384
Grampian,Persley,November 2021,Read1,180763
Grampian,Persley,November 2021,Read2,546993
Grampian,Persley,November 2021,Read3,436904
Grampian,Persley,November 2021,Read4,132011
Grampian,Persley,November 2021,Read5,265738
Grampian,Persley,November 2021,Read6,295004
Grampian,Persley,November 2021,Read7,393598
Grampian,Persley,November 2021,Read8,191887
Grampian,Persley,December 2021,Read1,87794
Grampian,Persley,December 2021,Read2,119445
Grampian,Persley,January 2022,Read1,364291
(Empty),Persley - Northfield,March 2021,Read1,8311.75268232085
(Empty),Persley - Northfield,March 2021,Read2,1028.7561496288
(Empty),Persley - Northfield,March 2021,Read3,115136
(Empty),Persley - Northfield,March 2021,Read4,
(Empty),Persley - Northfield,March 2021,Read5,
(Empty),Persley - Northfield,March 2021,Read6,
(Empty),Persley - Northfield,March 2021,Read7,0
(Empty),Persley - Northfield,March 2021,Read8,6495
(Empty),Persley - Northfield,March 2021,Read9,197
(Empty),Persley - Northfield,April 2021,Read1,0
(Empty),Persley - Northfield,April 2021,Read2,13572
(Empty),Persley - Northfield,April 2021,Read3,8931
(Empty),Persley - Northfield,April 2021,Read4,6864
(Empty),Persley - Northfield,April 2021,Read5,15051
(Empty),Persley - Northfield,April 2021,Read6,372083
(Empty),Persley - Northfield,April 2021,Read7,4067
(Empty),Persley - Northfield,April 2021,Read8,6207
(Empty),Persley - Northfield,May 2021,Read1,1637
(Empty),Persley - Northfield,May 2021,Read2,1442
(Empty),Persley - Northfield,May 2021,Read3,0
(Empty),Persley - Northfield,May 2021,Read4,2501
(Empty),Persley - Northfield,May 2021,Read5,0
(Empty),Persley - Northfield,May 2021,Read6,0
(Empty),Persley - Northfield,May 2021,Read7,0
Tayside,Perth,February 2021,Read1,38159
Tayside,Perth,February 2021,Read2,9532
Tayside,Perth,February 2021,Read3,27473
Tayside,Perth,February 2021,Read4,28022
Tayside,Perth,March 2021,Read1,6449
Tayside,Perth,March 2021,Read2,7382
Tayside,Perth,March 2021,Read3,10320
Tayside,Perth,March 2021,Read4,14889
Tayside,Perth,March 2021,Read5,11316
Tayside,Perth,March 2021,Read6,17233
Tayside,Perth,March 2021,Read7,9807
Tayside,Perth,March 2021,Read8,7189
Tayside,Perth,March 2021,Read9,2509
Tayside,Perth,April 2021,Read1,5255
Tayside,Perth,April 2021,Read2,4500
Tayside,Perth,April 2021,Read3,4411
Tayside,Perth,April 2021,Read4,3387
Tayside,Perth,April 2021,Read5,10286
Tayside,Perth,April 2021,Read6,9254
Tayside,Perth,May 2021,Read1,3660
Tayside,Perth,May 2021,Read2,4180
Tayside,Perth,May 2021,Read3,5719
Tayside,Perth,May 2021,Read4,5329
Tayside,Perth,May 2021,Read5,804
Tayside,Perth,May 2021,Read6,1759
Tayside,Perth,May 2021,Read7,4248
Tayside,Perth,May 2021,Read8,18971
Tayside,Perth,June 2021,Read1,12449
Tayside,Perth,June 2021,Read2,53529
Tayside,Perth,June 2021,Read3,28567
Tayside,Perth,June 2021,Read4,51884
Tayside,Perth,June 2021,Read5,61809
Tayside,Perth,June 2021,Read6,44032
Tayside,Perth,June 2021,Read7,51963
Tayside,Perth,June 2021,Read8,40900
Tayside,Perth,June 2021,Read9,65651
Tayside,Perth,July 2021,Read1,16452
Tayside,Perth,July 2021,Read2,62631
Tayside,Perth,July 2021,Read3,108607
Tayside,Perth,July 2021,Read4,154051
Tayside,Perth,July 2021,Read5,41362
Tayside,Perth,July 2021,Read6,86259
Tayside,Perth,July 2021,Read7,66584
Tayside,Perth,July 2021,Read8,49455
Tayside,Perth,August 2021,Read1,170479
Tayside,Perth,August 2021,Read2,591290
Tayside,Perth,September 2021,Read1,179722
Tayside,Perth,September 2021,Read2,379192
Tayside,Perth,September 2021,Read3,183120
Tayside,Perth,September 2021,Read4,347199
Tayside,Perth,September 2021,Read5,348284
Tayside,Perth,September 2021,Read6,141973
Tayside,Perth,September 2021,Read7,190398
Tayside,Perth,September 2021,Read8,519797
Tayside,Perth,October 2021,Read1,30576
Tayside,Perth,October 2021,Read2,172394
Tayside,Perth,October 2021,Read3,71647
Tayside,Perth,October 2021,Read4,138245
Tayside,Perth,October 2021,Read5,90661
Tayside,Perth,October 2021,Read6,166234
Tayside,Perth,October 2021,Read7,267717
Tayside,Perth,October 2021,Read8,132198
Tayside,Perth,November 2021,Read1,82261
Tayside,Perth,November 2021,Read2,85454
Tayside,Perth,November 2021,Read3,41312
Tayside,Perth,November 2021,Read4,290252
Tayside,Perth,November 2021,Read5,245404
Tayside,Perth,November 2021,Read6,131789
Tayside,Perth,November 2021,Read7,224053
Tayside,Perth,November 2021,Read8,184285
Tayside,Perth,November 2021,Read9,127538
Tayside,Perth,November 2021,Read10,203941
Tayside,Perth,November 2021,Read11,184422
Tayside,Perth,December 2021,Read1,151952
Tayside,Perth,December 2021,Read2,217507
Tayside,Perth,December 2021,Read3,37494
Tayside,Perth,December 2021,Read4,36997
Tayside,Perth,December 2021,Read5,111934
Tayside,Perth,December 2021,Read6,130173
Tayside,Perth,December 2021,Read7,40483
Tayside,Perth,December 2021,Read8,146215
Tayside,Perth,January 2022,Read1,210376
Tayside,Perth,January 2022,Read2,446216
Tayside,Perth,January 2022,Read3,85921
Tayside,Perth,January 2022,Read4,96056
Tayside,Perth,January 2022,Read5,94402
Grampian,Peterhead,January 2021,Read1,7597
Grampian,Peterhead,January 2021,Read2,4779
Grampian,Peterhead,February 2021,Read1,142942
Grampian,Peterhead,February 2021,Read2,40017
Grampian,Peterhead,February 2021,Read3,32945
Grampian,Peterhead,February 2021,Read4,8356
Grampian,Peterhead,February 2021,Read5,1099
Grampian,Peterhead,February 2021,Read6,1956
Grampian,Peterhead,February 2021,Read7,5149
Grampian,Peterhead,February 2021,Read8,4925
Grampian,Peterhead,February 2021,Read9,1739
Grampian,Peterhead,February 2021,Read10,7265
Grampian,Peterhead,February 2021,Read11,1527
Grampian,Peterhead,February 2021,Read12,248
Grampian,Peterhead,March 2021,Read1,546
Grampian,Peterhead,March 2021,Read2,432
Grampian,Peterhead,March 2021,Read3,
Grampian,Peterhead,March 2021,Read4,890
Grampian,Peterhead,March 2021,Read5,972.013439994558
Grampian,Peterhead,March 2021,Read6,1117.68423156738
Grampian,Peterhead,March 2021,Read7,571.060063340845
Grampian,Peterhead,March 2021,Read8,1430.03504979415
Grampian,Peterhead,March 2021,Read9,1895
Grampian,Peterhead,March 2021,Read10,0
Grampian,Peterhead,March 2021,Read11,855
Grampian,Peterhead,March 2021,Read12,700
Grampian,Peterhead,March 2021,Read13,510
Grampian,Peterhead,March 2021,Read14,1317
Grampian,Peterhead,April 2021,Read1,1181
Grampian,Peterhead,April 2021,Read2,980
Grampian,Peterhead,April 2021,Read3,0
Grampian,Peterhead,April 2021,Read4,0
Grampian,Peterhead,April 2021,Read5,463
Grampian,Peterhead,April 2021,Read6,281
Grampian,Peterhead,April 2021,Read7,0
Grampian,Peterhead,April 2021,Read8,448
Grampian,Peterhead,April 2021,Read9,1588
Grampian,Peterhead,May 2021,Read1,17308
Grampian,Peterhead,May 2021,Read2,3427
Grampian,Peterhead,May 2021,Read3,664
Grampian,Peterhead,May 2021,Read4,1279
Grampian,Peterhead,May 2021,Read5,0
Grampian,Peterhead,May 2021,Read6,0
Grampian,Peterhead,May 2021,Read7,0
Grampian,Peterhead,May 2021,Read8,3294
Grampian,Peterhead,May 2021,Read9,0
Grampian,Peterhead,June 2021,Read1,3513.67372871014
Grampian,Peterhead,June 2021,Read2,965.723501606612
Grampian,Peterhead,June 2021,Read3,0
Grampian,Peterhead,June 2021,Read4,0
Grampian,Peterhead,June 2021,Read5,838.903362964815
Grampian,Peterhead,June 2021,Read6,1141.35222440724
Grampian,Peterhead,June 2021,Read7,7677.6283259929
Grampian,Peterhead,June 2021,Read8,8047.12232827915
Grampian,Peterhead,July 2021,Read1,10232
Grampian,Peterhead,July 2021,Read2,8217.20654945461
Grampian,Peterhead,July 2021,Read3,8325.40619093321
Grampian,Peterhead,July 2021,Read4,9080.3853004106
