,Site,Year,Month,Week,x
4080,Fauldhouse,2021,08,35,NA
4081,Forfar,2021,08,35,69.26
4082,Fort William,2021,08,35,92.98
4083,Fraserburgh,2021,08,35,310.74
4084,Guardbridge,2021,08,35,125.12
4085,Hamilton,2021,08,35,468.27
4086,Harthill,2021,08,35,NA
4087,Hatton,2021,08,35,215.23
4088,Hatton - Fintry East,2021,08,35,NA
4089,Hatton - Fintry North,2021,08,35,160.41
4090,Hatton - Fintry West,2021,08,35,170.04
4091,Helensburgh,2021,08,35,0
4092,Inverclyde,2021,08,35,70.94
4093,Inverclyde - Gourock,2021,08,35,66.26
4094,Kelso,2021,08,35,8.1
4095,Kirkcaldy,2021,08,35,88.65
4096,Lanark,2021,08,35,136.87
4097,Lerwick,2021,08,35,1.62
4098,Lesmahagow,2021,08,35,305.14
4099,Linlithgow,2021,08,35,96.14
4100,Loch Ryan,2021,08,35,100.68
4101,Lossiemouth,2021,08,35,89.82
4102,Mauldslie,2021,08,35,447.1
4103,Maybole,2021,08,35,249.49
4104,Meadowhead,2021,08,35,361.9
4105,Meadowhead - Kilmarnock HMP,2021,08,35,47.43
4106,Neilston,2021,08,35,467.67
4107,New Cumnock,2021,08,35,80.28
4108,Newburgh,2021,08,35,147.28
4109,Newport & Tayport,2021,08,35,240.63
4110,Newtown St Boswell,2021,08,35,30.44
4111,Nigg,2021,08,35,189.76
4112,Paisley,2021,08,35,450.47
4113,Paisley - Blackhall,2021,08,35,NA
4114,Paisley - Brediland,2021,08,35,NA
4115,Perth,2021,08,35,278.19
4116,Philipshill,2021,08,35,298.63
4117,Sanquhar,2021,08,35,697.76
4118,Seafield,2021,08,35,NA
4119,Seafield - Cockenzie,2021,08,35,47.11
4120,Selkirk,2021,08,35,31.75
4121,Shieldhall,2021,08,35,187.06
4122,Shieldhall - Barrhead,2021,08,35,95.53
4123,Shieldhall - Gorbals,2021,08,35,28.47
4124,Shieldhall - Pollockshields West,2021,08,35,20.7
4125,Shotts,2021,08,35,59.7
4126,Skellyton,2021,08,35,418.04
4127,Springfield,2021,08,35,265.05
4128,St Andrews,2021,08,35,75.8
4129,St Andrews - University (2979),2021,08,35,0
4130,St Andrews - University (4964),2021,08,35,15.02
4131,Stevenston,2021,08,35,28.03
4132,Stevenston - Stevenston East,2021,08,35,47.78
4133,Stevenston - Stevenston West,2021,08,35,NA
4134,Stonehouse,2021,08,35,254.68
4135,Stornoway,2021,08,35,14.53
4136,Strathaven,2021,08,35,325.09
4137,Swinstie,2021,08,35,683.84
4138,Whitburn,2021,08,35,266.18
4139,Winchburgh,2021,08,35,2.74
4140,Allanfearn,2021,09,35,212.19
4141,Alloa,2021,09,35,197.04
4142,Alva,2021,09,35,203.59
4143,Annan,2021,09,35,68.17
4144,Ardoch,2021,09,35,NA
4145,Armadale,2021,09,35,376.32
4146,Aviemore,2021,09,35,133.925
4147,Banchory,2021,09,35,91.89
4148,Banff,2021,09,35,238.48
4149,Bathgate,2021,09,35,100.71
4150,Blackburn,2021,09,35,56.61
4151,Blackridge,2021,09,35,100.81
4152,Boness,2021,09,35,206.5
4153,Bonnybridge,2021,09,35,127.02
4154,Bowhouse,2021,09,35,59.52
4155,Buckie,2021,09,35,NA
4156,Carbarns,2021,09,35,101.69
4157,Coldstream,2021,09,35,345.65
4158,Cupar,2021,09,35,51.44
4159,Dalbeattie,2021,09,35,173.29
4160,Dalmuir,2021,09,35,197.24
4161,Dalmuir - Auchinairn (6298),2021,09,35,386.3
4162,Dalmuir - Auchinairn (6330),2021,09,35,130.64
4163,Denny,2021,09,35,1.55
4164,Dunblane,2021,09,35,103.14
4165,Dunfermline,2021,09,35,193.36
4166,Dunnswood,2021,09,35,341.96
4167,Duns,2021,09,35,7.24
4168,East Calder,2021,09,35,79.81
4169,Ellon,2021,09,35,115.68
4170,Eyemouth,2021,09,35,56.32
4171,Fairlie,2021,09,35,15.815
4172,Falkirk,2021,09,35,282.09
4173,Fauldhouse,2021,09,35,548.1
4174,Forfar,2021,09,35,71.59
4175,Forres,2021,09,35,17.19
4176,Fraserburgh,2021,09,35,114.84
4177,Galashiels,2021,09,35,107.77
4178,Guardbridge,2021,09,35,164.8
4179,Hamilton,2021,09,35,230.62
4180,Hatton,2021,09,35,218.155
4181,Hatton - Fintry West,2021,09,35,62.76
4182,Hawick,2021,09,35,38.49
4183,Huntly,2021,09,35,156.45
4184,Inverclyde,2021,09,35,88.61
4185,Inverclyde - Gourock,2021,09,35,99.84
4186,Inverurie,2021,09,35,225.43
4187,Ironmill Bay,2021,09,35,41.65
4188,Kelso,2021,09,35,40.76
4189,Kirkcaldy,2021,09,35,297.96
4190,Kirkwall,2021,09,35,18.56
4191,Langholm,2021,09,35,NA
4192,Largs,2021,09,35,22.84
4193,Linlithgow,2021,09,35,73.76
4194,Loch Ryan,2021,09,35,236.52
4195,Lockerbie,2021,09,35,62.295
4196,Lossiemouth,2021,09,35,85.705
4197,Meadowhead,2021,09,35,223.09
4198,Meadowhead - Kilmarnock HMP,2021,09,35,24.91
4199,Nairn,2021,09,35,31.44
4200,Neilston,2021,09,35,164.03
4201,Newburgh,2021,09,35,90.13
4202,Newport & Tayport,2021,09,35,330.93
4203,Nigg,2021,09,35,99.45
4204,Paisley,2021,09,35,369.12
4205,Paisley - Blackhall,2021,09,35,245.76
4206,Paisley - Brediland,2021,09,35,13.01
4207,Peebles,2021,09,35,66.22
4208,Penicuik,2021,09,35,310.87
4209,Perth,2021,09,35,67.67
4210,Peterhead,2021,09,35,37.33
4211,Philipshill - Hairmyres Hospital,2021,09,35,NA
4212,Sanquhar,2021,09,35,NA
4213,Seafield,2021,09,35,113.17
4214,Seafield - Cockenzie,2021,09,35,NA
4215,Seafield - Western General,2021,09,35,NA
4216,Selkirk,2021,09,35,46.52
4217,Shieldhall,2021,09,35,289.53
4218,Shieldhall - Barrhead,2021,09,35,217.7
4219,Shieldhall - Gorbals,2021,09,35,34.34
4220,Shieldhall - Pollockshields West,2021,09,35,958.13
4221,Springfield,2021,09,35,338.4
4222,St Andrews,2021,09,35,74.38
4223,St Andrews - University (2979),2021,09,35,10.9
4224,St Andrews - University (4964),2021,09,35,7.76
4225,Stevenston,2021,09,35,71.57
4226,Stevenston - Stevenston East,2021,09,35,NA
4227,Stevenston - Stevenston West,2021,09,35,NA
4228,Stirling,2021,09,35,13.46
4229,Stirling - University,2021,09,35,18.01
4230,Tillicoultry,2021,09,35,218.245
4231,Troqueer,2021,09,35,80.525
4232,Turriff,2021,09,35,579.255
4233,Whitburn,2021,09,35,140.5
4234,Winchburgh,2021,09,35,0
4235,Allanfearn,2020,08,36,0.22
4236,Dunfermline,2020,08,36,0
4237,Levenmouth,2020,08,36,0
4238,Nigg,2020,08,36,0.9
4239,Seafield,2020,08,36,2.05
4240,Shieldhall,2020,08,36,3.17
4241,Allanfearn,2020,09,36,1.56
4242,Annan,2020,09,36,0
4243,Carbarns,2020,09,36,3.84333333333333
4244,Dalmuir,2020,09,36,4.98
4245,Dunfermline,2020,09,36,0.17
4246,Falkirk,2020,09,36,2.3
4247,Fort William,2020,09,36,0.61
4248,Galashiels,2020,09,36,0
4249,Hamilton,2020,09,36,1.63
4250,Hatton,2020,09,36,1.04
4251,Hawick,2020,09,36,2.19
4252,Helensburgh,2020,09,36,0
4253,Kirkwall,2020,09,36,0
4254,Lerwick,2020,09,36,0
4255,Levenmouth,2020,09,36,0
4256,Lockerbie,2020,09,36,0
4257,Meadowhead,2020,09,36,1.55
4258,Nairn,2020,09,36,0
4259,Nigg,2020,09,36,0.4
4260,Peebles,2020,09,36,0
4261,Philipshill,2020,09,36,4.83
4262,Seafield,2020,09,36,1
4263,Shieldhall,2020,09,36,6.37333333333333
4264,Stirling,2020,09,36,0
4265,Stornoway,2020,09,36,0
4266,Troqueer,2020,09,36,0
4267,Allanfearn,2021,09,36,212.1675
4268,Allers,2021,09,36,481.84
4269,Alloa,2021,09,36,286.6
4270,Alva,2021,09,36,472.285
4271,Annan,2021,09,36,309.86
4272,Ardoch,2021,09,36,NA
4273,Armadale,2021,09,36,459.92
4274,Aviemore,2021,09,36,85.87
4275,Banchory,2021,09,36,317.785
4276,Banff,2021,09,36,189.34
4277,Bathgate,2021,09,36,103.31
4278,Blackburn,2021,09,36,95.4066666666667
4279,Blackridge,2021,09,36,244.37
4280,Blackwood,2021,09,36,NA
4281,Boness,2021,09,36,339.33
4282,Bonnybridge,2021,09,36,254.305
4283,Bothwellbank,2021,09,36,442.94
4284,Bowhouse,2021,09,36,234.46
4285,Buckie,2021,09,36,32.92
4286,Carbarns,2021,09,36,1233.16
4287,Coldstream,2021,09,36,208.07
4288,Cumnock,2021,09,36,61.94
4289,Cupar,2021,09,36,150.35
4290,Dalbeattie,2021,09,36,NA
4291,Dalmarnock,2021,09,36,349.725
4292,Dalmuir,2021,09,36,592.6
4293,Dalmuir - Auchinairn (6298),2021,09,36,45.1
4294,Dalmuir - Auchinairn (6330),2021,09,36,116.43
4295,Denny,2021,09,36,1.565
4296,Dunblane,2021,09,36,96.91
4297,Dunfermline,2021,09,36,591.24
4298,Dunnswood,2021,09,36,719.15
4299,Duns,2021,09,36,12.155
4300,East Calder,2021,09,36,154.015
4301,Ellon,2021,09,36,216.93
4302,Eyemouth,2021,09,36,7.495
4303,Fairlie,2021,09,36,30.44
4304,Falkirk,2021,09,36,244.53
4305,Fauldhouse,2021,09,36,330.17
4306,Forfar,2021,09,36,187.97
4307,Fort William,2021,09,36,535.77
4308,Fraserburgh,2021,09,36,103.055
4309,Galashiels,2021,09,36,52.34
4310,Girvan,2021,09,36,646.78
4311,Guardbridge,2021,09,36,184.2
4312,Hamilton,2021,09,36,831.335
4313,Harthill,2021,09,36,NA
4314,Hatton,2021,09,36,148.32
4315,Hatton - Fintry East,2021,09,36,803.06
4316,Hatton - Fintry North,2021,09,36,792.79
4317,Hawick,2021,09,36,11.82
4318,Helensburgh,2021,09,36,1639.82
4319,Huntly,2021,09,36,21.225
4320,Inverclyde,2021,09,36,194.91
4321,Inverclyde - Gourock,2021,09,36,84.94
4322,Inverurie,2021,09,36,322.18
4323,Ironmill Bay,2021,09,36,87.515
4324,Kelso,2021,09,36,52.86
4325,Kirkcaldy,2021,09,36,517.605
4326,Kirkwall,2021,09,36,36.46
4327,Lanark,2021,09,36,433.49
4328,Langholm,2021,09,36,940
4329,Largs,2021,09,36,60.335
4330,Lerwick,2021,09,36,7.55
4331,Lesmahagow,2021,09,36,52.6
4332,Linlithgow,2021,09,36,207.71
4333,Loch Ryan,2021,09,36,147.6
4334,Lockerbie,2021,09,36,152.67
4335,Lossiemouth,2021,09,36,34.75
4336,Maybole,2021,09,36,233.36
4337,Meadowhead,2021,09,36,143.95
4338,Meadowhead - Kilmarnock HMP,2021,09,36,103.52
4339,Nairn,2021,09,36,24.68
4340,Neilston,2021,09,36,104.22
4341,New Cumnock,2021,09,36,323.69
4342,Newburgh,2021,09,36,84.805
4343,Newport & Tayport,2021,09,36,1061.21
4344,Newtown St Boswell,2021,09,36,16.48
4345,Nigg,2021,09,36,322.02
4346,Paisley,2021,09,36,247.51
4347,Paisley - Blackhall,2021,09,36,281.86
4348,Paisley - Brediland,2021,09,36,4.32
4349,Peebles,2021,09,36,47.35
4350,Penicuik,2021,09,36,NA
4351,Perth,2021,09,36,122.44
4352,Peterhead,2021,09,36,23.19
4353,Philipshill,2021,09,36,192.27
4354,Sanquhar,2021,09,36,377.085
4355,Seafield,2021,09,36,162.173333333333
4356,Seafield - Cockenzie,2021,09,36,NA
4357,Selkirk,2021,09,36,67.9
4358,Shieldhall,2021,09,36,230.205
4359,Shieldhall - Barrhead,2021,09,36,125.3
4360,Shieldhall - Gorbals,2021,09,36,59.25
4361,Shieldhall - Pollockshields West,2021,09,36,193.99
4362,Springfield,2021,09,36,727.48
4363,St Andrews,2021,09,36,215.255
4364,St Andrews - University (2979),2021,09,36,11.205
4365,St Andrews - University (4964),2021,09,36,9.345
4366,Stevenston,2021,09,36,69.81
4367,Stevenston - Stevenston East,2021,09,36,6.07
4368,Stevenston - Stevenston West,2021,09,36,165.78
4369,Stirling,2021,09,36,74.74
4370,Stirling - University,2021,09,36,277.9
4371,Stonehouse,2021,09,36,252.74
4372,Stornoway,2021,09,36,10.79
4373,Tillicoultry,2021,09,36,642.44
4374,Troqueer,2021,09,36,142.84
4375,Turriff,2021,09,36,361.34
4376,Whitburn,2021,09,36,458.3
4377,Winchburgh,2021,09,36,1.04
4378,Allanfearn,2020,09,37,0.9825
4379,Annan,2020,09,37,0
4380,Carbarns,2020,09,37,1.395
4381,Dalmuir,2020,09,37,8.67
4382,Dalscone,2020,09,37,0.46
4383,Dunfermline,2020,09,37,0.325
4384,Falkirk,2020,09,37,1.86
4385,Fort William,2020,09,37,0
4386,Galashiels,2020,09,37,0
4387,Hatton,2020,09,37,0.57
4388,Hawick,2020,09,37,1.81
4389,Kirkwall,2020,09,37,0
4390,Lerwick,2020,09,37,0
4391,Levenmouth,2020,09,37,0.326666666666667
4392,Lockerbie,2020,09,37,4.48
4393,Meadowhead,2020,09,37,0
4394,Nairn,2020,09,37,0
4395,Nigg,2020,09,37,0.1775
4396,Peebles,2020,09,37,0
4397,Philipshill,2020,09,37,0.84
4398,Seafield,2020,09,37,4.88
4399,Shieldhall,2020,09,37,9.4725
4400,Stirling,2020,09,37,0
4401,Stornoway,2020,09,37,0
4402,Troqueer,2020,09,37,0.65
4403,Allanfearn,2021,09,37,102.033333333333
4404,Allers,2021,09,37,138.57
4405,Alloa,2021,09,37,109.175
4406,Alva,2021,09,37,192.445
4407,Annan,2021,09,37,157.78
4408,Ardoch,2021,09,37,NA
4409,Armadale,2021,09,37,251.54
4410,Aviemore,2021,09,37,NA
4411,Banchory,2021,09,37,49.25
4412,Banff,2021,09,37,57.44
4413,Bathgate,2021,09,37,134.84
4414,Blackridge,2021,09,37,689.42
4415,Blackwood,2021,09,37,68.8
4416,Blairgowrie,2021,09,37,65.26
4417,Boness,2021,09,37,32.93
4418,Bonnybridge,2021,09,37,168.77
4419,Bothwellbank,2021,09,37,302.2
4420,Bowhouse,2021,09,37,177.74
4421,Buckie,2021,09,37,23.11
4422,Carbarns,2021,09,37,336.42
4423,Coldstream,2021,09,37,41.43
4424,Cumnock,2021,09,37,230.02
4425,Cupar,2021,09,37,73.15
4426,Dalbeattie,2021,09,37,41.8
4427,Daldowie,2021,09,37,188.45
4428,Dalmarnock,2021,09,37,131.32
4429,Dalmuir,2021,09,37,88.45
4430,Dalmuir - Auchinairn (6298),2021,09,37,66.25
4431,Dalmuir - Auchinairn (6330),2021,09,37,436.92
4432,Denny,2021,09,37,14.96
4433,Dunbar,2021,09,37,68.26
4434,Dunblane,2021,09,37,127.4
4435,Dunfermline,2021,09,37,166.31
4436,Dunnswood,2021,09,37,120.27
4437,Duns,2021,09,37,42.32
4438,East Calder,2021,09,37,140.23
4439,Eyemouth,2021,09,37,28.515
4440,Fairlie,2021,09,37,108.56
4441,Falkirk,2021,09,37,153.1
4442,Fauldhouse,2021,09,37,243.79
4443,Forfar,2021,09,37,148.79
4444,Forres,2021,09,37,9.35
4445,Fort William,2021,09,37,63.925
4446,Fraserburgh,2021,09,37,56.87
4447,Galashiels,2021,09,37,16.69
4448,Girvan,2021,09,37,260.76
4449,Guardbridge,2021,09,37,77.15
4450,Hamilton,2021,09,37,237.13
4451,Hatton,2021,09,37,126.18
4452,Hatton - Fintry East,2021,09,37,692.57
4453,Hawick,2021,09,37,17.71
4454,Helensburgh,2021,09,37,122.05
4455,Inverclyde,2021,09,37,79.925
4456,Inverclyde - Gourock,2021,09,37,79.55
4457,Inverurie,2021,09,37,93.86
4458,Ironmill Bay,2021,09,37,34.41
4459,Kelso,2021,09,37,25.03
4460,Kirkcaldy,2021,09,37,138.25
4461,Lanark,2021,09,37,NA
4462,Langholm,2021,09,37,279.85
4463,Largs,2021,09,37,75.74
4464,Lerwick,2021,09,37,13.1
4465,Lesmahagow,2021,09,37,97.72
4466,Linlithgow,2021,09,37,230.805
4467,Loch Ryan,2021,09,37,72.345
4468,Lockerbie,2021,09,37,95.035
4469,Lossiemouth,2021,09,37,54.5
4470,Maybole,2021,09,37,354.14
4471,Meadowhead,2021,09,37,213.045
4472,Nairn,2021,09,37,47.71
4473,Neilston,2021,09,37,100.49
4474,New Cumnock,2021,09,37,286.99
4475,Newburgh,2021,09,37,101.68
4476,Newport & Tayport,2021,09,37,100.83
4477,Newtown St Boswell,2021,09,37,36.915
4478,Nigg,2021,09,37,13.77
4479,Paisley,2021,09,37,142.525
4480,Paisley - Blackhall,2021,09,37,145.63
4481,Paisley - Brediland,2021,09,37,25.44
4482,Penicuik,2021,09,37,210.64
4483,Perth,2021,09,37,160.76
4484,Peterhead,2021,09,37,68.76
4485,Philipshill,2021,09,37,104.99
4486,Sanquhar,2021,09,37,137.38
4487,Seafield,2021,09,37,136.95
4488,Seafield - Western General,2021,09,37,NA
4489,Selkirk,2021,09,37,8.96
4490,Shieldhall,2021,09,37,125.54
4491,Shieldhall - Barrhead,2021,09,37,179.62
4492,Shieldhall - Gorbals,2021,09,37,75.14
4493,Shieldhall - Pollockshields West,2021,09,37,112.71
4494,Shotts,2021,09,37,233.33
4495,Skellyton,2021,09,37,176.81
4496,Springfield,2021,09,37,150.59
4497,St Andrews,2021,09,37,65.43
4498,St Andrews - University (2979),2021,09,37,0
4499,St Andrews - University (4964),2021,09,37,58.27
4500,Stevenston,2021,09,37,43.315
4501,Stirling,2021,09,37,56.63
4502,Stirling - University,2021,09,37,NA
4503,Stonehouse,2021,09,37,116.31
4504,Stornoway,2021,09,37,0
4505,Swinstie,2021,09,37,187.67
4506,Tillicoultry,2021,09,37,112.305
4507,Troqueer,2021,09,37,122.025
4508,Whitburn,2021,09,37,183.62
4509,Winchburgh,2021,09,37,209.275
4510,Allanfearn,2020,09,38,0.465
4511,Annan,2020,09,38,0
4512,Carbarns,2020,09,38,6.5525
4513,Dalbeattie,2020,09,38,0
4514,Dalmuir,2020,09,38,1.46
4515,Dalscone,2020,09,38,0.22
4516,Dunfermline,2020,09,38,1.46
4517,Galashiels,2020,09,38,0
4518,Hamilton,2020,09,38,3.91
4519,Hatton,2020,09,38,1.03
4520,Hawick,2020,09,38,0
4521,Kirkwall,2020,09,38,0
4522,Levenmouth,2020,09,38,0.645
4523,Lockerbie,2020,09,38,0.0725
4524,Meadowhead,2020,09,38,0.55
4525,Nairn,2020,09,38,0
4526,Nigg,2020,09,38,0.83
4527,Peebles,2020,09,38,1.87
4528,Philipshill,2020,09,38,6.69
4529,Shieldhall,2020,09,38,6.695
4530,Stirling,2020,09,38,0
4531,Troqueer,2020,09,38,0
4532,Allanfearn,2021,09,38,77.1925
4533,Allers,2021,09,38,63.64
4534,Alloa,2021,09,38,57.51
4535,Alva,2021,09,38,72.56
4536,Annan,2021,09,38,24.18
4537,Ardoch,2021,09,38,5.31
4538,Banff,2021,09,38,148.53
4539,Blackburn,2021,09,38,28.81
4540,Blairgowrie,2021,09,38,136.74
4541,Boness,2021,09,38,17.24
4542,Bothwellbank,2021,09,38,166.21
4543,Bowhouse,2021,09,38,32.555
4544,Carbarns,2021,09,38,157.595
4545,Cupar,2021,09,38,16.91
4546,Dalbeattie,2021,09,38,21.54
4547,Daldowie,2021,09,38,83.75
4548,Dalmarnock,2021,09,38,126.94
4549,Dalmuir,2021,09,38,118.24
4550,Dalmuir - Auchinairn (6298),2021,09,38,46.73
4551,Dalmuir - Auchinairn (6330),2021,09,38,NA
4552,Denny,2021,09,38,87.06
4553,Dunblane,2021,09,38,97.085
4554,Dunfermline,2021,09,38,64.18
4555,Dunnswood,2021,09,38,59.9
4556,Duns,2021,09,38,19.52
4557,East Calder,2021,09,38,66.42
4558,Ellon,2021,09,38,53.895
4559,Falkirk,2021,09,38,71.44
4560,Fauldhouse,2021,09,38,143.46
4561,Forfar,2021,09,38,40.87
4562,Fort William,2021,09,38,39.48
4563,Fraserburgh,2021,09,38,57.05
4564,Galashiels,2021,09,38,39.43
4565,Girvan,2021,09,38,48.2
4566,Guardbridge,2021,09,38,238.545
4567,Hamilton,2021,09,38,125.135
4568,Hatton,2021,09,38,83.9566666666667
4569,Hawick,2021,09,38,11.59
4570,Helensburgh,2021,09,38,347.84
4571,Inverclyde,2021,09,38,35.485
4572,Kelso,2021,09,38,18.08
4573,Kirkcaldy,2021,09,38,117.86
4574,Kirkwall,2021,09,38,16.88
4575,Lanark,2021,09,38,NA
4576,Langholm,2021,09,38,270.48
4577,Largs,2021,09,38,48.68
4578,Lerwick,2021,09,38,5.875
4579,Linlithgow,2021,09,38,178.83
4580,Loch Ryan,2021,09,38,23.44
4581,Lockerbie,2021,09,38,31.525
4582,Lossiemouth,2021,09,38,27.46
4583,Maybole,2021,09,38,78.18
4584,Meadowhead,2021,09,38,84.21
4585,Meadowhead - Kilmarnock HMP,2021,09,38,NA
4586,Newburgh,2021,09,38,39.55
4587,Newport & Tayport,2021,09,38,63.955
4588,Nigg,2021,09,38,44.82
4589,Paisley,2021,09,38,95.92
4590,Paisley - Blackhall,2021,09,38,NA
4591,Paisley - Brediland,2021,09,38,0.78
4592,Peebles,2021,09,38,1.22
4593,Penicuik,2021,09,38,NA
4594,Perth,2021,09,38,75.2
4595,Peterhead,2021,09,38,10.1
4596,Philipshill,2021,09,38,227.4
4597,Seafield,2021,09,38,67.6766666666667
4598,Shieldhall,2021,09,38,142.51
4599,Shieldhall - Barrhead,2021,09,38,27.74
4600,Shieldhall - Gorbals,2021,09,38,64.53
4601,Shieldhall - Pollockshields West,2021,09,38,43.4
4602,Springfield,2021,09,38,35.63
4603,St Andrews,2021,09,38,104.47
4604,St Andrews - University (2979),2021,09,38,3.68
4605,St Andrews - University (4964),2021,09,38,19.435
4606,Stevenston,2021,09,38,26.19
4607,Stevenston - Stevenston East,2021,09,38,NA
4608,Stevenston - Stevenston West,2021,09,38,23.96
4609,Stirling,2021,09,38,21.83
4610,Stirling - University,2021,09,38,82.76
4611,Stornoway,2021,09,38,22.39
4612,Strathaven,2021,09,38,22.56
4613,Tillicoultry,2021,09,38,15.36
4614,Troqueer,2021,09,38,28.16
4615,Whitburn,2021,09,38,16.2
4616,Winchburgh,2021,09,38,189.91
4617,Allanfearn,2020,09,39,1.4075
4618,Annan,2020,09,39,0.29
4619,Carbarns,2020,09,39,20.6
4620,Dalbeattie,2020,09,39,2.6
4621,Dalmuir,2020,09,39,11.49
4622,Dalscone,2020,09,39,0.39
4623,Dunfermline,2020,09,39,3.12
4624,Falkirk,2020,09,39,3.32
4625,Fort William,2020,09,39,31.44
4626,Galashiels,2020,09,39,0.28
4627,Hamilton,2020,09,39,5.49
4628,Hatton,2020,09,39,5.45
4629,Hawick,2020,09,39,4.07
4630,Helensburgh,2020,09,39,4.28
4631,Kirkwall,2020,09,39,0.27
4632,Lerwick,2020,09,39,0
4633,Levenmouth,2020,09,39,2.562
4634,Lockerbie,2020,09,39,0.15
4635,Meadowhead,2020,09,39,3.805
4636,Nairn,2020,09,39,0
4637,Nigg,2020,09,39,1.18
4638,Peebles,2020,09,39,4.05
4639,Philipshill,2020,09,39,4.09
4640,Seafield,2020,09,39,9.5
4641,Shieldhall,2020,09,39,13.7633333333333
4642,Stirling,2020,09,39,2.82
4643,Stornoway,2020,09,39,0
4644,Troqueer,2020,09,39,5.38
4645,Allanfearn,2021,09,39,35.715
4646,Alloa,2021,09,39,184.76
4647,Alva,2021,09,39,187.96
4648,Annan,2021,09,39,38.35
4649,Ardoch,2021,09,39,NA
4650,Aviemore,2021,09,39,NA
4651,Bonnybridge,2021,09,39,192.75
4652,Bowhouse,2021,09,39,77.91
4653,Carbarns,2021,09,39,171.13
4654,Coldstream,2021,09,39,6.33
4655,Cumnock,2021,09,39,96.36
4656,Cupar,2021,09,39,50.545
4657,Dalbeattie,2021,09,39,139.68
4658,Daldowie,2021,09,39,151.49
4659,Dalmarnock,2021,09,39,119.94
4660,Dalmuir,2021,09,39,95.65
4661,Denny,2021,09,39,48.71
4662,Dunbar,2021,09,39,28.43
4663,Dunblane,2021,09,39,145.32
4664,Dunfermline,2021,09,39,72.53
4665,Duns,2021,09,39,6.48
4666,East Calder,2021,09,39,173.555
4667,Fairlie,2021,09,39,9.15
4668,Falkirk,2021,09,39,139.31
4669,Fort William,2021,09,39,71.82
4670,Fraserburgh,2021,09,39,48.28
4671,Galashiels,2021,09,39,19.56
4672,Girvan,2021,09,39,106.91
4673,Guardbridge,2021,09,39,14.88
4674,Hamilton,2021,09,39,148.755
4675,Hatton,2021,09,39,89.24
4676,Hawick,2021,09,39,46.89
4677,Helensburgh,2021,09,39,349.74
4678,Huntly,2021,09,39,206.7
4679,Inverclyde,2021,09,39,95.98
4680,Kelso,2021,09,39,3.41
4681,Kirkcaldy,2021,09,39,192.92
4682,Kirkwall,2021,09,39,12.74
4683,Lerwick,2021,09,39,4.13
4684,Lockerbie,2021,09,39,58.055
4685,Meadowhead,2021,09,39,175.625
4686,Meadowhead - Kilmarnock HMP,2021,09,39,NA
4687,Nairn,2021,09,39,7.98
4688,Neilston,2021,09,39,86.67
4689,New Cumnock,2021,09,39,NA
4690,Newburgh,2021,09,39,220.83
4691,Newport & Tayport,2021,09,39,163.44
4692,Newtown St Boswell,2021,09,39,235.19
4693,Nigg,2021,09,39,83.155
4694,Paisley,2021,09,39,60.64
4695,Peebles,2021,09,39,8.89
4696,Penicuik,2021,09,39,145.85
4697,Perth,2021,09,39,274.1
4698,Peterhead,2021,09,39,85.12
4699,Philipshill - Hairmyres Hospital,2021,09,39,NA
4700,Seafield,2021,09,39,108.56
4701,Seafield - Cockenzie,2021,09,39,31.78
4702,Seafield - Western General,2021,09,39,NA
4703,Selkirk,2021,09,39,32.78
4704,Shieldhall,2021,09,39,81.5
4705,Shieldhall - Barrhead,2021,09,39,59.15
4706,Shieldhall - Gorbals,2021,09,39,58.83
4707,Shieldhall - Pollockshields West,2021,09,39,21.31
4708,Skellyton,2021,09,39,111.73
4709,Springfield,2021,09,39,121.21
4710,St Andrews,2021,09,39,95.69
4711,St Andrews - University (2979),2021,09,39,12.3
4712,St Andrews - University (4964),2021,09,39,25.945
4713,Stevenston,2021,09,39,12.87
4714,Stirling,2021,09,39,15.8
4715,Stornoway,2021,09,39,110.8
4716,Swinstie,2021,09,39,NA
4717,Tillicoultry,2021,09,39,94.12
4718,Troqueer,2021,09,39,107.96
4719,Turriff,2021,09,39,32.46
4720,Whitburn,2021,09,39,40.39
4721,Allanfearn,2021,10,39,48.84
4722,Allers,2021,10,39,77.11
4723,Armadale,2021,10,39,173.53
4724,Banchory,2021,10,39,120.54
4725,Bathgate,2021,10,39,94.88
4726,Blackburn,2021,10,39,3.22
4727,Blackridge,2021,10,39,NA
4728,Boness,2021,10,39,36.86
4729,Coldstream,2021,10,39,78.1
4730,Dalmarnock,2021,10,39,100.15
4731,Dunfermline,2021,10,39,89.76
4732,Duns,2021,10,39,NA
4733,Ellon,2021,10,39,25.23
4734,Falkirk,2021,10,39,124.85
4735,Fauldhouse,2021,10,39,61.17
4736,Forres,2021,10,39,46.06
4737,Fort William,2021,10,39,70.37
4738,Harthill,2021,10,39,22.45
4739,Hatton,2021,10,39,138.87
4740,Ironmill Bay,2021,10,39,64.74
4741,Kirkcaldy,2021,10,39,79.52
4742,Linlithgow,2021,10,39,147.65
4743,Meadowhead,2021,10,39,70.49
4744,Meadowhead - Kilmarnock HMP,2021,10,39,2445.44
4745,Newtown St Boswell,2021,10,39,NA
4746,Peterhead,2021,10,39,29.45
4747,Philipshill,2021,10,39,70.46
4748,Seafield,2021,10,39,71.99
4749,Shotts,2021,10,39,NA
4750,Stevenston,2021,10,39,9.38
4751,Stevenston - Stevenston East,2021,10,39,18.93
