,Site,Year,Month,Week,x
5562,Whitburn,2021,11,45,114885
5563,Winchburgh,2021,11,45,128599.5
5564,Allanfearn,2020,11,46,3858.66666666667
5565,Annan,2020,11,46,4477
5566,Carbarns,2020,11,46,98262.25
5567,Dalbeattie,2020,11,46,4541
5568,Dalmuir,2020,11,46,53355
5569,Dunfermline,2020,11,46,53158
5570,Galashiels,2020,11,46,23879
5571,Hamilton,2020,11,46,84584.6666666667
5572,Hatton,2020,11,46,20969
5573,Hawick,2020,11,46,11284
5574,Helensburgh,2020,11,46,2374
5575,Kirkwall,2020,11,46,0
5576,Lerwick,2020,11,46,0
5577,Levenmouth,2020,11,46,22886.5
5578,Lockerbie,2020,11,46,109707.5
5579,Meadowhead,2020,11,46,77373
5580,Nairn,2020,11,46,835
5581,Peebles,2020,11,46,3550
5582,Philipshill,2020,11,46,34310
5583,Seafield,2020,11,46,26283
5584,Shieldhall,2020,11,46,70790
5585,Stirling,2020,11,46,4030
5586,Stornoway,2020,11,46,0
5587,Troqueer,2020,11,46,6641
5588,Allanfearn,2021,11,46,78481
5589,Allers,2021,11,46,237807
5590,Alloa,2021,11,46,89206.5
5591,Alness,2021,11,46,781687
5592,Alva,2021,11,46,263265.5
5593,Annan,2021,11,46,218826
5594,Ardoch,2021,11,46,64286
5595,Armadale,2021,11,46,188087
5596,Aviemore,2021,11,46,316250
5597,Banchory,2021,11,46,92211
5598,Banff,2021,11,46,114351.5
5599,Bathgate,2021,11,46,120845
5600,Blackburn,2021,11,46,94541
5601,Blackridge,2021,11,46,73294
5602,Blackwood,2021,11,46,51225
5603,Boness,2021,11,46,54865.5
5604,Bonnybridge,2021,11,46,64271
5605,Bothwellbank,2021,11,46,68928
5606,Bowhouse,2021,11,46,74342
5607,Buckie,2021,11,46,NA
5608,Carbarns,2021,11,46,129182.5
5609,Coldstream,2021,11,46,407491
5610,Cumnock,2021,11,46,199297
5611,Cupar,2021,11,46,148157
5612,Dalbeattie,2021,11,46,39954
5613,Dalmuir,2021,11,46,186996.5
5614,Dalmuir - Auchinairn (6298),2021,11,46,68776.5
5615,Dalmuir - Auchinairn (6330),2021,11,46,35971.5
5616,Dalmuir - SECC,2021,11,46,325453.5
5617,Denny,2021,11,46,158599
5618,Dunbar,2021,11,46,NA
5619,Dunblane,2021,11,46,229834.5
5620,Dunfermline,2021,11,46,441008.333333333
5621,Dunnswood,2021,11,46,141285
5622,Duns,2021,11,46,37579.5
5623,East Calder,2021,11,46,100434
5624,Ellon,2021,11,46,119483
5625,Erskine,2021,11,46,95273
5626,Eyemouth,2021,11,46,122443.5
5627,Fairlie,2021,11,46,3263
5628,Falkirk,2021,11,46,101776.5
5629,Fauldhouse,2021,11,46,122072
5630,Forfar,2021,11,46,200282
5631,Forres,2021,11,46,254353.5
5632,Fort William,2021,11,46,58028
5633,Fraserburgh,2021,11,46,95408
5634,Galashiels,2021,11,46,189813
5635,Girvan,2021,11,46,50265
5636,Guardbridge,2021,11,46,352906.5
5637,Haddington,2021,11,46,174755
5638,Hamilton,2021,11,46,171667.5
5639,Harthill,2021,11,46,570925
5640,Hatton,2021,11,46,146818
5641,Hatton - Fintry East,2021,11,46,45196
5642,Hatton - Fintry North,2021,11,46,136639
5643,Hatton - Fintry West,2021,11,46,131223
5644,Hawick,2021,11,46,213626
5645,Helensburgh,2021,11,46,84826
5646,Huntly,2021,11,46,91790
5647,Inverclyde,2021,11,46,75780.25
5648,Inverclyde - Gourock,2021,11,46,20993.5
5649,Inverurie,2021,11,46,252431
5650,Ironmill Bay,2021,11,46,100727.5
5651,Jedburgh,2021,11,46,26223
5652,Kelso,2021,11,46,132141
5653,Kinneil,2021,11,46,255166.666666667
5654,Kirkcaldy,2021,11,46,335447
5655,Kirkwall,2021,11,46,116950.5
5656,Lanark,2021,11,46,68979
5657,Langholm,2021,11,46,4862.5
5658,Largs,2021,11,46,19402
5659,Lerwick,2021,11,46,15342
5660,Lesmahagow,2021,11,46,188771
5661,Levenmouth,2021,11,46,172907.75
5662,Linlithgow,2021,11,46,118290.5
5663,Loch Ryan,2021,11,46,11338
5664,Lockerbie,2021,11,46,116706.5
5665,Lossiemouth,2021,11,46,NA
5666,Mauldslie,2021,11,46,97619
5667,Meadowhead,2021,11,46,71686
5668,Meadowhead - Kilmarnock HMP,2021,11,46,9003.5
5669,Montrose,2021,11,46,264169
5670,Nairn,2021,11,46,36775
5671,Neilston,2021,11,46,85538.5
5672,New Cumnock,2021,11,46,53581
5673,Newbridge,2021,11,46,87145
5674,Newburgh,2021,11,46,669079.5
5675,Newport & Tayport,2021,11,46,46423
5676,Newtown St Boswell,2021,11,46,408359
5677,Nigg,2021,11,46,278749
5678,Paisley,2021,11,46,158333.333333333
5679,Paisley - Blackhall,2021,11,46,81543
5680,Paisley - Brediland,2021,11,46,19024.5
5681,Peebles,2021,11,46,102401
5682,Penicuik,2021,11,46,193434
5683,Persley,2021,11,46,265738
5684,Perth,2021,11,46,204169
5685,Peterhead,2021,11,46,49665.5
5686,Philipshill,2021,11,46,96962.5
5687,Sanquhar,2021,11,46,15973.5
5688,Seafield,2021,11,46,121271.75
5689,Seafield - Cockenzie,2021,11,46,1150761
5690,Seafield - Craigmillar,2021,11,46,29108
5691,Seafield - Muirhouse,2021,11,46,182575
5692,Seafield - Restalrig,2021,11,46,100241
5693,Selkirk,2021,11,46,64969
5694,Shieldhall,2021,11,46,97104.75
5695,Shieldhall - Barrhead,2021,11,46,163093
5696,Shieldhall - Gorbals,2021,11,46,560835
5697,Shieldhall - IMAX,2021,11,46,0
5698,Shieldhall - Pollockshields West,2021,11,46,117817
5699,Shieldhall - Science Centre,2021,11,46,2781.25
5700,Shotts,2021,11,46,137049
5701,Skellyton,2021,11,46,110356
5702,Springfield,2021,11,46,66848
5703,St Andrews,2021,11,46,465735.5
5704,St Andrews - University (2979),2021,11,46,1720.5
5705,St Andrews - University (4964),2021,11,46,130374
5706,Stevenston,2021,11,46,29637
5707,Stevenston - Stevenston East,2021,11,46,4030.5
5708,Stevenston - Stevenston West,2021,11,46,24679.5
5709,Stirling,2021,11,46,72203.3333333333
5710,Stonehouse,2021,11,46,22474
5711,Stornoway,2021,11,46,NA
5712,Strathaven,2021,11,46,26811
5713,Swinstie,2021,11,46,47175
5714,Thurso,2021,11,46,25962.5
5715,Tillicoultry,2021,11,46,372857
5716,Troqueer,2021,11,46,106437.5
5717,Turriff,2021,11,46,58607
5718,Whitburn,2021,11,46,90860
5719,Wick,2021,11,46,118434
5720,Winchburgh,2021,11,46,139511.5
5721,Allanfearn,2020,11,47,7832.33333333333
5722,Annan,2020,11,47,14298
5723,Carbarns,2020,11,47,52230.3333333333
5724,Dalmuir,2020,11,47,37429
5725,Dalscone,2020,11,47,27598
5726,Dunfermline,2020,11,47,12680
5727,Falkirk,2020,11,47,11608
5728,Fort William,2020,11,47,0
5729,Galashiels,2020,11,47,2621
5730,Hamilton,2020,11,47,45564.6666666667
5731,Hatton,2020,11,47,13486
5732,Hawick,2020,11,47,12892
5733,Helensburgh,2020,11,47,6237
5734,Kirkwall,2020,11,47,0
5735,Lerwick,2020,11,47,486
5736,Levenmouth,2020,11,47,36313.3333333333
5737,Lockerbie,2020,11,47,1836.5
5738,Nairn,2020,11,47,0
5739,Nigg,2020,11,47,11976
5740,Peebles,2020,11,47,5049
5741,Philipshill,2020,11,47,153337
5742,Seafield,2020,11,47,11841
5743,Shieldhall,2020,11,47,18249.75
5744,Stornoway,2020,11,47,0
5745,Troqueer,2020,11,47,12588
5746,Allanfearn,2021,11,47,165955
5747,Allers,2021,11,47,374575
5748,Alloa,2021,11,47,112677.5
5749,Alness,2021,11,47,235220
5750,Alva,2021,11,47,256382
5751,Annan,2021,11,47,275562
5752,Ardoch,2021,11,47,46228
5753,Armadale,2021,11,47,222895.5
5754,Aviemore,2021,11,47,161916
5755,Banchory,2021,11,47,87131
5756,Banff,2021,11,47,105241
5757,Bathgate,2021,11,47,191942
5758,Blackburn,2021,11,47,53918
5759,Blackridge,2021,11,47,87429
5760,Blairgowrie,2021,11,47,613077
5761,Boness,2021,11,47,60194.5
5762,Bonnybridge,2021,11,47,439752.5
5763,Bothwellbank,2021,11,47,101074
5764,Bowhouse,2021,11,47,76947
5765,Buckie,2021,11,47,124322
5766,Carbarns,2021,11,47,182047
5767,Coldstream,2021,11,47,96537
5768,Cupar,2021,11,47,125869
5769,Dalbeattie,2021,11,47,146533
5770,Dalmuir,2021,11,47,197367
5771,Dalmuir - Auchinairn (6298),2021,11,47,20280
5772,Dalmuir - Auchinairn (6330),2021,11,47,75360
5773,Dalmuir - SECC,2021,11,47,8228
5774,Denny,2021,11,47,144528.5
5775,Dunbar,2021,11,47,254931
5776,Dunblane,2021,11,47,309187.5
5777,Dunfermline,2021,11,47,152218
5778,Dunnswood,2021,11,47,79654
5779,Duns,2021,11,47,52916.5
5780,East Calder,2021,11,47,75011
5781,Ellon,2021,11,47,258355.5
5782,Erskine,2021,11,47,91409.6666666667
5783,Eyemouth,2021,11,47,20792.5
5784,Fairlie,2021,11,47,186401.5
5785,Falkirk,2021,11,47,84448
5786,Fauldhouse,2021,11,47,330298
5787,Forfar,2021,11,47,290306
5788,Forres,2021,11,47,234000
5789,Fort William,2021,11,47,27536.5
5790,Fraserburgh,2021,11,47,114703
5791,Galashiels,2021,11,47,505333
5792,Girvan,2021,11,47,38972
5793,Guardbridge,2021,11,47,91160
5794,Haddington,2021,11,47,1081724
5795,Hamilton,2021,11,47,306975
5796,Harthill,2021,11,47,NA
5797,Hatton,2021,11,47,184709.333333333
5798,Hatton - Fintry East,2021,11,47,NA
5799,Hatton - Fintry North,2021,11,47,38342
5800,Hatton - Fintry West,2021,11,47,NA
5801,Hawick,2021,11,47,66385
5802,Helensburgh,2021,11,47,40481
5803,Huntly,2021,11,47,175064
5804,Inverclyde,2021,11,47,68238
5805,Inverclyde - Gourock,2021,11,47,87763.5
5806,Inverurie,2021,11,47,315814
5807,Ironmill Bay,2021,11,47,65073
5808,Jedburgh,2021,11,47,12217.5
5809,Kelso,2021,11,47,40533.5
5810,Kinneil,2021,11,47,274271.5
5811,Kirkcaldy,2021,11,47,250881.5
5812,Kirkwall,2021,11,47,39331.5
5813,Langholm,2021,11,47,38117.5
5814,Largs,2021,11,47,47783.5
5815,Lerwick,2021,11,47,86054
5816,Levenmouth,2021,11,47,121582
5817,Linlithgow,2021,11,47,233114.5
5818,Loch Ryan,2021,11,47,91934.5
5819,Lockerbie,2021,11,47,43542
5820,Lossiemouth,2021,11,47,NA
5821,Maybole,2021,11,47,237482
5822,Meadowhead,2021,11,47,121259.75
5823,Meadowhead - Kilmarnock HMP,2021,11,47,146353
5824,Montrose,2021,11,47,249927
5825,Neilston,2021,11,47,63996.5
5826,Newbridge,2021,11,47,218339
5827,Newburgh,2021,11,47,85846
5828,Newport & Tayport,2021,11,47,137656
5829,Newtown St Boswell,2021,11,47,257333.5
5830,Nigg,2021,11,47,269472
5831,Paisley,2021,11,47,84970.6666666667
5832,Paisley - Blackhall,2021,11,47,296669
5833,Paisley - Brediland,2021,11,47,14856.5
5834,Penicuik,2021,11,47,161565
5835,Persley,2021,11,47,344301
5836,Perth,2021,11,47,165739.5
5837,Peterhead,2021,11,47,34969
5838,Philipshill,2021,11,47,138115
5839,Sanquhar,2021,11,47,368635
5840,Seafield,2021,11,47,204448.666666667
5841,Seafield - Cockenzie,2021,11,47,NA
5842,Seafield - Craigmillar,2021,11,47,62235
5843,Seafield - Muirhouse,2021,11,47,473818
5844,Seafield - Restalrig,2021,11,47,188498
5845,Seafield - Western General,2021,11,47,NA
5846,Selkirk,2021,11,47,68583
5847,Shieldhall,2021,11,47,122435.666666667
5848,Shieldhall - Barrhead,2021,11,47,332755.5
5849,Shieldhall - Gorbals,2021,11,47,32358
5850,Shieldhall - IMAX,2021,11,47,NA
5851,Shieldhall - Pollockshields West,2021,11,47,105233.5
5852,Shieldhall - Science Centre,2021,11,47,0
5853,Shotts,2021,11,47,NA
5854,Springfield,2021,11,47,81900
5855,St Andrews,2021,11,47,595227
5856,St Andrews - University (2979),2021,11,47,8064
5857,St Andrews - University (4964),2021,11,47,108717
5858,Stevenston,2021,11,47,130221
5859,Stevenston - Stevenston East,2021,11,47,40490
5860,Stevenston - Stevenston West,2021,11,47,78236
5861,Stirling,2021,11,47,59978.5
5862,Stirling - University,2021,11,47,22638
5863,Stornoway,2021,11,47,NA
5864,Thurso,2021,11,47,44213.5
5865,Tillicoultry,2021,11,47,178029
5866,Troqueer,2021,11,47,160769.5
5867,Turriff,2021,11,47,81357
5868,Whitburn,2021,11,47,118381.5
5869,Wick,2021,11,47,36800.5
5870,Winchburgh,2021,11,47,36005
5871,Allanfearn,2020,11,48,10664
5872,Annan,2020,11,48,375
5873,Carbarns,2020,11,48,37498.3333333333
5874,Dalbeattie,2020,11,48,0
5875,Dalmuir,2020,11,48,37630
5876,Dalscone,2020,11,48,6803
5877,Galashiels,2020,11,48,25862
5878,Hamilton,2020,11,48,38774.5
5879,Hawick,2020,11,48,30986
5880,Helensburgh,2020,11,48,7772
5881,Kirkwall,2020,11,48,0
5882,Lerwick,2020,11,48,0
5883,Levenmouth,2020,11,48,57886.5
5884,Lockerbie,2020,11,48,20368.5
5885,Meadowhead,2020,11,48,24106
5886,Nairn,2020,11,48,907
5887,Nigg,2020,11,48,33705
5888,Peebles,2020,11,48,6007
5889,Philipshill,2020,11,48,21438.5
5890,Shieldhall,2020,11,48,21237.6666666667
5891,Stirling,2020,11,48,15486
5892,Troqueer,2020,11,48,16982
5893,Allanfearn,2021,11,48,194730
5894,Alloa,2021,11,48,206461
5895,Alness,2021,11,48,NA
5896,Annan,2021,11,48,156724
5897,Ardoch,2021,11,48,65417
5898,Armadale,2021,11,48,119673
5899,Banchory,2021,11,48,63127
5900,Banff,2021,11,48,39005
5901,Bathgate,2021,11,48,NA
5902,Blackburn,2021,11,48,115515
5903,Blackridge,2021,11,48,87358
5904,Bonnybridge,2021,11,48,378204
5905,Buckie,2021,11,48,NA
5906,Cumnock,2021,11,48,42678
5907,Dalbeattie,2021,11,48,72653
5908,Dalmuir,2021,11,48,210940
5909,Denny,2021,11,48,110523
5910,Dunoon,2021,11,48,30694
5911,East Calder,2021,11,48,318658
5912,Erskine,2021,11,48,161510
5913,Forfar,2021,11,48,93793
5914,Fort William,2021,11,48,18660
5915,Hatton,2021,11,48,133121.5
5916,Huntly,2021,11,48,6948
5917,Inverclyde,2021,11,48,145200
5918,Inverurie,2021,11,48,169833
5919,Ironmill Bay,2021,11,48,71447
5920,Largs,2021,11,48,67718
5921,Lerwick,2021,11,48,NA
5922,Lesmahagow,2021,11,48,126510
5923,Levenmouth,2021,11,48,NA
5924,Linlithgow,2021,11,48,387211
5925,Lossiemouth,2021,11,48,NA
5926,Meadowhead,2021,11,48,116328
5927,Meadowhead - Kilmarnock HMP,2021,11,48,22774
5928,Montrose,2021,11,48,143166
5929,Newbridge,2021,11,48,99098
5930,Nigg,2021,11,48,189957.5
5931,Paisley,2021,11,48,105577
5932,Persley,2021,11,48,191887
5933,Perth,2021,11,48,184422
5934,Peterhead,2021,11,48,53696
5935,Philipshill,2021,11,48,175074
5936,Seafield,2021,11,48,199784
5937,Shieldhall,2021,11,48,170482
5938,Shotts,2021,11,48,182448
5939,Stevenston,2021,11,48,50335
5940,Stevenston - Stevenston East,2021,11,48,20028
5941,Stornoway,2021,11,48,4274
5942,Thurso,2021,11,48,103585
5943,Troqueer,2021,11,48,118241
5944,Whitburn,2021,11,48,76436
5945,Wick,2021,11,48,6016
5946,Winchburgh,2021,11,48,13074
5947,Allanfearn,2021,12,48,144194
5948,Aviemore,2021,12,48,403815
5949,Banff,2021,12,48,86204
5950,Bowhouse,2021,12,48,91000
5951,Carbarns,2021,12,48,210989
5952,Cupar,2021,12,48,131622
5953,Dalmuir,2021,12,48,132734
5954,Dunfermline,2021,12,48,NA
5955,East Calder,2021,12,48,NA
5956,Erskine,2021,12,48,163511
5957,Falkirk,2021,12,48,365167
5958,Forres,2021,12,48,159569
5959,Fraserburgh,2021,12,48,72929
5960,Haddington,2021,12,48,119630
5961,Hamilton,2021,12,48,125432
5962,Hatton,2021,12,48,125162
5963,Hawick,2021,12,48,98648
5964,Inverclyde,2021,12,48,66608
5965,Kinneil,2021,12,48,NA
5966,Kirkwall,2021,12,48,15416
5967,Lanark,2021,12,48,NA
5968,Largs,2021,12,48,72619
5969,Lerwick,2021,12,48,NA
5970,Levenmouth,2021,12,48,50840
5971,Lockerbie,2021,12,48,NA
5972,Meadowhead,2021,12,48,82569
5973,Montrose,2021,12,48,58070
5974,Nairn,2021,12,48,119229
5975,Newburgh,2021,12,48,31475
5976,Newport & Tayport,2021,12,48,237783
5977,Nigg,2021,12,48,85015
5978,Paisley,2021,12,48,69835
5979,Perth,2021,12,48,151952
5980,Seafield,2021,12,48,97887
5981,Shieldhall,2021,12,48,113596
5982,Stevenston,2021,12,48,42683
5983,Stirling,2021,12,48,56657
5984,Strathaven,2021,12,48,12868
5985,Allanfearn,2020,11,49,5324
5986,Carbarns,2020,11,49,137712
5987,Dunfermline,2020,11,49,62342
5988,Hamilton,2020,11,49,41982
5989,Kirkwall,2020,11,49,0
5990,Levenmouth,2020,11,49,115157
5991,Meadowhead,2020,11,49,77370
5992,Nigg,2020,11,49,16258
5993,Philipshill,2020,11,49,177194
5994,Shieldhall,2020,11,49,67494
5995,Allanfearn,2020,12,49,2663.66666666667
5996,Annan,2020,12,49,0
5997,Carbarns,2020,12,49,25404
5998,Dalbeattie,2020,12,49,582
5999,Dalmuir,2020,12,49,50580
6000,Dalscone,2020,12,49,3442
6001,Falkirk,2020,12,49,25709
6002,Fort William,2020,12,49,2130
6003,Galashiels,2020,12,49,1195
6004,Hamilton,2020,12,49,51834
6005,Hatton,2020,12,49,29775
6006,Hawick,2020,12,49,10720
6007,Helensburgh,2020,12,49,12884
6008,Kirkwall,2020,12,49,0
6009,Lerwick,2020,12,49,0
6010,Levenmouth,2020,12,49,51927.6666666667
6011,Lockerbie,2020,12,49,222.5
6012,Meadowhead,2020,12,49,3775
6013,Nairn,2020,12,49,0
6014,Peebles,2020,12,49,5026
6015,Philipshill,2020,12,49,142278
6016,Seafield,2020,12,49,57888
6017,Shieldhall,2020,12,49,56144
6018,Stirling,2020,12,49,8618
6019,Troqueer,2020,12,49,3041
6020,Allanfearn,2021,12,49,88745.75
6021,Allers,2021,12,49,243833
6022,Alloa,2021,12,49,94273
6023,Alness,2021,12,49,75796
6024,Alva,2021,12,49,42389
6025,Annan,2021,12,49,2925
6026,Ardoch,2021,12,49,47761
6027,Armadale,2021,12,49,283472
6028,Aviemore,2021,12,49,253544
6029,Banchory,2021,12,49,29963.5
6030,Banff,2021,12,49,10955
6031,Bathgate,2021,12,49,41578
6032,Blackburn,2021,12,49,128640.5
6033,Blackridge,2021,12,49,89667
6034,Blackwood,2021,12,49,13138
6035,Blairgowrie,2021,12,49,31615
6036,Boness,2021,12,49,145200.5
6037,Bonnybridge,2021,12,49,108920
6038,Bothwellbank,2021,12,49,44827
6039,Bowhouse,2021,12,49,39471.5
6040,Buckie,2021,12,49,38556
6041,Carbarns,2021,12,49,110398.333333333
6042,Coldstream,2021,12,49,8435
6043,Cumnock,2021,12,49,117505
6044,Cupar,2021,12,49,32120
6045,Dalbeattie,2021,12,49,NA
6046,Dalmuir,2021,12,49,133572.333333333
6047,Dalmuir - Auchinairn (6298),2021,12,49,78173
6048,Dalmuir - Auchinairn (6330),2021,12,49,5452
6049,Denny,2021,12,49,164660
6050,Dunbar,2021,12,49,211835
6051,Dunblane,2021,12,49,25193
6052,Dunfermline,2021,12,49,236571.5
6053,Dunnswood,2021,12,49,NA
6054,Dunoon,2021,12,49,23882
6055,Duns,2021,12,49,181257
6056,East Calder,2021,12,49,157083.333333333
6057,Ellon,2021,12,49,96078.5
6058,Erskine,2021,12,49,121552
6059,Eyemouth,2021,12,49,24320
6060,Falkirk,2021,12,49,107679.666666667
6061,Fauldhouse,2021,12,49,54679
6062,Forfar,2021,12,49,68822
6063,Forres,2021,12,49,40395
6064,Fort William,2021,12,49,36460.5
6065,Fraserburgh,2021,12,49,39897.5
6066,Galashiels,2021,12,49,13111.5
6067,Girvan,2021,12,49,119519
6068,Guardbridge,2021,12,49,21302
6069,Haddington,2021,12,49,123779.5
6070,Hamilton,2021,12,49,126243.5
6071,Harthill,2021,12,49,167777
6072,Hatton,2021,12,49,89774.25
6073,Hatton - Fintry East,2021,12,49,51338
6074,Hatton - Fintry North,2021,12,49,58456
6075,Hatton - Fintry West,2021,12,49,22277
6076,Hawick,2021,12,49,68833
6077,Helensburgh,2021,12,49,106599
6078,Huntly,2021,12,49,11625.5
6079,Inverclyde,2021,12,49,68415.5
6080,Inverclyde - Gourock,2021,12,49,38504
6081,Inverurie,2021,12,49,33250
6082,Ironmill Bay,2021,12,49,98402.5
6083,Jedburgh,2021,12,49,43959.5
6084,Kelso,2021,12,49,40836
6085,Kinneil,2021,12,49,119223
6086,Kirkcaldy,2021,12,49,183763
6087,Kirkwall,2021,12,49,8040
6088,Lanark,2021,12,49,NA
6089,Langholm,2021,12,49,5571
6090,Largs,2021,12,49,39608
6091,Lerwick,2021,12,49,NA
6092,Lesmahagow,2021,12,49,0
6093,Levenmouth,2021,12,49,124136.666666667
6094,Linlithgow,2021,12,49,244575.5
6095,Loch Ryan,2021,12,49,2576
6096,Lockerbie,2021,12,49,12476.5
6097,Lossiemouth,2021,12,49,NA
6098,Maybole,2021,12,49,137081
6099,Meadowhead,2021,12,49,71640.75
6100,Meadowhead - Kilmarnock HMP,2021,12,49,11707.5
6101,Montrose,2021,12,49,31676
6102,Nairn,2021,12,49,NA
6103,Neilston,2021,12,49,NA
6104,New Cumnock,2021,12,49,62919
6105,Newbridge,2021,12,49,118374.666666667
6106,Newburgh,2021,12,49,90933
6107,Newport & Tayport,2021,12,49,16563
6108,Newtown St Boswell,2021,12,49,14934.5
6109,Nigg,2021,12,49,77817.3333333333
6110,Oban,2021,12,49,22122.5
6111,Paisley,2021,12,49,61776
6112,Paisley - Brediland,2021,12,49,12024
6113,Peebles,2021,12,49,22306
6114,Persley,2021,12,49,87794
6115,Perth,2021,12,49,97332.6666666667
6116,Peterhead,2021,12,49,41341
6117,Philipshill,2021,12,49,95878
6118,Seafield,2021,12,49,125654.75
6119,Seafield - Cockenzie,2021,12,49,24577
6120,Seafield - Craigmillar,2021,12,49,41904
6121,Seafield - Muirhouse,2021,12,49,81047
6122,Seafield - Restalrig,2021,12,49,NA
6123,Selkirk,2021,12,49,8305
6124,Shieldhall,2021,12,49,64978.25
6125,Shieldhall - Barrhead,2021,12,49,246063
6126,Shieldhall - Gorbals,2021,12,49,17048
6127,Shieldhall - Pollockshields West,2021,12,49,18194
6128,Shotts,2021,12,49,77617
6129,Skellyton,2021,12,49,138156
6130,Springfield,2021,12,49,76783
6131,St Andrews,2021,12,49,41433
6132,St Andrews - University (2979),2021,12,49,48.5
6133,St Andrews - University (4964),2021,12,49,9183
6134,Stevenston,2021,12,49,65813
6135,Stevenston - Stevenston East,2021,12,49,30186
6136,Stevenston - Stevenston West,2021,12,49,5236
6137,Stirling,2021,12,49,39666.6666666667
6138,Stirling - University,2021,12,49,189
6139,Stonehouse,2021,12,49,81022
6140,Stornoway,2021,12,49,NA
6141,Thurso,2021,12,49,15948
6142,Tillicoultry,2021,12,49,81720.5
6143,Troqueer,2021,12,49,47859
6144,Turriff,2021,12,49,5180
6145,Whitburn,2021,12,49,89219.3333333333
6146,Wick,2021,12,49,17106
6147,Winchburgh,2021,12,49,123804
6148,Allanfearn,2020,12,50,1607.5
6149,Annan,2020,12,50,0
6150,Carbarns,2020,12,50,88571.75
6151,Dalbeattie,2020,12,50,0
6152,Dalmuir,2020,12,50,35463
6153,Dalscone,2020,12,50,0
6154,Dunfermline,2020,12,50,24544
6155,Falkirk,2020,12,50,2889
6156,Fort William,2020,12,50,1847
6157,Galashiels,2020,12,50,0
6158,Hamilton,2020,12,50,74247
6159,Hatton,2020,12,50,22938
6160,Hawick,2020,12,50,46942
6161,Kirkwall,2020,12,50,230.666666666667
6162,Lerwick,2020,12,50,0
6163,Levenmouth,2020,12,50,18589.25
6164,Lockerbie,2020,12,50,1350
6165,Nairn,2020,12,50,0
6166,Nigg,2020,12,50,34455
6167,Peebles,2020,12,50,4847
6168,Philipshill,2020,12,50,21854.5
6169,Seafield,2020,12,50,27505
6170,Shieldhall,2020,12,50,48916.4
6171,Stirling,2020,12,50,2468
6172,Stornoway,2020,12,50,0
6173,Troqueer,2020,12,50,5246
6174,Allanfearn,2021,12,50,73765.5
6175,Allers,2021,12,50,249906
6176,Alloa,2021,12,50,74396
6177,Alness,2021,12,50,14795.5
6178,Alva,2021,12,50,120936
6179,Annan,2021,12,50,42869
6180,Ardoch,2021,12,50,18601
6181,Aviemore,2021,12,50,493475
6182,Banchory,2021,12,50,118184
6183,Banff,2021,12,50,90976
6184,Bathgate,2021,12,50,91251.5
6185,Blackburn,2021,12,50,88529
6186,Blackridge,2021,12,50,123721
6187,Blackwood,2021,12,50,227841
6188,Blairgowrie,2021,12,50,41212
6189,Boness,2021,12,50,169957
6190,Bonnybridge,2021,12,50,144762
6191,Bothwellbank,2021,12,50,259310
6192,Bowhouse,2021,12,50,106796
6193,Buckie,2021,12,50,28464
6194,Carbarns,2021,12,50,321003.666666667
6195,Coldstream,2021,12,50,547424
6196,Cumnock,2021,12,50,30909
6197,Cupar,2021,12,50,103515.5
6198,Dalbeattie,2021,12,50,82204
6199,Dalmuir,2021,12,50,201722
6200,Dalmuir - Auchinairn (6298),2021,12,50,114947
6201,Dalmuir - Auchinairn (6330),2021,12,50,122806
6202,Denny,2021,12,50,128729
6203,Dunbar,2021,12,50,130688
6204,Dunblane,2021,12,50,136810
