Perth,2021-05-19,Weak Positive
Perth,2021-05-21,Positive (DNQ)
Perth,2021-05-24,Positive (DNQ)
Perth,2021-05-28,Positive
Perth,2021-06-02,Positive
Perth,2021-06-04,Positive
Perth,2021-06-08,Positive
Perth,2021-06-10,Positive
Perth,2021-06-14,Positive
Perth,2021-06-16,Positive
Perth,2021-06-23,Positive
Perth,2021-06-25,Positive
Perth,2021-06-28,Positive
Perth,2021-07-07,Positive
Perth,2021-07-09,Positive
Perth,2021-07-13,Positive
Perth,2021-07-16,Positive
Perth,2021-07-19,Positive
Perth,2021-07-23,Positive
Perth,2021-07-26,Positive
Perth,2021-07-30,Positive
Perth,2021-08-19,Positive
Perth,2021-08-30,Positive
Perth,2021-09-02,Positive
Perth,2021-09-06,Positive
Perth,2021-09-09,Positive
Perth,2021-09-13,Positive
Perth,2021-09-16,Positive
Perth,2021-09-20,Positive
Perth,2021-09-23,Positive
Perth,2021-09-27,Positive
Perth,2021-10-06,Positive
Perth,2021-10-08,Positive
Perth,2021-10-11,Positive
Perth,2021-10-13,Positive
Perth,2021-10-18,Positive
Perth,2021-10-21,Positive
Perth,2021-10-26,Positive
Perth,2021-10-28,Positive
Perth,2021-11-01,Positive
Perth,2021-11-03,Positive
Perth,2021-11-05,Positive
Perth,2021-11-08,Positive
Perth,2021-11-10,Positive
Perth,2021-11-12,Positive
Perth,2021-11-15,Positive
Perth,2021-11-19,Positive
Perth,2021-11-22,Positive
Perth,2021-11-24,Positive
Perth,2021-11-29,Positive
Perth,2021-12-01,Positive
Perth,2021-12-06,Positive
Perth,2021-12-08,Positive
Perth,2021-12-09,Positive
Perth,2021-12-15,Positive
Perth,2021-12-17,Positive
Perth,2021-12-20,Positive
Perth,2021-12-29,Positive
Perth,2022-01-06,Positive
Perth,2022-01-07,Positive
Perth,2022-01-10,Positive
Perth,2022-01-12,Positive
Perth,2022-01-13,Positive
Stornoway,2020-08-19,Negative
Stornoway,2020-08-26,Negative
Stornoway,2020-09-01,Negative
Stornoway,2020-09-09,Negative
Stornoway,2020-09-22,Negative
Stornoway,2020-10-05,Negative
Stornoway,2020-11-03,Negative
Stornoway,2020-11-11,Negative
Stornoway,2020-11-18,Negative
Stornoway,2020-12-07,Negative
Stornoway,2020-12-30,Analysis Failed
Stornoway,2021-01-05,Weak Positive
Stornoway,2021-01-11,Analysis Failed
Stornoway,2021-01-19,Negative
Stornoway,2021-01-26,Positive (DNQ)
Stornoway,2021-02-01,Positive
Stornoway,2021-02-08,Analysis Failed
Stornoway,2021-02-15,Positive
Stornoway,2021-02-23,Analysis Failed
Stornoway,2021-03-01,Weak Positive
Stornoway,2021-03-08,Analysis Failed
Stornoway,2021-03-22,Negative
Stornoway,2021-03-29,Analysis Failed
Stornoway,2021-03-29,Negative
Stornoway,2021-04-06,Analysis Failed
Stornoway,2021-04-12,Negative
Stornoway,2021-04-29,Negative
Stornoway,2021-05-04,Negative
Stornoway,2021-05-11,Negative
Stornoway,2021-05-18,Negative
Stornoway,2021-05-24,Negative
Stornoway,2021-05-31,Negative
Stornoway,2021-06-08,Negative
Stornoway,2021-06-14,Positive (DNQ)
Stornoway,2021-06-23,Positive (DNQ)
Stornoway,2021-06-30,Negative
Stornoway,2021-07-05,Positive (DNQ)
Stornoway,2021-07-20,Positive
Stornoway,2021-07-27,Positive
Stornoway,2021-08-02,Positive
Stornoway,2021-08-24,Positive
Stornoway,2021-08-31,Positive
Stornoway,2021-09-06,Positive
Stornoway,2021-09-13,Negative
Stornoway,2021-09-21,Positive
Stornoway,2021-09-27,Positive
Stornoway,2021-10-04,Analysis Failed
Stornoway,2021-10-11,Analysis Failed
Stornoway,2021-10-18,Positive
Stornoway,2021-11-15,Analysis Failed
Stornoway,2021-11-22,Analysis Failed
Stornoway,2021-11-29,Weak Positive
Stornoway,2021-12-06,Analysis Failed
Stornoway,2021-12-13,Analysis Failed
Allers - St Leonards,2021-04-06,Weak Positive
Allers - St Leonards,2021-04-07,Weak Positive
Allers - St Leonards,2021-04-08,Positive
Allers - St Leonards,2021-04-09,Positive (DNQ)
Allers - St Leonards,2021-04-10,Positive
Allers - St Leonards,2021-04-14,Weak Positive
Allers - St Leonards,2021-04-16,Weak Positive
Allers - St Leonards,2021-04-26,Positive
Cumnock - Netherwood,2021-03-15,Weak Positive
Cumnock - Netherwood,2021-03-16,Positive
Cumnock - Netherwood,2021-03-17,Positive (DNQ)
Cumnock - Netherwood,2021-03-18,Positive (DNQ)
Cumnock - Netherwood,2021-03-19,Analysis Failed
Cumnock - Netherwood,2021-03-19,Positive (DNQ)
Cumnock - Netherwood,2021-03-22,Positive
Cumnock - Netherwood,2021-03-23,Positive (DNQ)
Cumnock - Netherwood,2021-03-30,Negative
Cumnock - Netherwood,2021-03-31,Negative
Cumnock - Netherwood,2021-04-06,Negative
Dalmuir - Auchinairn (6298),2021-04-06,Positive (DNQ)
Dalmuir - Auchinairn (6298),2021-04-07,Weak Positive
Dalmuir - Auchinairn (6298),2021-04-08,Weak Positive
Dalmuir - Auchinairn (6298),2021-04-09,Weak Positive
Dalmuir - Auchinairn (6298),2021-04-12,Positive (DNQ)
Dalmuir - Auchinairn (6298),2021-04-13,Weak Positive
Dalmuir - Auchinairn (6298),2021-04-15,Analysis Failed
Dalmuir - Auchinairn (6298),2021-04-19,Weak Positive
Dalmuir - Auchinairn (6298),2021-04-28,Negative
Dalmuir - Auchinairn (6298),2021-04-29,Weak Positive
Dalmuir - Auchinairn (6298),2021-05-06,Weak Positive
Dalmuir - Auchinairn (6298),2021-05-07,Negative
Dalmuir - Auchinairn (6298),2021-05-13,Weak Positive
Dalmuir - Auchinairn (6298),2021-06-03,Positive
Dalmuir - Auchinairn (6298),2021-06-09,Positive
Dalmuir - Auchinairn (6298),2021-06-11,Positive
Dalmuir - Auchinairn (6298),2021-06-16,Positive (DNQ)
Dalmuir - Auchinairn (6298),2021-06-18,Weak Positive
Dalmuir - Auchinairn (6298),2021-06-22,Positive
Dalmuir - Auchinairn (6298),2021-06-25,Positive
Dalmuir - Auchinairn (6298),2021-06-30,Positive
Dalmuir - Auchinairn (6298),2021-07-01,Positive
Dalmuir - Auchinairn (6298),2021-07-09,Positive
Dalmuir - Auchinairn (6298),2021-07-16,Positive
Dalmuir - Auchinairn (6298),2021-07-20,Positive
Dalmuir - Auchinairn (6298),2021-07-23,Positive
Dalmuir - Auchinairn (6298),2021-07-28,Positive
Dalmuir - Auchinairn (6298),2021-07-30,Positive
Dalmuir - Auchinairn (6298),2021-08-03,Positive
Dalmuir - Auchinairn (6298),2021-08-05,Positive
Dalmuir - Auchinairn (6298),2021-08-10,Negative
Dalmuir - Auchinairn (6298),2021-08-12,Positive
Dalmuir - Auchinairn (6298),2021-08-17,Positive
Dalmuir - Auchinairn (6298),2021-08-19,Positive
Dalmuir - Auchinairn (6298),2021-08-24,Positive
Dalmuir - Auchinairn (6298),2021-08-26,Positive
Dalmuir - Auchinairn (6298),2021-08-31,Positive
Dalmuir - Auchinairn (6298),2021-09-03,Positive
Dalmuir - Auchinairn (6298),2021-09-09,Positive
Dalmuir - Auchinairn (6298),2021-09-13,Positive
Dalmuir - Auchinairn (6298),2021-09-23,Positive
Dalmuir - Auchinairn (6298),2021-10-19,Positive
Dalmuir - Auchinairn (6298),2021-10-26,Positive
Dalmuir - Auchinairn (6298),2021-10-28,Positive
Dalmuir - Auchinairn (6298),2021-11-02,Positive
Dalmuir - Auchinairn (6298),2021-11-04,Positive
Dalmuir - Auchinairn (6298),2021-11-09,Positive
Dalmuir - Auchinairn (6298),2021-11-11,Positive
Dalmuir - Auchinairn (6298),2021-11-16,Positive
Dalmuir - Auchinairn (6298),2021-11-18,Positive
Dalmuir - Auchinairn (6298),2021-11-23,Positive
Dalmuir - Auchinairn (6298),2021-11-25,Analysis Failed
Dalmuir - Auchinairn (6298),2021-12-07,Positive
Dalmuir - Auchinairn (6298),2021-12-16,Positive
Dalmuir - Auchinairn (6298),2022-01-05,Analysis Failed
Dalmuir - Auchinairn (6298),2022-01-07,Positive
Dalmuir - Auchinairn (6298),2022-01-10,Positive
Dalmuir - Auchinairn (6330),2021-04-06,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-04-07,Weak Positive
Dalmuir - Auchinairn (6330),2021-04-08,Positive
Dalmuir - Auchinairn (6330),2021-04-09,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-04-12,Positive
Dalmuir - Auchinairn (6330),2021-04-13,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-04-19,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-04-28,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-04-29,Negative
Dalmuir - Auchinairn (6330),2021-05-06,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-05-07,Negative
Dalmuir - Auchinairn (6330),2021-05-13,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-06-03,Positive
Dalmuir - Auchinairn (6330),2021-06-09,Positive
Dalmuir - Auchinairn (6330),2021-06-11,Positive
Dalmuir - Auchinairn (6330),2021-06-16,Positive
Dalmuir - Auchinairn (6330),2021-06-18,Positive
Dalmuir - Auchinairn (6330),2021-06-22,Positive
Dalmuir - Auchinairn (6330),2021-06-25,Positive
Dalmuir - Auchinairn (6330),2021-06-30,Positive
Dalmuir - Auchinairn (6330),2021-07-01,Positive
Dalmuir - Auchinairn (6330),2021-07-09,Positive
Dalmuir - Auchinairn (6330),2021-07-16,Positive
Dalmuir - Auchinairn (6330),2021-07-20,Positive
Dalmuir - Auchinairn (6330),2021-07-23,Positive
Dalmuir - Auchinairn (6330),2021-07-28,Positive
Dalmuir - Auchinairn (6330),2021-07-30,Positive
Dalmuir - Auchinairn (6330),2021-08-03,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-08-05,Positive
Dalmuir - Auchinairn (6330),2021-08-10,Weak Positive
Dalmuir - Auchinairn (6330),2021-08-12,Positive
Dalmuir - Auchinairn (6330),2021-08-17,Positive
Dalmuir - Auchinairn (6330),2021-08-19,Positive
Dalmuir - Auchinairn (6330),2021-08-24,Positive
Dalmuir - Auchinairn (6330),2021-08-26,Positive
Dalmuir - Auchinairn (6330),2021-08-31,Positive
Dalmuir - Auchinairn (6330),2021-09-03,Positive
Dalmuir - Auchinairn (6330),2021-09-09,Positive
Dalmuir - Auchinairn (6330),2021-09-13,Positive
Dalmuir - Auchinairn (6330),2021-09-20,Analysis Failed
Dalmuir - Auchinairn (6330),2021-09-23,Analysis Failed
Dalmuir - Auchinairn (6330),2021-10-04,Positive
Dalmuir - Auchinairn (6330),2021-10-19,Analysis Failed
Dalmuir - Auchinairn (6330),2021-10-26,Positive
Dalmuir - Auchinairn (6330),2021-10-28,Positive
Dalmuir - Auchinairn (6330),2021-11-02,Positive
Dalmuir - Auchinairn (6330),2021-11-04,Positive
Dalmuir - Auchinairn (6330),2021-11-09,Positive
Dalmuir - Auchinairn (6330),2021-11-11,Positive
Dalmuir - Auchinairn (6330),2021-11-16,Positive (DNQ)
Dalmuir - Auchinairn (6330),2021-11-18,Positive
Dalmuir - Auchinairn (6330),2021-11-23,Analysis Failed
Dalmuir - Auchinairn (6330),2021-11-25,Positive
Dalmuir - Auchinairn (6330),2021-12-07,Weak Positive
Dalmuir - Auchinairn (6330),2021-12-14,Positive
Dalmuir - Auchinairn (6330),2021-12-16,Positive
Dalmuir - Auchinairn (6330),2022-01-05,Positive
Dalmuir - Auchinairn (6330),2022-01-07,Positive
Dalmuir - Clydebank,2021-04-06,Positive (DNQ)
Dalmuir - Clydebank,2021-04-07,Weak Positive
Dalmuir - Clydebank,2021-04-08,Weak Positive
Dalmuir - Clydebank,2021-04-09,Positive
Dalmuir - Clydebank,2021-04-12,Positive
Dalmuir - Clydebank,2021-04-13,Positive
Dalmuir - Clydebank,2021-04-27,Positive (DNQ)
Dalmuir - Clydebank,2021-04-29,Weak Positive
Dalmuir - Clydebank,2021-05-06,Weak Positive
Dalmuir - Clydebank,2021-05-07,Negative
Dalmuir - Clydebank,2021-05-13,Negative
Dalmuir - Clydebank,2021-06-03,Positive
Dalmuir - Clydebank,2021-06-09,Positive (DNQ)
Dalmuir - Clydebank,2021-06-11,Positive (DNQ)
Dalmuir - Clydebank,2021-06-16,Negative
Dalmuir - Clydebank,2021-06-18,Positive (DNQ)
Dalmuir - Clydebank,2021-06-22,Positive
Dalmuir - Clydebank,2021-06-25,Positive
Dalmuir - Clydebank,2021-06-30,Positive
Dalmuir - Clydebank,2021-07-01,Positive
Dalmuir - Clydebank,2021-07-09,Positive
Dalmuir - Clydebank,2021-07-16,Positive
Dalmuir - Clydebank,2021-07-20,Positive
Dalmuir - Clydebank,2021-07-23,Positive
Dalmuir - Clydebank,2021-08-10,Positive
Dalmuir - Clydebank,2021-08-12,Positive
Dalmuir - Minerva St,2021-11-03,Analysis Failed
Dalmuir - Minerva St,2021-11-04,Positive
Dalmuir - Minerva St,2021-11-08,Positive
Dalmuir - Minerva St,2021-11-09,Positive
Dalmuir - Minerva St,2021-11-10,Positive
Dalmuir - Minerva St,2021-11-11,Positive
Dalmuir - Minerva St,2021-11-12,Positive
Dalmuir - SECC,2021-10-08,Weak Positive
Dalmuir - SECC,2021-10-11,Weak Positive
Dalmuir - SECC,2021-10-12,Positive
Dalmuir - SECC,2021-10-13,Positive
Dalmuir - SECC,2021-10-14,Positive
Dalmuir - SECC,2021-10-15,Weak Positive
Dalmuir - SECC,2021-10-18,Positive
Dalmuir - SECC,2021-10-19,Negative
Dalmuir - SECC,2021-10-20,Positive
Dalmuir - SECC,2021-10-21,Positive
Dalmuir - SECC,2021-10-22,Positive
Dalmuir - SECC,2021-10-25,Positive
Dalmuir - SECC,2021-10-26,Positive
Dalmuir - SECC,2021-10-27,Positive
Dalmuir - SECC,2021-10-28,Positive
Dalmuir - SECC,2021-11-03,Positive
Dalmuir - SECC,2021-11-04,Positive
Dalmuir - SECC,2021-11-08,Positive
Dalmuir - SECC,2021-11-09,Positive
Dalmuir - SECC,2021-11-10,Positive
Dalmuir - SECC,2021-11-11,Analysis Failed
Dalmuir - SECC,2021-11-12,Positive
Dalmuir - SECC,2021-11-15,Positive
Dalmuir - SECC,2021-11-16,Positive
Dalmuir - SECC,2021-11-18,Weak Positive
Dalmuir - SECC,2021-11-19,Positive
Dalmuir - SECC,2021-11-22,Positive
Dalmuir - SECC,2021-11-23,Positive (DNQ)
Dalmuir - SECC,2021-11-24,Weak Positive
Dalmuir - SECC,2021-11-25,Analysis Failed
Dalmuir - SECC,2021-11-25,Positive
Dunnswood - Carrickstone,2021-03-29,Analysis Failed
Dunnswood - Carrickstone,2021-03-29,Negative
Dunnswood - Carrickstone,2021-03-30,Weak Positive
Dunnswood - Carrickstone,2021-03-31,Positive (DNQ)
Dunnswood - Carrickstone,2021-04-01,Positive (DNQ)
Dunnswood - Carrickstone,2021-04-02,Positive (DNQ)
Dunnswood - Carrickstone,2021-04-07,Positive
Dunnswood - Carrickstone,2021-04-09,Positive (DNQ)
Dunnswood - Carrickstone,2021-04-13,Weak Positive
Dunnswood - Carrickstone,2021-04-15,Positive (DNQ)
Dunnswood - Carrickstone,2021-05-04,Positive (DNQ)
Dunnswood - Carrickstone,2021-05-06,Positive (DNQ)
Forfar - Central,2021-04-19,Negative
Forfar - Central,2021-04-20,Positive
Forfar - Central,2021-04-23,Negative
Forfar - Central,2021-04-27,Negative
Forfar - Central,2021-04-30,Negative
Forfar - Central,2021-05-04,Negative
Forfar - Central,2021-05-07,Weak Positive
Forfar - Central,2021-05-11,Negative
Forfar - Central,2021-05-13,Positive (DNQ)
Forfar - Central,2021-05-14,Negative
Hatton - Fintry East,2021-04-19,Positive (DNQ)
Hatton - Fintry East,2021-04-20,Weak Positive
Hatton - Fintry East,2021-04-21,Negative
Hatton - Fintry East,2021-04-23,Weak Positive
Hatton - Fintry East,2021-04-27,Negative
Hatton - Fintry East,2021-04-30,Negative
Hatton - Fintry East,2021-05-04,Positive (DNQ)
Hatton - Fintry East,2021-05-07,Negative
Hatton - Fintry East,2021-05-14,Weak Positive
Hatton - Fintry East,2021-05-18,Negative
Hatton - Fintry East,2021-05-21,Negative
Hatton - Fintry East,2021-05-25,Negative
Hatton - Fintry East,2021-05-28,Positive (DNQ)
Hatton - Fintry East,2021-06-01,Positive (DNQ)
Hatton - Fintry East,2021-06-04,Negative
Hatton - Fintry East,2021-06-08,Negative
Hatton - Fintry East,2021-06-11,Positive
Hatton - Fintry East,2021-06-15,Positive (DNQ)
Hatton - Fintry East,2021-06-18,Positive
Hatton - Fintry East,2021-06-22,Positive
Hatton - Fintry East,2021-06-25,Positive
Hatton - Fintry East,2021-06-29,Positive
Hatton - Fintry East,2021-07-02,Positive
Hatton - Fintry East,2021-07-06,Positive
Hatton - Fintry East,2021-07-09,Positive
Hatton - Fintry East,2021-07-13,Positive
Hatton - Fintry East,2021-07-16,Positive
Hatton - Fintry East,2021-07-20,Positive
Hatton - Fintry East,2021-07-23,Positive
Hatton - Fintry East,2021-07-30,Positive
Hatton - Fintry East,2021-08-03,Positive
Hatton - Fintry East,2021-08-10,Weak Positive
Hatton - Fintry East,2021-08-13,Positive
Hatton - Fintry East,2021-08-17,Analysis Failed
Hatton - Fintry East,2021-08-20,Positive
Hatton - Fintry East,2021-08-24,Positive
Hatton - Fintry East,2021-08-27,Analysis Failed
Hatton - Fintry East,2021-08-31,Analysis Failed
Hatton - Fintry East,2021-09-07,Positive
Hatton - Fintry East,2021-09-14,Positive
Hatton - Fintry East,2021-10-05,Analysis Failed
Hatton - Fintry East,2021-10-19,Positive
Hatton - Fintry East,2021-10-22,Positive
Hatton - Fintry East,2021-10-26,Positive
Hatton - Fintry East,2021-10-29,Positive
Hatton - Fintry East,2021-11-02,Positive
Hatton - Fintry East,2021-11-05,Positive
Hatton - Fintry East,2021-11-09,Positive
Hatton - Fintry East,2021-11-12,Analysis Failed
Hatton - Fintry East,2021-11-16,Positive
Hatton - Fintry East,2021-11-19,Analysis Failed
Hatton - Fintry East,2021-11-23,Analysis Failed
Hatton - Fintry East,2021-12-07,Analysis Failed
Hatton - Fintry East,2021-12-10,Positive
Hatton - Fintry East,2021-12-14,Positive
Hatton - Fintry East,2021-12-17,Analysis Failed
Hatton - Fintry East,2022-01-07,Positive
Hatton - Fintry East,2022-01-11,Analysis Failed
Hatton - Fintry North,2021-04-20,Positive
Hatton - Fintry North,2021-04-21,Positive (DNQ)
Hatton - Fintry North,2021-04-27,Positive (DNQ)
Hatton - Fintry North,2021-04-30,Negative
Hatton - Fintry North,2021-05-04,Negative
Hatton - Fintry North,2021-05-07,Negative
Hatton - Fintry North,2021-05-11,Negative
Hatton - Fintry North,2021-05-14,Negative
Hatton - Fintry North,2021-05-18,Negative
Hatton - Fintry North,2021-05-21,Negative
Hatton - Fintry North,2021-05-25,Positive (DNQ)
Hatton - Fintry North,2021-05-28,Positive
Hatton - Fintry North,2021-06-01,Positive
Hatton - Fintry North,2021-06-04,Positive
Hatton - Fintry North,2021-06-08,Positive
Hatton - Fintry North,2021-06-11,Positive
Hatton - Fintry North,2021-06-15,Positive
Hatton - Fintry North,2021-06-18,Positive
Hatton - Fintry North,2021-06-22,Positive
Hatton - Fintry North,2021-06-25,Positive
Hatton - Fintry North,2021-07-02,Positive
Hatton - Fintry North,2021-07-06,Positive
Hatton - Fintry North,2021-07-09,Positive
Hatton - Fintry North,2021-07-13,Positive
Hatton - Fintry North,2021-07-16,Positive
Hatton - Fintry North,2021-07-20,Positive
Hatton - Fintry North,2021-07-23,Positive
Hatton - Fintry North,2021-07-30,Positive
Hatton - Fintry North,2021-08-03,Positive
Hatton - Fintry North,2021-08-10,Positive
Hatton - Fintry North,2021-08-13,Positive
Hatton - Fintry North,2021-08-17,Weak Positive
Hatton - Fintry North,2021-08-20,Positive
Hatton - Fintry North,2021-08-24,Positive
Hatton - Fintry North,2021-08-27,Positive
Hatton - Fintry North,2021-08-31,Positive
Hatton - Fintry North,2021-09-07,Positive
Hatton - Fintry North,2021-10-05,Positive
Hatton - Fintry North,2021-10-19,Positive
Hatton - Fintry North,2021-10-22,Positive
Hatton - Fintry North,2021-10-26,Positive
Hatton - Fintry North,2021-10-29,Positive
Hatton - Fintry North,2021-11-02,Positive
Hatton - Fintry North,2021-11-05,Positive
Hatton - Fintry North,2021-11-09,Positive
Hatton - Fintry North,2021-11-12,Analysis Failed
Hatton - Fintry North,2021-11-16,Analysis Failed
Hatton - Fintry North,2021-11-19,Positive
Hatton - Fintry North,2021-11-23,Positive
Hatton - Fintry North,2021-12-07,Positive
Hatton - Fintry North,2021-12-10,Positive
Hatton - Fintry North,2021-12-14,Positive
Hatton - Fintry North,2021-12-17,Positive
Hatton - Fintry North,2022-01-07,Positive
Hatton - Fintry North,2022-01-11,Positive
Hatton - Fintry West,2021-04-19,Weak Positive
Hatton - Fintry West,2021-04-20,Positive
Hatton - Fintry West,2021-04-21,Weak Positive
Hatton - Fintry West,2021-04-23,Positive
Hatton - Fintry West,2021-04-27,Negative
Hatton - Fintry West,2021-04-30,Negative
Hatton - Fintry West,2021-05-04,Positive
Hatton - Fintry West,2021-05-07,Negative
Hatton - Fintry West,2021-05-11,Positive (DNQ)
Hatton - Fintry West,2021-05-14,Weak Positive
Hatton - Fintry West,2021-05-18,Negative
Hatton - Fintry West,2021-05-21,Negative
Hatton - Fintry West,2021-05-25,Positive (DNQ)
Hatton - Fintry West,2021-05-28,Weak Positive
Hatton - Fintry West,2021-06-01,Negative
Hatton - Fintry West,2021-06-04,Positive
Hatton - Fintry West,2021-06-08,Positive
Hatton - Fintry West,2021-06-11,Positive
Hatton - Fintry West,2021-06-15,Positive
Hatton - Fintry West,2021-06-18,Positive (DNQ)
Hatton - Fintry West,2021-06-22,Positive
Hatton - Fintry West,2021-06-25,Positive
Hatton - Fintry West,2021-07-02,Positive
Hatton - Fintry West,2021-07-06,Positive
Hatton - Fintry West,2021-07-09,Positive
Hatton - Fintry West,2021-07-13,Positive
Hatton - Fintry West,2021-07-16,Positive
Hatton - Fintry West,2021-07-20,Positive
Hatton - Fintry West,2021-07-23,Positive
Hatton - Fintry West,2021-07-30,Positive
Hatton - Fintry West,2021-08-03,Positive
Hatton - Fintry West,2021-08-10,Positive
Hatton - Fintry West,2021-08-13,Positive (DNQ)
Hatton - Fintry West,2021-08-17,Analysis Failed
Hatton - Fintry West,2021-08-20,Weak Positive
Hatton - Fintry West,2021-08-24,Positive
Hatton - Fintry West,2021-08-27,Positive
Hatton - Fintry West,2021-08-31,Positive
Hatton - Fintry West,2021-09-03,Positive
Hatton - Fintry West,2021-10-05,Positive
Hatton - Fintry West,2021-10-19,Positive
Hatton - Fintry West,2021-10-22,Positive
Hatton - Fintry West,2021-10-26,Positive
Hatton - Fintry West,2021-10-29,Positive
Hatton - Fintry West,2021-11-01,Positive
Hatton - Fintry West,2021-11-05,Weak Positive
Hatton - Fintry West,2021-11-09,Positive
Hatton - Fintry West,2021-11-12,Analysis Failed
Hatton - Fintry West,2021-11-16,Positive
Hatton - Fintry West,2021-11-19,Positive
Hatton - Fintry West,2021-11-23,Analysis Failed
Hatton - Fintry West,2021-12-07,Positive
Hatton - Fintry West,2021-12-10,Positive
Hatton - Fintry West,2021-12-14,Positive
Hatton - Fintry West,2021-12-17,Positive
Hatton - Fintry West,2022-01-07,Analysis Failed
Hatton - Fintry West,2022-01-11,Positive
Inverclyde - Gourock,2021-04-06,Positive
Inverclyde - Gourock,2021-04-07,Positive
Inverclyde - Gourock,2021-04-08,Positive
Inverclyde - Gourock,2021-04-09,Positive
Inverclyde - Gourock,2021-04-12,Positive
Inverclyde - Gourock,2021-04-19,Positive
Inverclyde - Gourock,2021-04-27,Weak Positive
Inverclyde - Gourock,2021-04-29,Positive
Inverclyde - Gourock,2021-05-06,Positive (DNQ)
Inverclyde - Gourock,2021-05-07,Positive
Inverclyde - Gourock,2021-05-13,Positive
Inverclyde - Gourock,2021-06-03,Positive
Inverclyde - Gourock,2021-06-09,Positive
Inverclyde - Gourock,2021-06-11,Positive
Inverclyde - Gourock,2021-06-16,Positive
Inverclyde - Gourock,2021-06-18,Positive
Inverclyde - Gourock,2021-06-22,Positive
Inverclyde - Gourock,2021-06-25,Positive
Inverclyde - Gourock,2021-06-30,Positive
Inverclyde - Gourock,2021-07-01,Positive
Inverclyde - Gourock,2021-07-09,Positive
Inverclyde - Gourock,2021-07-16,Positive
Inverclyde - Gourock,2021-07-20,Weak Positive
Inverclyde - Gourock,2021-07-23,Positive
Inverclyde - Gourock,2021-07-28,Positive
Inverclyde - Gourock,2021-07-30,Positive
Inverclyde - Gourock,2021-08-03,Positive
Inverclyde - Gourock,2021-08-05,Positive
Inverclyde - Gourock,2021-08-10,Positive
Inverclyde - Gourock,2021-08-12,Analysis Failed
